origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,210392.08923666333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,225843.9216127073
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,219620.7937255431
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,235245.28731847546
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,221705.0188600888
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,229705.26261963331
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,233739.4725045164
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,230743.86496503567
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,253877.97333928457
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,252066.52110690196
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,233895.0791795894
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,238542.78172822073
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,233968.01920421352
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,249855.0037909165
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,257978.76807113233
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,236895.18596388702
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,244206.0230275291
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,263167.43645041017
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,282547.9936295215
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,295451.5461827856
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,315613.6171337183
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,321002.3256531004
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,302733.9869943855
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,301325.61715670937
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,321207.4038274402
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,334559.92188620137
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,312178.8001580565
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,320544.7873109709
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,327921.9425863005
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,343663.35473575705
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,347552.86896510026
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,368191.7214532518
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,316652.7428598984
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,331134.94541834947
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,351971.27973810787
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,322434.1801360289
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,318003.0496913819
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,284497.9377738554
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,284081.5174898489
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,294554.2580406836
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,310716.75106989214
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,276632.9000691247
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,293238.2391073806
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,301328.5588497877
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,276548.8771730142
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,269801.35542243853
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,294948.44558929163
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,310516.0737026205
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,300100.16846109746
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,298317.50943503034
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,303627.1596986546
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,280705.1427751624
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,261204.04803989964
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,258191.20096557113
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,263269.0176760151
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,267364.45834685693
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,287998.7938061491
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,294117.83728721907
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,299864.20786776114
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,294749.3898177175
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,xgboost,298200.5644610694
