origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,46,patchtst,329395.48925526295
1970-01-01 00:00:00.000000055,ecl,aggregate_load,96,46,patchtst,280855.4248360665
1970-01-01 00:00:00.000000056,ecl,aggregate_load,96,46,patchtst,277160.7093173247
1970-01-01 00:00:00.000000057,ecl,aggregate_load,96,46,patchtst,264207.6116324835
1970-01-01 00:00:00.000000058,ecl,aggregate_load,96,46,patchtst,258168.21133472305
1970-01-01 00:00:00.000000059,ecl,aggregate_load,96,46,patchtst,300401.81318514846
1970-01-01 00:00:00.000000060,ecl,aggregate_load,96,46,patchtst,289926.6537219701
1970-01-01 00:00:00.000000061,ecl,aggregate_load,96,46,patchtst,284412.58932115923
1970-01-01 00:00:00.000000062,ecl,aggregate_load,96,46,patchtst,286622.30263588607
1970-01-01 00:00:00.000000063,ecl,aggregate_load,96,46,patchtst,285563.4072910925
1970-01-01 00:00:00.000000064,ecl,aggregate_load,96,46,patchtst,301362.83900135505
1970-01-01 00:00:00.000000065,ecl,aggregate_load,96,46,patchtst,302731.996080144
1970-01-01 00:00:00.000000066,ecl,aggregate_load,96,46,patchtst,296387.00813737215
1970-01-01 00:00:00.000000067,ecl,aggregate_load,96,46,patchtst,280263.0940632217
1970-01-01 00:00:00.000000068,ecl,aggregate_load,96,46,patchtst,269580.0202984556
1970-01-01 00:00:00.000000069,ecl,aggregate_load,96,46,patchtst,250219.4471163663
1970-01-01 00:00:00.000000070,ecl,aggregate_load,96,46,patchtst,246783.06598964197
1970-01-01 00:00:00.000000071,ecl,aggregate_load,96,46,patchtst,240268.74827793875
1970-01-01 00:00:00.000000072,ecl,aggregate_load,96,46,patchtst,241350.9499399912
1970-01-01 00:00:00.000000073,ecl,aggregate_load,96,46,patchtst,230578.77722983863
1970-01-01 00:00:00.000000074,ecl,aggregate_load,96,46,patchtst,228716.35867611336
1970-01-01 00:00:00.000000075,ecl,aggregate_load,96,46,patchtst,230247.15642720324
1970-01-01 00:00:00.000000076,ecl,aggregate_load,96,46,patchtst,234207.54570499735
1970-01-01 00:00:00.000000077,ecl,aggregate_load,96,46,patchtst,227957.98008033642
1970-01-01 00:00:00.000000078,ecl,aggregate_load,96,46,patchtst,232402.24373104895
1970-01-01 00:00:00.000000079,ecl,aggregate_load,96,46,patchtst,255848.6751386098
1970-01-01 00:00:00.000000080,ecl,aggregate_load,96,46,patchtst,260398.23040121823
1970-01-01 00:00:00.000000081,ecl,aggregate_load,96,46,patchtst,262265.5821296813
1970-01-01 00:00:00.000000082,ecl,aggregate_load,96,46,patchtst,254269.96057200502
1970-01-01 00:00:00.000000083,ecl,aggregate_load,96,46,patchtst,232904.06624025697
1970-01-01 00:00:00.000000084,ecl,aggregate_load,96,46,patchtst,207818.60974445398
1970-01-01 00:00:00.000000085,ecl,aggregate_load,96,46,patchtst,216121.12189812996
1970-01-01 00:00:00.000000086,ecl,aggregate_load,96,46,patchtst,227904.53022224215
1970-01-01 00:00:00.000000087,ecl,aggregate_load,96,46,patchtst,243550.96119998285
1970-01-01 00:00:00.000000088,ecl,aggregate_load,96,46,patchtst,243206.07180374346
1970-01-01 00:00:00.000000089,ecl,aggregate_load,96,46,patchtst,233807.32370010822
1970-01-01 00:00:00.000000090,ecl,aggregate_load,96,46,patchtst,215588.34685787282
1970-01-01 00:00:00.000000091,ecl,aggregate_load,96,46,patchtst,207529.87230926703
1970-01-01 00:00:00.000000092,ecl,aggregate_load,96,46,patchtst,192852.63613436252
1970-01-01 00:00:00.000000093,ecl,aggregate_load,96,46,patchtst,177641.57877724306
1970-01-01 00:00:00.000000094,ecl,aggregate_load,96,46,patchtst,165282.67073497572
1970-01-01 00:00:00.000000095,ecl,aggregate_load,96,46,patchtst,154392.8406096199
1970-01-01 00:00:00.000000096,ecl,aggregate_load,96,46,patchtst,141379.35535715357
1970-01-01 00:00:00.000000097,ecl,aggregate_load,96,46,patchtst,135040.4824458088
1970-01-01 00:00:00.000000098,ecl,aggregate_load,96,46,patchtst,138018.98067963042
1970-01-01 00:00:00.000000099,ecl,aggregate_load,96,46,patchtst,144118.35062951013
1970-01-01 00:00:00.000000100,ecl,aggregate_load,96,46,patchtst,147648.74147563335
