origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,24,42,sarima,3.561789155747938
2017-10-24 01:00:00,etth1,HUFL,24,42,sarima,3.6423917196039586
2017-10-24 02:00:00,etth1,HUFL,24,42,sarima,3.591672980596646
2017-10-24 03:00:00,etth1,HUFL,24,42,sarima,3.8698311928707234
2017-10-24 04:00:00,etth1,HUFL,24,42,sarima,3.820037057115272
2017-10-24 05:00:00,etth1,HUFL,24,42,sarima,4.0293629608309685
2017-10-24 06:00:00,etth1,HUFL,24,42,sarima,4.031437005873307
2017-10-24 07:00:00,etth1,HUFL,24,42,sarima,4.201477128445803
2017-10-24 08:00:00,etth1,HUFL,24,42,sarima,3.9187909572040582
2017-10-24 09:00:00,etth1,HUFL,24,42,sarima,3.509392015153082
2017-10-24 10:00:00,etth1,HUFL,24,42,sarima,3.3475295993762644
2017-10-24 11:00:00,etth1,HUFL,24,42,sarima,3.505556769548546
2017-10-24 12:00:00,etth1,HUFL,24,42,sarima,4.053879023252787
2017-10-24 13:00:00,etth1,HUFL,24,42,sarima,4.5728928546820855
2017-10-24 14:00:00,etth1,HUFL,24,42,sarima,4.908156860219109
2017-10-24 15:00:00,etth1,HUFL,24,42,sarima,5.3311167958774535
2017-10-24 16:00:00,etth1,HUFL,24,42,sarima,5.6437428002566845
2017-10-24 17:00:00,etth1,HUFL,24,42,sarima,4.618890376563808
2017-10-24 18:00:00,etth1,HUFL,24,42,sarima,3.9464327625105238
2017-10-24 19:00:00,etth1,HUFL,24,42,sarima,3.825920079630101
2017-10-24 20:00:00,etth1,HUFL,24,42,sarima,3.8064556985231133
2017-10-24 21:00:00,etth1,HUFL,24,42,sarima,3.746726828077812
2017-10-24 22:00:00,etth1,HUFL,24,42,sarima,3.906731323415627
2017-10-24 23:00:00,etth1,HUFL,24,42,sarima,3.818227653420545
2017-10-25 00:00:00,etth1,HUFL,24,42,sarima,3.7437820135060913
2017-10-25 01:00:00,etth1,HUFL,24,42,sarima,3.816220093062747
2017-10-25 02:00:00,etth1,HUFL,24,42,sarima,3.490437227178802
2017-10-25 03:00:00,etth1,HUFL,24,42,sarima,3.3778684157788526
2017-10-25 04:00:00,etth1,HUFL,24,42,sarima,3.34366532821455
2017-10-25 05:00:00,etth1,HUFL,24,42,sarima,3.3510570672455766
2017-10-25 06:00:00,etth1,HUFL,24,42,sarima,3.3374864600223586
2017-10-25 07:00:00,etth1,HUFL,24,42,sarima,3.456871531979374
2017-10-25 08:00:00,etth1,HUFL,24,42,sarima,3.387575785244168
2017-10-25 09:00:00,etth1,HUFL,24,42,sarima,3.0178500458566595
2017-10-25 10:00:00,etth1,HUFL,24,42,sarima,3.1221034980513536
2017-10-25 11:00:00,etth1,HUFL,24,42,sarima,3.222124531209953
2017-10-25 12:00:00,etth1,HUFL,24,42,sarima,3.576778710687407
2017-10-25 13:00:00,etth1,HUFL,24,42,sarima,4.085868174381425
2017-10-25 14:00:00,etth1,HUFL,24,42,sarima,4.581916631252494
2017-10-25 15:00:00,etth1,HUFL,24,42,sarima,2.126759371107965
