origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,96,44,patchtst,2.8340901523303494
2017-10-24 00:00:00,etth1,HUFL,96,44,patchtst,2.780365590830867
2017-10-24 01:00:00,etth1,HUFL,96,44,patchtst,2.6316634807573815
2017-10-24 02:00:00,etth1,HUFL,96,44,patchtst,2.5796430419143985
2017-10-24 03:00:00,etth1,HUFL,96,44,patchtst,2.589635169029513
2017-10-24 04:00:00,etth1,HUFL,96,44,patchtst,2.4230889892046874
2017-10-24 05:00:00,etth1,HUFL,96,44,patchtst,2.430267981610951
2017-10-24 06:00:00,etth1,HUFL,96,44,patchtst,2.5315705870465983
2017-10-24 07:00:00,etth1,HUFL,96,44,patchtst,2.5180204702693634
2017-10-24 08:00:00,etth1,HUFL,96,44,patchtst,2.1673193604484804
2017-10-24 09:00:00,etth1,HUFL,96,44,patchtst,2.5442777535175907
2017-10-24 10:00:00,etth1,HUFL,96,44,patchtst,2.221527505866341
2017-10-24 11:00:00,etth1,HUFL,96,44,patchtst,2.1820634472616347
2017-10-24 12:00:00,etth1,HUFL,96,44,patchtst,2.4624695189894754
2017-10-24 13:00:00,etth1,HUFL,96,44,patchtst,2.4574246204438945
2017-10-24 14:00:00,etth1,HUFL,96,44,patchtst,2.82210874221574
2017-10-24 15:00:00,etth1,HUFL,96,44,patchtst,2.8610903868038178
2017-10-24 16:00:00,etth1,HUFL,96,44,patchtst,2.6999913121122
2017-10-24 17:00:00,etth1,HUFL,96,44,patchtst,2.287826837779084
2017-10-24 18:00:00,etth1,HUFL,96,44,patchtst,2.319126992755796
2017-10-24 19:00:00,etth1,HUFL,96,44,patchtst,2.4443398446899605
2017-10-24 20:00:00,etth1,HUFL,96,44,patchtst,2.5050947346028254
2017-10-24 21:00:00,etth1,HUFL,96,44,patchtst,2.380161207083163
2017-10-24 22:00:00,etth1,HUFL,96,44,patchtst,2.439184830192478
2017-10-24 23:00:00,etth1,HUFL,96,44,patchtst,2.5782350055700913
2017-10-25 00:00:00,etth1,HUFL,96,44,patchtst,2.4075194881626447
2017-10-25 01:00:00,etth1,HUFL,96,44,patchtst,2.3853616653616254
2017-10-25 02:00:00,etth1,HUFL,96,44,patchtst,2.353359610599419
2017-10-25 03:00:00,etth1,HUFL,96,44,patchtst,2.324308988420445
2017-10-25 04:00:00,etth1,HUFL,96,44,patchtst,2.2999868724620263
2017-10-25 05:00:00,etth1,HUFL,96,44,patchtst,2.313338000535049
2017-10-25 06:00:00,etth1,HUFL,96,44,patchtst,2.3879022926052103
2017-10-25 07:00:00,etth1,HUFL,96,44,patchtst,2.5950196410093747
2017-10-25 08:00:00,etth1,HUFL,96,44,patchtst,2.219097791286634
2017-10-25 09:00:00,etth1,HUFL,96,44,patchtst,2.279914213653027
2017-10-25 10:00:00,etth1,HUFL,96,44,patchtst,2.216747669189648
2017-10-25 11:00:00,etth1,HUFL,96,44,patchtst,2.4236244604378583
2017-10-25 12:00:00,etth1,HUFL,96,44,patchtst,2.527968197407756
2017-10-25 13:00:00,etth1,HUFL,96,44,patchtst,2.4137876302760795
2017-10-25 14:00:00,etth1,HUFL,96,44,patchtst,2.498445170345697
2017-10-25 15:00:00,etth1,HUFL,96,44,patchtst,2.8621027034286146
2017-10-25 16:00:00,etth1,HUFL,96,44,patchtst,2.2776803106464736
2017-10-25 17:00:00,etth1,HUFL,96,44,patchtst,2.2000131671819254
2017-10-25 18:00:00,etth1,HUFL,96,44,patchtst,2.057514431053367
2017-10-25 19:00:00,etth1,HUFL,96,44,patchtst,2.0794090439970643
2017-10-25 20:00:00,etth1,HUFL,96,44,patchtst,2.159397925161666
2017-10-25 21:00:00,etth1,HUFL,96,44,patchtst,2.201945225119139
2017-10-25 22:00:00,etth1,HUFL,96,44,patchtst,2.2467313660124373
2017-10-25 23:00:00,etth1,HUFL,96,44,patchtst,2.383277324389344
2017-10-26 00:00:00,etth1,HUFL,96,44,patchtst,2.2471379492620653
2017-10-26 01:00:00,etth1,HUFL,96,44,patchtst,2.3170602941089338
2017-10-26 02:00:00,etth1,HUFL,96,44,patchtst,2.08578057572561
2017-10-26 03:00:00,etth1,HUFL,96,44,patchtst,2.1536074021373093
2017-10-26 04:00:00,etth1,HUFL,96,44,patchtst,2.1798818503997732
2017-10-26 05:00:00,etth1,HUFL,96,44,patchtst,2.3098456724891188
2017-10-26 06:00:00,etth1,HUFL,96,44,patchtst,2.2621901015899666
2017-10-26 07:00:00,etth1,HUFL,96,44,patchtst,2.373798939616609
2017-10-26 08:00:00,etth1,HUFL,96,44,patchtst,2.276551716635866
2017-10-26 09:00:00,etth1,HUFL,96,44,patchtst,2.8061988751452893
2017-10-26 10:00:00,etth1,HUFL,96,44,patchtst,2.832733494594535
2017-10-26 11:00:00,etth1,HUFL,96,44,patchtst,2.8723545603557823
2017-10-26 12:00:00,etth1,HUFL,96,44,patchtst,2.525321858231995
2017-10-26 13:00:00,etth1,HUFL,96,44,patchtst,2.6790542443960597
2017-10-26 14:00:00,etth1,HUFL,96,44,patchtst,2.5637365803093988
2017-10-26 15:00:00,etth1,HUFL,96,44,patchtst,3.014662309831312
2017-10-26 16:00:00,etth1,HUFL,96,44,patchtst,2.4875797955156362
2017-10-26 17:00:00,etth1,HUFL,96,44,patchtst,2.251219245605259
2017-10-26 18:00:00,etth1,HUFL,96,44,patchtst,2.1732053176252575
2017-10-26 19:00:00,etth1,HUFL,96,44,patchtst,2.1408130084217
2017-10-26 20:00:00,etth1,HUFL,96,44,patchtst,2.1194911165331605
2017-10-26 21:00:00,etth1,HUFL,96,44,patchtst,2.2374950156441824
2017-10-26 22:00:00,etth1,HUFL,96,44,patchtst,2.352808124390743
2017-10-26 23:00:00,etth1,HUFL,96,44,patchtst,2.4347544185223264
2017-10-27 00:00:00,etth1,HUFL,96,44,patchtst,2.423050491622344
2017-10-27 01:00:00,etth1,HUFL,96,44,patchtst,2.601809731440522
2017-10-27 02:00:00,etth1,HUFL,96,44,patchtst,2.349529985545255
2017-10-27 03:00:00,etth1,HUFL,96,44,patchtst,2.2902771997643723
2017-10-27 04:00:00,etth1,HUFL,96,44,patchtst,2.2825422964827413
2017-10-27 05:00:00,etth1,HUFL,96,44,patchtst,2.379120835851262
2017-10-27 06:00:00,etth1,HUFL,96,44,patchtst,2.245059355401688
2017-10-27 07:00:00,etth1,HUFL,96,44,patchtst,2.4175729932035517
2017-10-27 08:00:00,etth1,HUFL,96,44,patchtst,2.456686831929205
2017-10-27 09:00:00,etth1,HUFL,96,44,patchtst,2.716090949041229
2017-10-27 10:00:00,etth1,HUFL,96,44,patchtst,2.7549736943974104
2017-10-27 11:00:00,etth1,HUFL,96,44,patchtst,2.9540578058875835
2017-10-27 12:00:00,etth1,HUFL,96,44,patchtst,3.2399599890960524
2017-10-27 13:00:00,etth1,HUFL,96,44,patchtst,3.3564808458679125
2017-10-27 14:00:00,etth1,HUFL,96,44,patchtst,3.737922344701637
2017-10-27 15:00:00,etth1,HUFL,96,44,patchtst,3.912316684428248
2017-10-27 16:00:00,etth1,HUFL,96,44,patchtst,3.703969820863261
2017-10-27 17:00:00,etth1,HUFL,96,44,patchtst,3.650406720030162
2017-10-27 18:00:00,etth1,HUFL,96,44,patchtst,3.6535920642497164
2017-10-27 19:00:00,etth1,HUFL,96,44,patchtst,3.7351163723421954
2017-10-27 20:00:00,etth1,HUFL,96,44,patchtst,3.811354150983192
2017-10-27 21:00:00,etth1,HUFL,96,44,patchtst,3.7330452884559313
2017-10-27 22:00:00,etth1,HUFL,96,44,patchtst,3.8123445781542635
2017-10-27 23:00:00,etth1,HUFL,96,44,patchtst,3.9042069630919385
2017-10-28 00:00:00,etth1,HUFL,96,44,patchtst,3.805308545752357
