origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,168,46,itransformer,2.7374413009098078
2017-10-24 00:00:00,etth1,HUFL,168,46,itransformer,2.8478080691585936
2017-10-24 01:00:00,etth1,HUFL,168,46,itransformer,2.9241088926037135
2017-10-24 02:00:00,etth1,HUFL,168,46,itransformer,3.002386944169571
2017-10-24 03:00:00,etth1,HUFL,168,46,itransformer,2.945837091821334
2017-10-24 04:00:00,etth1,HUFL,168,46,itransformer,2.9628498078374537
2017-10-24 05:00:00,etth1,HUFL,168,46,itransformer,2.808804286972834
2017-10-24 06:00:00,etth1,HUFL,168,46,itransformer,2.834957889414662
2017-10-24 07:00:00,etth1,HUFL,168,46,itransformer,2.7669354357101024
2017-10-24 08:00:00,etth1,HUFL,168,46,itransformer,2.6221962406718498
2017-10-24 09:00:00,etth1,HUFL,168,46,itransformer,2.5173380215275007
2017-10-24 10:00:00,etth1,HUFL,168,46,itransformer,2.5129007976793805
2017-10-24 11:00:00,etth1,HUFL,168,46,itransformer,2.6179207328237353
2017-10-24 12:00:00,etth1,HUFL,168,46,itransformer,2.7461604099698773
2017-10-24 13:00:00,etth1,HUFL,168,46,itransformer,2.858425001421883
2017-10-24 14:00:00,etth1,HUFL,168,46,itransformer,2.8007737884915804
2017-10-24 15:00:00,etth1,HUFL,168,46,itransformer,2.8521557750146322
2017-10-24 16:00:00,etth1,HUFL,168,46,itransformer,2.890279200228724
2017-10-24 17:00:00,etth1,HUFL,168,46,itransformer,2.9086275697459225
2017-10-24 18:00:00,etth1,HUFL,168,46,itransformer,2.9712031915150923
2017-10-24 19:00:00,etth1,HUFL,168,46,itransformer,2.965819224588649
2017-10-24 20:00:00,etth1,HUFL,168,46,itransformer,2.9732083533545195
2017-10-24 21:00:00,etth1,HUFL,168,46,itransformer,2.9712746620236468
2017-10-24 22:00:00,etth1,HUFL,168,46,itransformer,3.0078652874001435
2017-10-24 23:00:00,etth1,HUFL,168,46,itransformer,3.001971657045668
2017-10-25 00:00:00,etth1,HUFL,168,46,itransformer,3.0517876770719967
2017-10-25 01:00:00,etth1,HUFL,168,46,itransformer,3.0977653254515487
2017-10-25 02:00:00,etth1,HUFL,168,46,itransformer,3.0476085731182536
2017-10-25 03:00:00,etth1,HUFL,168,46,itransformer,3.097968370170418
2017-10-25 04:00:00,etth1,HUFL,168,46,itransformer,3.0535728069740524
2017-10-25 05:00:00,etth1,HUFL,168,46,itransformer,3.0013438514654696
2017-10-25 06:00:00,etth1,HUFL,168,46,itransformer,2.9866614054460143
2017-10-25 07:00:00,etth1,HUFL,168,46,itransformer,3.0093893077890352
2017-10-25 08:00:00,etth1,HUFL,168,46,itransformer,2.963098924512334
2017-10-25 09:00:00,etth1,HUFL,168,46,itransformer,3.0268955066763557
2017-10-25 10:00:00,etth1,HUFL,168,46,itransformer,3.004113551860122
2017-10-25 11:00:00,etth1,HUFL,168,46,itransformer,2.9763781702404937
2017-10-25 12:00:00,etth1,HUFL,168,46,itransformer,3.051942606831697
2017-10-25 13:00:00,etth1,HUFL,168,46,itransformer,3.150028002562396
2017-10-25 14:00:00,etth1,HUFL,168,46,itransformer,3.1299885520745763
2017-10-25 15:00:00,etth1,HUFL,168,46,itransformer,3.0013096210157237
2017-10-25 16:00:00,etth1,HUFL,168,46,itransformer,3.0857702788082357
2017-10-25 17:00:00,etth1,HUFL,168,46,itransformer,3.060017049566231
2017-10-25 18:00:00,etth1,HUFL,168,46,itransformer,3.057841786202082
2017-10-25 19:00:00,etth1,HUFL,168,46,itransformer,2.987194678652563
2017-10-25 20:00:00,etth1,HUFL,168,46,itransformer,2.9554225003838854
2017-10-25 21:00:00,etth1,HUFL,168,46,itransformer,2.920651558084245
2017-10-25 22:00:00,etth1,HUFL,168,46,itransformer,2.8628838372155627
2017-10-25 23:00:00,etth1,HUFL,168,46,itransformer,2.9036382418441655
2017-10-26 00:00:00,etth1,HUFL,168,46,itransformer,2.952045917162558
2017-10-26 01:00:00,etth1,HUFL,168,46,itransformer,2.989526451672159
2017-10-26 02:00:00,etth1,HUFL,168,46,itransformer,2.988387003404991
2017-10-26 03:00:00,etth1,HUFL,168,46,itransformer,3.039102130266593
2017-10-26 04:00:00,etth1,HUFL,168,46,itransformer,2.986103590165247
2017-10-26 05:00:00,etth1,HUFL,168,46,itransformer,2.9119004791840797
