origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 18:00:00,ecl,aggregate_load,96,44,dlinear,27123.895860087156
2014-05-26 19:00:00,ecl,aggregate_load,96,44,dlinear,28019.61137990183
2014-05-26 20:00:00,ecl,aggregate_load,96,44,dlinear,30083.304471450712
2014-05-26 21:00:00,ecl,aggregate_load,96,44,dlinear,28144.216780476767
2014-05-26 22:00:00,ecl,aggregate_load,96,44,dlinear,26776.723899213812
2014-05-26 23:00:00,ecl,aggregate_load,96,44,dlinear,24694.09844756288
2014-05-27 00:00:00,ecl,aggregate_load,96,44,dlinear,24864.539637842583
2014-05-27 01:00:00,ecl,aggregate_load,96,44,dlinear,25061.997613675707
2014-05-27 02:00:00,ecl,aggregate_load,96,44,dlinear,24647.45359894706
2014-05-27 03:00:00,ecl,aggregate_load,96,44,dlinear,26093.159027287435
2014-05-27 04:00:00,ecl,aggregate_load,96,44,dlinear,24468.386494490725
2014-05-27 05:00:00,ecl,aggregate_load,96,44,dlinear,23790.668727166572
2014-05-27 06:00:00,ecl,aggregate_load,96,44,dlinear,24203.89387854356
2014-05-27 07:00:00,ecl,aggregate_load,96,44,dlinear,24292.842126617834
2014-05-27 08:00:00,ecl,aggregate_load,96,44,dlinear,23975.8924035503
2014-05-27 09:00:00,ecl,aggregate_load,96,44,dlinear,24902.613475405098
2014-05-27 10:00:00,ecl,aggregate_load,96,44,dlinear,25472.301993061716
2014-05-27 11:00:00,ecl,aggregate_load,96,44,dlinear,27750.88519070533
2014-05-27 12:00:00,ecl,aggregate_load,96,44,dlinear,26570.920077429484
2014-05-27 13:00:00,ecl,aggregate_load,96,44,dlinear,28781.064473641676
2014-05-27 14:00:00,ecl,aggregate_load,96,44,dlinear,29717.580359623116
2014-05-27 15:00:00,ecl,aggregate_load,96,44,dlinear,30265.611240303744
2014-05-27 16:00:00,ecl,aggregate_load,96,44,dlinear,32322.29058315446
2014-05-27 17:00:00,ecl,aggregate_load,96,44,dlinear,36229.51245356596
2014-05-27 18:00:00,ecl,aggregate_load,96,44,dlinear,35109.298559688184
2014-05-27 19:00:00,ecl,aggregate_load,96,44,dlinear,36252.61184481715
2014-05-27 20:00:00,ecl,aggregate_load,96,44,dlinear,35886.753087506535
2014-05-27 21:00:00,ecl,aggregate_load,96,44,dlinear,36613.68381705191
2014-05-27 22:00:00,ecl,aggregate_load,96,44,dlinear,36440.87803213374
2014-05-27 23:00:00,ecl,aggregate_load,96,44,dlinear,36472.598480352106
2014-05-28 00:00:00,ecl,aggregate_load,96,44,dlinear,36718.819010860374
2014-05-28 01:00:00,ecl,aggregate_load,96,44,dlinear,36665.12386073227
2014-05-28 02:00:00,ecl,aggregate_load,96,44,dlinear,36658.97069794908
2014-05-28 03:00:00,ecl,aggregate_load,96,44,dlinear,35756.565908498356
2014-05-28 04:00:00,ecl,aggregate_load,96,44,dlinear,36440.04672572649
2014-05-28 05:00:00,ecl,aggregate_load,96,44,dlinear,36575.421054043916
2014-05-28 06:00:00,ecl,aggregate_load,96,44,dlinear,37364.930257367
2014-05-28 07:00:00,ecl,aggregate_load,96,44,dlinear,36473.00599624043
2014-05-28 08:00:00,ecl,aggregate_load,96,44,dlinear,35007.432859962275
2014-05-28 09:00:00,ecl,aggregate_load,96,44,dlinear,36825.28079538448
2014-05-28 10:00:00,ecl,aggregate_load,96,44,dlinear,32717.419270149305
2014-05-28 11:00:00,ecl,aggregate_load,96,44,dlinear,36130.75277513815
