origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,24,46,dlinear,3.687232076905777
2017-10-24 00:00:00,etth1,HUFL,24,46,dlinear,3.7879144718498097
2017-10-24 01:00:00,etth1,HUFL,24,46,dlinear,3.7522053158804005
2017-10-24 02:00:00,etth1,HUFL,24,46,dlinear,4.000240235420615
2017-10-24 03:00:00,etth1,HUFL,24,46,dlinear,3.8450345255482605
2017-10-24 04:00:00,etth1,HUFL,24,46,dlinear,3.9426672215796734
2017-10-24 05:00:00,etth1,HUFL,24,46,dlinear,3.73879064009331
2017-10-24 06:00:00,etth1,HUFL,24,46,dlinear,3.8957398932222858
2017-10-24 07:00:00,etth1,HUFL,24,46,dlinear,3.57846991309401
2017-10-24 08:00:00,etth1,HUFL,24,46,dlinear,3.0722658697379206
2017-10-24 09:00:00,etth1,HUFL,24,46,dlinear,2.3657626902367515
2017-10-24 10:00:00,etth1,HUFL,24,46,dlinear,2.338104948170908
2017-10-24 11:00:00,etth1,HUFL,24,46,dlinear,2.629477297595247
2017-10-24 12:00:00,etth1,HUFL,24,46,dlinear,2.9597245669881485
2017-10-24 13:00:00,etth1,HUFL,24,46,dlinear,3.45966225184897
2017-10-24 14:00:00,etth1,HUFL,24,46,dlinear,3.772676204920238
2017-10-24 15:00:00,etth1,HUFL,24,46,dlinear,4.366731799805458
2017-10-24 16:00:00,etth1,HUFL,24,46,dlinear,3.7319434828245828
2017-10-24 17:00:00,etth1,HUFL,24,46,dlinear,3.2858060644187055
2017-10-24 18:00:00,etth1,HUFL,24,46,dlinear,3.2787246504707563
2017-10-24 19:00:00,etth1,HUFL,24,46,dlinear,3.123249328669653
2017-10-24 20:00:00,etth1,HUFL,24,46,dlinear,3.19939430768793
2017-10-24 21:00:00,etth1,HUFL,24,46,dlinear,3.2742013544955255
2017-10-24 22:00:00,etth1,HUFL,24,46,dlinear,3.187948397732038
2017-10-24 23:00:00,etth1,HUFL,24,46,dlinear,3.257939223133714
2017-10-25 00:00:00,etth1,HUFL,24,46,dlinear,3.384060845485904
2017-10-25 01:00:00,etth1,HUFL,24,46,dlinear,3.0399232240345513
2017-10-25 02:00:00,etth1,HUFL,24,46,dlinear,3.0159899914925528
2017-10-25 03:00:00,etth1,HUFL,24,46,dlinear,3.0047532570340554
2017-10-25 04:00:00,etth1,HUFL,24,46,dlinear,3.064254185944835
2017-10-25 05:00:00,etth1,HUFL,24,46,dlinear,3.1189988584745003
2017-10-25 06:00:00,etth1,HUFL,24,46,dlinear,3.429437480800498
2017-10-25 07:00:00,etth1,HUFL,24,46,dlinear,3.527516865670421
2017-10-25 08:00:00,etth1,HUFL,24,46,dlinear,2.8755624828458934
2017-10-25 09:00:00,etth1,HUFL,24,46,dlinear,2.653780343632264
2017-10-25 10:00:00,etth1,HUFL,24,46,dlinear,2.5818442656164162
2017-10-25 11:00:00,etth1,HUFL,24,46,dlinear,2.918790672425119
2017-10-25 12:00:00,etth1,HUFL,24,46,dlinear,3.1269545623548276
2017-10-25 13:00:00,etth1,HUFL,24,46,dlinear,3.4809271990957087
2017-10-25 14:00:00,etth1,HUFL,24,46,dlinear,3.225594822162547
2017-10-25 15:00:00,etth1,HUFL,24,46,dlinear,3.062004457371783
2017-10-25 16:00:00,etth1,HUFL,24,46,dlinear,3.1741615493823048
2017-10-25 17:00:00,etth1,HUFL,24,46,dlinear,2.760979691142006
2017-10-25 18:00:00,etth1,HUFL,24,46,dlinear,2.5864703316964976
2017-10-25 19:00:00,etth1,HUFL,24,46,dlinear,2.5277232670592396
2017-10-25 20:00:00,etth1,HUFL,24,46,dlinear,2.6053828682828284
2017-10-25 21:00:00,etth1,HUFL,24,46,dlinear,2.6429652698002264
2017-10-25 22:00:00,etth1,HUFL,24,46,dlinear,2.2420467983850916
2017-10-25 23:00:00,etth1,HUFL,24,46,dlinear,2.2553875707441304
2017-10-26 00:00:00,etth1,HUFL,24,46,dlinear,2.260276818804479
2017-10-26 01:00:00,etth1,HUFL,24,46,dlinear,2.318275222410937
2017-10-26 02:00:00,etth1,HUFL,24,46,dlinear,2.4434038880550024
2017-10-26 03:00:00,etth1,HUFL,24,46,dlinear,2.3745372592380587
2017-10-26 04:00:00,etth1,HUFL,24,46,dlinear,2.458382420862644
2017-10-26 05:00:00,etth1,HUFL,24,46,dlinear,2.462533861215727
2017-10-26 06:00:00,etth1,HUFL,24,46,dlinear,2.5009707611508833
2017-10-26 07:00:00,etth1,HUFL,24,46,dlinear,2.2435386549216974
2017-10-26 08:00:00,etth1,HUFL,24,46,dlinear,1.6971468196536472
2017-10-26 09:00:00,etth1,HUFL,24,46,dlinear,1.9486648076567399
2017-10-26 10:00:00,etth1,HUFL,24,46,dlinear,1.855426530038135
2017-10-26 11:00:00,etth1,HUFL,24,46,dlinear,2.6244760230306325
2017-10-26 12:00:00,etth1,HUFL,24,46,dlinear,1.5295452173336586
2017-10-26 13:00:00,etth1,HUFL,24,46,dlinear,1.4280692579874046
2017-10-26 14:00:00,etth1,HUFL,24,46,dlinear,1.9889535804818816
2017-10-26 15:00:00,etth1,HUFL,24,46,dlinear,1.9495313523900126
2017-10-26 16:00:00,etth1,HUFL,24,46,dlinear,1.724080567796755
2017-10-26 17:00:00,etth1,HUFL,24,46,dlinear,1.3308134288901725
2017-10-26 18:00:00,etth1,HUFL,24,46,dlinear,1.399656581256964
2017-10-26 19:00:00,etth1,HUFL,24,46,dlinear,1.2560072852279769
2017-10-26 20:00:00,etth1,HUFL,24,46,dlinear,1.3191702011603543
2017-10-26 21:00:00,etth1,HUFL,24,46,dlinear,1.4548294411872777
2017-10-26 22:00:00,etth1,HUFL,24,46,dlinear,1.476174765092597
2017-10-26 23:00:00,etth1,HUFL,24,46,dlinear,1.505321168015356
2017-10-27 00:00:00,etth1,HUFL,24,46,dlinear,1.5891066412246755
2017-10-27 01:00:00,etth1,HUFL,24,46,dlinear,1.7048716510013315
2017-10-27 02:00:00,etth1,HUFL,24,46,dlinear,1.5468733901830631
2017-10-27 03:00:00,etth1,HUFL,24,46,dlinear,1.462139409570204
2017-10-27 04:00:00,etth1,HUFL,24,46,dlinear,1.3860065603126912
2017-10-27 05:00:00,etth1,HUFL,24,46,dlinear,1.4787755221907946
2017-10-27 06:00:00,etth1,HUFL,24,46,dlinear,1.591616852404691
2017-10-27 07:00:00,etth1,HUFL,24,46,dlinear,1.5412764945060762
2017-10-27 08:00:00,etth1,HUFL,24,46,dlinear,1.6403188420129051
2017-10-27 09:00:00,etth1,HUFL,24,46,dlinear,1.7040599822630902
2017-10-27 10:00:00,etth1,HUFL,24,46,dlinear,1.865550830264529
2017-10-27 11:00:00,etth1,HUFL,24,46,dlinear,2.29051468691223
2017-10-27 12:00:00,etth1,HUFL,24,46,dlinear,2.3949070820376614
2017-10-27 13:00:00,etth1,HUFL,24,46,dlinear,2.813305718488996
2017-10-27 14:00:00,etth1,HUFL,24,46,dlinear,3.2478272579827796
2017-10-27 15:00:00,etth1,HUFL,24,46,dlinear,2.808428126688756
2017-10-27 16:00:00,etth1,HUFL,24,46,dlinear,2.9965657662223304
2017-10-27 17:00:00,etth1,HUFL,24,46,dlinear,2.9640545145572332
2017-10-27 18:00:00,etth1,HUFL,24,46,dlinear,2.8633489343781267
