origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,96,45,itransformer,3.268000715477926
2017-10-24 00:00:00,etth1,HUFL,96,45,itransformer,3.143513255597204
2017-10-24 01:00:00,etth1,HUFL,96,45,itransformer,3.164164968415321
2017-10-24 02:00:00,etth1,HUFL,96,45,itransformer,3.122520831615257
2017-10-24 03:00:00,etth1,HUFL,96,45,itransformer,3.09729596701808
2017-10-24 04:00:00,etth1,HUFL,96,45,itransformer,3.1231522347306986
2017-10-24 05:00:00,etth1,HUFL,96,45,itransformer,3.0075080318881127
2017-10-24 06:00:00,etth1,HUFL,96,45,itransformer,3.0839754633729384
2017-10-24 07:00:00,etth1,HUFL,96,45,itransformer,3.002314904596308
2017-10-24 08:00:00,etth1,HUFL,96,45,itransformer,2.459149933794419
2017-10-24 09:00:00,etth1,HUFL,96,45,itransformer,2.1301068965287873
2017-10-24 10:00:00,etth1,HUFL,96,45,itransformer,2.1163759597944334
2017-10-24 11:00:00,etth1,HUFL,96,45,itransformer,2.276175064503672
2017-10-24 12:00:00,etth1,HUFL,96,45,itransformer,2.3123595681962303
2017-10-24 13:00:00,etth1,HUFL,96,45,itransformer,2.3190270569306715
2017-10-24 14:00:00,etth1,HUFL,96,45,itransformer,2.375199712313471
2017-10-24 15:00:00,etth1,HUFL,96,45,itransformer,2.3970565498955305
2017-10-24 16:00:00,etth1,HUFL,96,45,itransformer,2.3343020885586814
2017-10-24 17:00:00,etth1,HUFL,96,45,itransformer,2.2856055736557264
2017-10-24 18:00:00,etth1,HUFL,96,45,itransformer,2.2357139511486044
2017-10-24 19:00:00,etth1,HUFL,96,45,itransformer,2.213550545074401
2017-10-24 20:00:00,etth1,HUFL,96,45,itransformer,2.2566966149882814
2017-10-24 21:00:00,etth1,HUFL,96,45,itransformer,2.255157798131217
2017-10-24 22:00:00,etth1,HUFL,96,45,itransformer,2.3828216531047466
2017-10-24 23:00:00,etth1,HUFL,96,45,itransformer,2.562036009365903
2017-10-25 00:00:00,etth1,HUFL,96,45,itransformer,2.8584049709881896
2017-10-25 01:00:00,etth1,HUFL,96,45,itransformer,3.0013820836051743
2017-10-25 02:00:00,etth1,HUFL,96,45,itransformer,3.0889222224156554
2017-10-25 03:00:00,etth1,HUFL,96,45,itransformer,2.8471242592952346
2017-10-25 04:00:00,etth1,HUFL,96,45,itransformer,2.7351305465162583
2017-10-25 05:00:00,etth1,HUFL,96,45,itransformer,2.7910047944473426
2017-10-25 06:00:00,etth1,HUFL,96,45,itransformer,2.884112984769171
2017-10-25 07:00:00,etth1,HUFL,96,45,itransformer,3.019719237089589
2017-10-25 08:00:00,etth1,HUFL,96,45,itransformer,2.71294040219448
2017-10-25 09:00:00,etth1,HUFL,96,45,itransformer,2.462317673805859
2017-10-25 10:00:00,etth1,HUFL,96,45,itransformer,2.414832960954275
2017-10-25 11:00:00,etth1,HUFL,96,45,itransformer,2.550224959492582
2017-10-25 12:00:00,etth1,HUFL,96,45,itransformer,2.4158644159848617
2017-10-25 13:00:00,etth1,HUFL,96,45,itransformer,2.2418974192887493
2017-10-25 14:00:00,etth1,HUFL,96,45,itransformer,2.1638768182390185
2017-10-25 15:00:00,etth1,HUFL,96,45,itransformer,2.1039961066676316
2017-10-25 16:00:00,etth1,HUFL,96,45,itransformer,2.2740470100134025
2017-10-25 17:00:00,etth1,HUFL,96,45,itransformer,2.253291369122861
