origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,96,44,dlinear,2.94134079868331
2017-10-24 00:00:00,etth1,HUFL,96,44,dlinear,2.9473648429968335
2017-10-24 01:00:00,etth1,HUFL,96,44,dlinear,2.889908556635979
2017-10-24 02:00:00,etth1,HUFL,96,44,dlinear,2.968885103330715
2017-10-24 03:00:00,etth1,HUFL,96,44,dlinear,2.9592209851438973
2017-10-24 04:00:00,etth1,HUFL,96,44,dlinear,2.9619819741342184
2017-10-24 05:00:00,etth1,HUFL,96,44,dlinear,2.8291381796900197
2017-10-24 06:00:00,etth1,HUFL,96,44,dlinear,2.8522175609203377
2017-10-24 07:00:00,etth1,HUFL,96,44,dlinear,2.6925232755339406
2017-10-24 08:00:00,etth1,HUFL,96,44,dlinear,2.429078162149759
2017-10-24 09:00:00,etth1,HUFL,96,44,dlinear,2.1658486363622758
2017-10-24 10:00:00,etth1,HUFL,96,44,dlinear,2.1336597260222447
2017-10-24 11:00:00,etth1,HUFL,96,44,dlinear,2.217540088547405
2017-10-24 12:00:00,etth1,HUFL,96,44,dlinear,2.380460198264497
2017-10-24 13:00:00,etth1,HUFL,96,44,dlinear,2.5158337148942564
2017-10-24 14:00:00,etth1,HUFL,96,44,dlinear,2.589977732405556
2017-10-24 15:00:00,etth1,HUFL,96,44,dlinear,2.7276306347255375
2017-10-24 16:00:00,etth1,HUFL,96,44,dlinear,2.51575996236881
2017-10-24 17:00:00,etth1,HUFL,96,44,dlinear,2.457707266826484
2017-10-24 18:00:00,etth1,HUFL,96,44,dlinear,2.4662856910959223
2017-10-24 19:00:00,etth1,HUFL,96,44,dlinear,2.4447972566150273
2017-10-24 20:00:00,etth1,HUFL,96,44,dlinear,2.4635668677449787
2017-10-24 21:00:00,etth1,HUFL,96,44,dlinear,2.4884954812831497
2017-10-24 22:00:00,etth1,HUFL,96,44,dlinear,2.4622092211010584
2017-10-24 23:00:00,etth1,HUFL,96,44,dlinear,2.4257305432119183
2017-10-25 00:00:00,etth1,HUFL,96,44,dlinear,2.4480704586478677
2017-10-25 01:00:00,etth1,HUFL,96,44,dlinear,2.4126954002614256
2017-10-25 02:00:00,etth1,HUFL,96,44,dlinear,2.4079532648226865
2017-10-25 03:00:00,etth1,HUFL,96,44,dlinear,2.4439945012810953
2017-10-25 04:00:00,etth1,HUFL,96,44,dlinear,2.475722169674151
2017-10-25 05:00:00,etth1,HUFL,96,44,dlinear,2.464626864908903
2017-10-25 06:00:00,etth1,HUFL,96,44,dlinear,2.4955381612848764
2017-10-25 07:00:00,etth1,HUFL,96,44,dlinear,2.5171665841614312
2017-10-25 08:00:00,etth1,HUFL,96,44,dlinear,2.2511248675016113
2017-10-25 09:00:00,etth1,HUFL,96,44,dlinear,2.1271522527102396
2017-10-25 10:00:00,etth1,HUFL,96,44,dlinear,2.0780212578939943
2017-10-25 11:00:00,etth1,HUFL,96,44,dlinear,2.1639656840233403
2017-10-25 12:00:00,etth1,HUFL,96,44,dlinear,2.1695402020708863
2017-10-25 13:00:00,etth1,HUFL,96,44,dlinear,2.2781936434380263
2017-10-25 14:00:00,etth1,HUFL,96,44,dlinear,2.407293157749771
2017-10-25 15:00:00,etth1,HUFL,96,44,dlinear,2.2496475310491557
2017-10-25 16:00:00,etth1,HUFL,96,44,dlinear,2.339760614305997
2017-10-25 17:00:00,etth1,HUFL,96,44,dlinear,2.198061614995518
2017-10-25 18:00:00,etth1,HUFL,96,44,dlinear,2.126585149392721
2017-10-25 19:00:00,etth1,HUFL,96,44,dlinear,2.0902410296406573
2017-10-25 20:00:00,etth1,HUFL,96,44,dlinear,2.1072805451744787
2017-10-25 21:00:00,etth1,HUFL,96,44,dlinear,2.105877765736442
2017-10-25 22:00:00,etth1,HUFL,96,44,dlinear,2.1198550485087586
2017-10-25 23:00:00,etth1,HUFL,96,44,dlinear,2.1319972848016
2017-10-26 00:00:00,etth1,HUFL,96,44,dlinear,2.1585141115501383
2017-10-26 01:00:00,etth1,HUFL,96,44,dlinear,2.208003306064195
2017-10-26 02:00:00,etth1,HUFL,96,44,dlinear,2.195397222809301
2017-10-26 03:00:00,etth1,HUFL,96,44,dlinear,2.2061474599269175
2017-10-26 04:00:00,etth1,HUFL,96,44,dlinear,2.1872244312081466
2017-10-26 05:00:00,etth1,HUFL,96,44,dlinear,2.2357516076205397
2017-10-26 06:00:00,etth1,HUFL,96,44,dlinear,2.27410065270541
2017-10-26 07:00:00,etth1,HUFL,96,44,dlinear,2.195607877479494
2017-10-26 08:00:00,etth1,HUFL,96,44,dlinear,2.128841545480259
2017-10-26 09:00:00,etth1,HUFL,96,44,dlinear,2.3829874704877736
2017-10-26 10:00:00,etth1,HUFL,96,44,dlinear,2.340618600952039
2017-10-26 11:00:00,etth1,HUFL,96,44,dlinear,2.6768344174875316
2017-10-26 12:00:00,etth1,HUFL,96,44,dlinear,2.2881399778376337
2017-10-26 13:00:00,etth1,HUFL,96,44,dlinear,2.3717818924648735
2017-10-26 14:00:00,etth1,HUFL,96,44,dlinear,2.488392637286001
2017-10-26 15:00:00,etth1,HUFL,96,44,dlinear,2.5319928618983885
2017-10-26 16:00:00,etth1,HUFL,96,44,dlinear,2.5029686978543504
2017-10-26 17:00:00,etth1,HUFL,96,44,dlinear,2.412176546705084
2017-10-26 18:00:00,etth1,HUFL,96,44,dlinear,2.373829987649852
