origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,362323.4583333333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,365518.625
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,370895.1979166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,372355.96875
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,380700.3958333333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,382833.1666666667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,375282.4479166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,379520.84375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,367761.34375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,361506.5208333333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,356242.3125
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,355553.9895833333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,354547.8854166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,358305.6979166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,358456.0104166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,360084.4375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,363933.90625
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,375025.5729166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,383479.8020833333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,389826.5
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,390992.1770833333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,399178.46875
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,398667.5833333333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,394624.125
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,385294.5520833333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,406317.1458333333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,409590.6875
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,412083.4375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,417226.7916666667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,423707.4583333333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,seasonal_naive,437893.4270833333
