origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 18:00:00,ecl,aggregate_load,168,44,dlinear,45810.94050584895
2014-05-26 19:00:00,ecl,aggregate_load,168,44,dlinear,45494.53698481207
2014-05-26 20:00:00,ecl,aggregate_load,168,44,dlinear,47612.8369812569
2014-05-26 21:00:00,ecl,aggregate_load,168,44,dlinear,46498.882989525
2014-05-26 22:00:00,ecl,aggregate_load,168,44,dlinear,45216.70983704239
2014-05-26 23:00:00,ecl,aggregate_load,168,44,dlinear,43713.85956368487
2014-05-27 00:00:00,ecl,aggregate_load,168,44,dlinear,43072.08130240338
2014-05-27 01:00:00,ecl,aggregate_load,168,44,dlinear,42562.603583911165
2014-05-27 02:00:00,ecl,aggregate_load,168,44,dlinear,42798.0466310726
2014-05-27 03:00:00,ecl,aggregate_load,168,44,dlinear,42809.565358306725
2014-05-27 04:00:00,ecl,aggregate_load,168,44,dlinear,43627.27082169448
2014-05-27 05:00:00,ecl,aggregate_load,168,44,dlinear,42368.813624166476
2014-05-27 06:00:00,ecl,aggregate_load,168,44,dlinear,42883.50767789422
2014-05-27 07:00:00,ecl,aggregate_load,168,44,dlinear,43391.90958501151
2014-05-27 08:00:00,ecl,aggregate_load,168,44,dlinear,43854.7706151313
2014-05-27 09:00:00,ecl,aggregate_load,168,44,dlinear,44402.69831821829
2014-05-27 10:00:00,ecl,aggregate_load,168,44,dlinear,45140.90142157253
2014-05-27 11:00:00,ecl,aggregate_load,168,44,dlinear,47157.16299850251
2014-05-27 12:00:00,ecl,aggregate_load,168,44,dlinear,46201.25951349699
2014-05-27 13:00:00,ecl,aggregate_load,168,44,dlinear,48209.08482237389
2014-05-27 14:00:00,ecl,aggregate_load,168,44,dlinear,48067.21834952492
2014-05-27 15:00:00,ecl,aggregate_load,168,44,dlinear,48355.15260056442
2014-05-27 16:00:00,ecl,aggregate_load,168,44,dlinear,49257.097247158774
2014-05-27 17:00:00,ecl,aggregate_load,168,44,dlinear,51181.12225523151
2014-05-27 18:00:00,ecl,aggregate_load,168,44,dlinear,49068.931837983044
2014-05-27 19:00:00,ecl,aggregate_load,168,44,dlinear,49709.37320197766
