origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,168,42,patchtst,2.825626425142733
2017-10-24 00:00:00,etth1,HUFL,168,42,patchtst,2.810852230035282
2017-10-24 01:00:00,etth1,HUFL,168,42,patchtst,2.760855105744367
2017-10-24 02:00:00,etth1,HUFL,168,42,patchtst,2.7931183720972954
2017-10-24 03:00:00,etth1,HUFL,168,42,patchtst,3.0518234974446212
2017-10-24 04:00:00,etth1,HUFL,168,42,patchtst,2.649551000513327
2017-10-24 05:00:00,etth1,HUFL,168,42,patchtst,2.5672726961153383
2017-10-24 06:00:00,etth1,HUFL,168,42,patchtst,2.7660684084107907
2017-10-24 07:00:00,etth1,HUFL,168,42,patchtst,2.7516514575071573
2017-10-24 08:00:00,etth1,HUFL,168,42,patchtst,2.896294700746676
2017-10-24 09:00:00,etth1,HUFL,168,42,patchtst,3.2236696808379937
2017-10-24 10:00:00,etth1,HUFL,168,42,patchtst,3.071492068958441
2017-10-24 11:00:00,etth1,HUFL,168,42,patchtst,3.1125516262608293
2017-10-24 12:00:00,etth1,HUFL,168,42,patchtst,3.2883165262550347
2017-10-24 13:00:00,etth1,HUFL,168,42,patchtst,3.340902939858371
2017-10-24 14:00:00,etth1,HUFL,168,42,patchtst,3.6801402242761077
2017-10-24 15:00:00,etth1,HUFL,168,42,patchtst,3.674208374097834
2017-10-24 16:00:00,etth1,HUFL,168,42,patchtst,3.3203063065032863
2017-10-24 17:00:00,etth1,HUFL,168,42,patchtst,2.91823963310164
2017-10-24 18:00:00,etth1,HUFL,168,42,patchtst,2.864499011552252
2017-10-24 19:00:00,etth1,HUFL,168,42,patchtst,3.0115892886849855
2017-10-24 20:00:00,etth1,HUFL,168,42,patchtst,2.933388120137522
2017-10-24 21:00:00,etth1,HUFL,168,42,patchtst,2.978361559335479
2017-10-24 22:00:00,etth1,HUFL,168,42,patchtst,3.0759124773829063
2017-10-24 23:00:00,etth1,HUFL,168,42,patchtst,3.0664859266139746
2017-10-25 00:00:00,etth1,HUFL,168,42,patchtst,3.1295382671321152
2017-10-25 01:00:00,etth1,HUFL,168,42,patchtst,2.9800293890959786
2017-10-25 02:00:00,etth1,HUFL,168,42,patchtst,2.981301600027162
2017-10-25 03:00:00,etth1,HUFL,168,42,patchtst,3.1269720001120653
2017-10-25 04:00:00,etth1,HUFL,168,42,patchtst,3.037327233908288
2017-10-25 05:00:00,etth1,HUFL,168,42,patchtst,2.8907411060433597
2017-10-25 06:00:00,etth1,HUFL,168,42,patchtst,2.946192374907836
2017-10-25 07:00:00,etth1,HUFL,168,42,patchtst,2.934306856660514
2017-10-25 08:00:00,etth1,HUFL,168,42,patchtst,3.111191865836707
2017-10-25 09:00:00,etth1,HUFL,168,42,patchtst,3.4237619502075116
2017-10-25 10:00:00,etth1,HUFL,168,42,patchtst,3.3869751698974127
2017-10-25 11:00:00,etth1,HUFL,168,42,patchtst,3.5641101626500284
2017-10-25 12:00:00,etth1,HUFL,168,42,patchtst,3.6531672736771927
2017-10-25 13:00:00,etth1,HUFL,168,42,patchtst,3.621028714363097
2017-10-25 14:00:00,etth1,HUFL,168,42,patchtst,3.38584338074798
2017-10-25 15:00:00,etth1,HUFL,168,42,patchtst,3.597610534838536
2017-10-25 16:00:00,etth1,HUFL,168,42,patchtst,2.9568165772537713
2017-10-25 17:00:00,etth1,HUFL,168,42,patchtst,2.944377390931776
2017-10-25 18:00:00,etth1,HUFL,168,42,patchtst,2.8915355506932308
2017-10-25 19:00:00,etth1,HUFL,168,42,patchtst,3.1982836590977306
2017-10-25 20:00:00,etth1,HUFL,168,42,patchtst,2.9157304865277256
2017-10-25 21:00:00,etth1,HUFL,168,42,patchtst,2.862346920581637
2017-10-25 22:00:00,etth1,HUFL,168,42,patchtst,3.031502343888555
2017-10-25 23:00:00,etth1,HUFL,168,42,patchtst,2.990250576943787
2017-10-26 00:00:00,etth1,HUFL,168,42,patchtst,3.0184572698744994
2017-10-26 01:00:00,etth1,HUFL,168,42,patchtst,2.906973351379152
