origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,24,44,itransformer,3.697147287155419
2017-10-24 00:00:00,etth1,HUFL,24,44,itransformer,3.328111202824369
2017-10-24 01:00:00,etth1,HUFL,24,44,itransformer,4.014033376422996
2017-10-24 02:00:00,etth1,HUFL,24,44,itransformer,4.146585767551428
2017-10-24 03:00:00,etth1,HUFL,24,44,itransformer,4.589798261806357
2017-10-24 04:00:00,etth1,HUFL,24,44,itransformer,4.609146466735704
2017-10-24 05:00:00,etth1,HUFL,24,44,itransformer,3.9371695524587764
2017-10-24 06:00:00,etth1,HUFL,24,44,itransformer,3.734860427334631
2017-10-24 07:00:00,etth1,HUFL,24,44,itransformer,3.3001443927031375
2017-10-24 08:00:00,etth1,HUFL,24,44,itransformer,2.4080629900172084
2017-10-24 09:00:00,etth1,HUFL,24,44,itransformer,2.168345204370719
2017-10-24 10:00:00,etth1,HUFL,24,44,itransformer,2.1114816473310407
2017-10-24 11:00:00,etth1,HUFL,24,44,itransformer,2.512687858956379
2017-10-24 12:00:00,etth1,HUFL,24,44,itransformer,2.5471048427960628
2017-10-24 13:00:00,etth1,HUFL,24,44,itransformer,2.616136068231694
2017-10-24 14:00:00,etth1,HUFL,24,44,itransformer,2.5088574602147724
2017-10-24 15:00:00,etth1,HUFL,24,44,itransformer,2.8695994961898754
2017-10-24 16:00:00,etth1,HUFL,24,44,itransformer,2.580739612663528
2017-10-24 17:00:00,etth1,HUFL,24,44,itransformer,2.3441120975310095
2017-10-24 18:00:00,etth1,HUFL,24,44,itransformer,2.387138021627823
2017-10-24 19:00:00,etth1,HUFL,24,44,itransformer,2.6219609055865365
2017-10-24 20:00:00,etth1,HUFL,24,44,itransformer,2.7427994967113705
2017-10-24 21:00:00,etth1,HUFL,24,44,itransformer,3.0228278138217775
2017-10-24 22:00:00,etth1,HUFL,24,44,itransformer,2.9390613833854693
2017-10-24 23:00:00,etth1,HUFL,24,44,itransformer,2.538404092901437
2017-10-25 00:00:00,etth1,HUFL,24,44,itransformer,2.7362629841068427
2017-10-25 01:00:00,etth1,HUFL,24,44,itransformer,2.3441733108357283
2017-10-25 02:00:00,etth1,HUFL,24,44,itransformer,2.2201178464555404
2017-10-25 03:00:00,etth1,HUFL,24,44,itransformer,2.26014812072238
2017-10-25 04:00:00,etth1,HUFL,24,44,itransformer,2.363601057199571
2017-10-25 05:00:00,etth1,HUFL,24,44,itransformer,2.5781667371456547
2017-10-25 06:00:00,etth1,HUFL,24,44,itransformer,2.738171215677566
2017-10-25 07:00:00,etth1,HUFL,24,44,itransformer,2.7108194154891323
2017-10-25 08:00:00,etth1,HUFL,24,44,itransformer,2.8727959418018414
2017-10-25 09:00:00,etth1,HUFL,24,44,itransformer,3.002815285160549
2017-10-25 10:00:00,etth1,HUFL,24,44,itransformer,3.016888492469633
2017-10-25 11:00:00,etth1,HUFL,24,44,itransformer,3.442875583053745
2017-10-25 12:00:00,etth1,HUFL,24,44,itransformer,3.361812678017561
2017-10-25 13:00:00,etth1,HUFL,24,44,itransformer,3.4081464491447764
2017-10-25 14:00:00,etth1,HUFL,24,44,itransformer,2.98080367348468
2017-10-25 15:00:00,etth1,HUFL,24,44,itransformer,3.034402344646265
2017-10-25 16:00:00,etth1,HUFL,24,44,itransformer,2.6435872287081996
2017-10-25 17:00:00,etth1,HUFL,24,44,itransformer,3.1021747512815487
2017-10-25 18:00:00,etth1,HUFL,24,44,itransformer,3.0436131968271667
2017-10-25 19:00:00,etth1,HUFL,24,44,itransformer,2.9392853566899313
2017-10-25 20:00:00,etth1,HUFL,24,44,itransformer,2.3337764175768405
2017-10-25 21:00:00,etth1,HUFL,24,44,itransformer,2.550020108259737
2017-10-25 22:00:00,etth1,HUFL,24,44,itransformer,2.1720474103208836
2017-10-25 23:00:00,etth1,HUFL,24,44,itransformer,2.243352928744543
2017-10-26 00:00:00,etth1,HUFL,24,44,itransformer,2.2047428664884388
2017-10-26 01:00:00,etth1,HUFL,24,44,itransformer,2.397258493206406
