origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,96,45,xgboost,3.4951441209645044
2017-10-24 01:00:00,etth1,HUFL,96,45,xgboost,3.870174962508502
2017-10-24 02:00:00,etth1,HUFL,96,45,xgboost,3.7636457428259376
2017-10-24 03:00:00,etth1,HUFL,96,45,xgboost,3.814869269992807
2017-10-24 04:00:00,etth1,HUFL,96,45,xgboost,3.8619635822984955
2017-10-24 05:00:00,etth1,HUFL,96,45,xgboost,3.8247808889484745
2017-10-24 06:00:00,etth1,HUFL,96,45,xgboost,3.7664050336333332
2017-10-24 07:00:00,etth1,HUFL,96,45,xgboost,4.068450391099685
2017-10-24 08:00:00,etth1,HUFL,96,45,xgboost,3.79741087547669
2017-10-24 09:00:00,etth1,HUFL,96,45,xgboost,2.8978101265014438
2017-10-24 10:00:00,etth1,HUFL,96,45,xgboost,2.5617337183729787
2017-10-24 11:00:00,etth1,HUFL,96,45,xgboost,2.39056412916732
2017-10-24 12:00:00,etth1,HUFL,96,45,xgboost,2.2967186650159515
2017-10-24 13:00:00,etth1,HUFL,96,45,xgboost,2.566474710828403
2017-10-24 14:00:00,etth1,HUFL,96,45,xgboost,2.7958013378909485
2017-10-24 15:00:00,etth1,HUFL,96,45,xgboost,2.7498196856627715
2017-10-24 16:00:00,etth1,HUFL,96,45,xgboost,2.6729449388342776
2017-10-24 17:00:00,etth1,HUFL,96,45,xgboost,2.9399017323308825
2017-10-24 18:00:00,etth1,HUFL,96,45,xgboost,2.9136199873929765
2017-10-24 19:00:00,etth1,HUFL,96,45,xgboost,2.8016621041553846
2017-10-24 20:00:00,etth1,HUFL,96,45,xgboost,2.719024962937686
2017-10-24 21:00:00,etth1,HUFL,96,45,xgboost,2.8536371921833386
2017-10-24 22:00:00,etth1,HUFL,96,45,xgboost,2.794066200977353
2017-10-24 23:00:00,etth1,HUFL,96,45,xgboost,2.7549131046152024
2017-10-25 00:00:00,etth1,HUFL,96,45,xgboost,2.750633612988086
