origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,24,46,itransformer,3.8814838034903327
2017-10-24 00:00:00,etth1,HUFL,24,46,itransformer,3.584345615575159
2017-10-24 01:00:00,etth1,HUFL,24,46,itransformer,3.6067686859179546
2017-10-24 02:00:00,etth1,HUFL,24,46,itransformer,3.7598349340535058
2017-10-24 03:00:00,etth1,HUFL,24,46,itransformer,3.7199994046633074
2017-10-24 04:00:00,etth1,HUFL,24,46,itransformer,3.9622531540478523
2017-10-24 05:00:00,etth1,HUFL,24,46,itransformer,3.8335157937373006
2017-10-24 06:00:00,etth1,HUFL,24,46,itransformer,4.065716919723451
2017-10-24 07:00:00,etth1,HUFL,24,46,itransformer,4.164477589201116
2017-10-24 08:00:00,etth1,HUFL,24,46,itransformer,2.529324963136527
2017-10-24 09:00:00,etth1,HUFL,24,46,itransformer,1.7801693226392754
2017-10-24 10:00:00,etth1,HUFL,24,46,itransformer,1.916061880282711
2017-10-24 11:00:00,etth1,HUFL,24,46,itransformer,1.901482408523357
2017-10-24 12:00:00,etth1,HUFL,24,46,itransformer,2.1313950531281267
2017-10-24 13:00:00,etth1,HUFL,24,46,itransformer,2.6998708538248573
2017-10-24 14:00:00,etth1,HUFL,24,46,itransformer,3.048490790870238
2017-10-24 15:00:00,etth1,HUFL,24,46,itransformer,3.6228145962125757
2017-10-24 16:00:00,etth1,HUFL,24,46,itransformer,3.5615961810981545
2017-10-24 17:00:00,etth1,HUFL,24,46,itransformer,3.012782686993226
2017-10-24 18:00:00,etth1,HUFL,24,46,itransformer,2.569261166573723
2017-10-24 19:00:00,etth1,HUFL,24,46,itransformer,2.729485347872723
2017-10-24 20:00:00,etth1,HUFL,24,46,itransformer,2.5771782767917957
2017-10-24 21:00:00,etth1,HUFL,24,46,itransformer,2.598537808948217
2017-10-24 22:00:00,etth1,HUFL,24,46,itransformer,2.7119795596350067
2017-10-24 23:00:00,etth1,HUFL,24,46,itransformer,2.6549760905678483
2017-10-25 00:00:00,etth1,HUFL,24,46,itransformer,2.7284822797666446
2017-10-25 01:00:00,etth1,HUFL,24,46,itransformer,2.4093592898123872
2017-10-25 02:00:00,etth1,HUFL,24,46,itransformer,2.2798689122507896
2017-10-25 03:00:00,etth1,HUFL,24,46,itransformer,2.235719298329405
2017-10-25 04:00:00,etth1,HUFL,24,46,itransformer,2.510139493963155
2017-10-25 05:00:00,etth1,HUFL,24,46,itransformer,2.193804050570146
2017-10-25 06:00:00,etth1,HUFL,24,46,itransformer,2.219277987526516
2017-10-25 07:00:00,etth1,HUFL,24,46,itransformer,2.735661170749497
2017-10-25 08:00:00,etth1,HUFL,24,46,itransformer,2.731841839494535
