origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,168,43,patchtst,2.8852000707616314
2017-10-24 00:00:00,etth1,HUFL,168,43,patchtst,2.722097954156369
2017-10-24 01:00:00,etth1,HUFL,168,43,patchtst,2.6072668021643643
2017-10-24 02:00:00,etth1,HUFL,168,43,patchtst,2.6122474930809227
2017-10-24 03:00:00,etth1,HUFL,168,43,patchtst,2.754063350331318
2017-10-24 04:00:00,etth1,HUFL,168,43,patchtst,2.5481235819108177
2017-10-24 05:00:00,etth1,HUFL,168,43,patchtst,2.6324289715506333
2017-10-24 06:00:00,etth1,HUFL,168,43,patchtst,2.923417133116487
2017-10-24 07:00:00,etth1,HUFL,168,43,patchtst,2.955001508947037
2017-10-24 08:00:00,etth1,HUFL,168,43,patchtst,2.4973437116874035
2017-10-24 09:00:00,etth1,HUFL,168,43,patchtst,2.47652734022682
2017-10-24 10:00:00,etth1,HUFL,168,43,patchtst,2.5586024787298434
2017-10-24 11:00:00,etth1,HUFL,168,43,patchtst,2.7675469356474283
2017-10-24 12:00:00,etth1,HUFL,168,43,patchtst,2.8157075677801955
2017-10-24 13:00:00,etth1,HUFL,168,43,patchtst,2.9125942021009728
2017-10-24 14:00:00,etth1,HUFL,168,43,patchtst,3.196930798979729
2017-10-24 15:00:00,etth1,HUFL,168,43,patchtst,3.3762556651708158
2017-10-24 16:00:00,etth1,HUFL,168,43,patchtst,3.1164129771097797
2017-10-24 17:00:00,etth1,HUFL,168,43,patchtst,2.8366189949271248
2017-10-24 18:00:00,etth1,HUFL,168,43,patchtst,2.897798176752644
2017-10-24 19:00:00,etth1,HUFL,168,43,patchtst,2.9348363065827643
2017-10-24 20:00:00,etth1,HUFL,168,43,patchtst,3.0371568942795526
2017-10-24 21:00:00,etth1,HUFL,168,43,patchtst,3.272178513512133
2017-10-24 22:00:00,etth1,HUFL,168,43,patchtst,3.433268473622589
2017-10-24 23:00:00,etth1,HUFL,168,43,patchtst,3.2037688788862693
2017-10-25 00:00:00,etth1,HUFL,168,43,patchtst,3.1828500363533254
2017-10-25 01:00:00,etth1,HUFL,168,43,patchtst,3.0632070118210257
2017-10-25 02:00:00,etth1,HUFL,168,43,patchtst,3.1143941406604347
2017-10-25 03:00:00,etth1,HUFL,168,43,patchtst,3.1642692011909306
2017-10-25 04:00:00,etth1,HUFL,168,43,patchtst,3.1097627130686463
2017-10-25 05:00:00,etth1,HUFL,168,43,patchtst,3.076085810760197
2017-10-25 06:00:00,etth1,HUFL,168,43,patchtst,3.1320624987962296
2017-10-25 07:00:00,etth1,HUFL,168,43,patchtst,3.2879589318723754
2017-10-25 08:00:00,etth1,HUFL,168,43,patchtst,3.0731538602340613
2017-10-25 09:00:00,etth1,HUFL,168,43,patchtst,2.922795427093982
2017-10-25 10:00:00,etth1,HUFL,168,43,patchtst,3.0460358015436917
2017-10-25 11:00:00,etth1,HUFL,168,43,patchtst,3.142264894981024
2017-10-25 12:00:00,etth1,HUFL,168,43,patchtst,3.2139050534178413
2017-10-25 13:00:00,etth1,HUFL,168,43,patchtst,3.2139137331494587
2017-10-25 14:00:00,etth1,HUFL,168,43,patchtst,3.2593645585176043
2017-10-25 15:00:00,etth1,HUFL,168,43,patchtst,3.2996376314596243
2017-10-25 16:00:00,etth1,HUFL,168,43,patchtst,3.1044189484749283
2017-10-25 17:00:00,etth1,HUFL,168,43,patchtst,2.938011421518301
2017-10-25 18:00:00,etth1,HUFL,168,43,patchtst,2.990202770966362
2017-10-25 19:00:00,etth1,HUFL,168,43,patchtst,3.0445153507882834
2017-10-25 20:00:00,etth1,HUFL,168,43,patchtst,3.0627642513757625
2017-10-25 21:00:00,etth1,HUFL,168,43,patchtst,3.1143518355405737
2017-10-25 22:00:00,etth1,HUFL,168,43,patchtst,3.375367883549854
2017-10-25 23:00:00,etth1,HUFL,168,43,patchtst,3.0276617000403667
2017-10-26 00:00:00,etth1,HUFL,168,43,patchtst,2.9150824844945684
2017-10-26 01:00:00,etth1,HUFL,168,43,patchtst,2.8069987507648357
2017-10-26 02:00:00,etth1,HUFL,168,43,patchtst,2.9000786911827516
2017-10-26 03:00:00,etth1,HUFL,168,43,patchtst,3.0923912798227398
2017-10-26 04:00:00,etth1,HUFL,168,43,patchtst,3.0124147951679894
2017-10-26 05:00:00,etth1,HUFL,168,43,patchtst,3.1583130097306507
2017-10-26 06:00:00,etth1,HUFL,168,43,patchtst,3.4898416587629777
2017-10-26 07:00:00,etth1,HUFL,168,43,patchtst,3.228809764799682
2017-10-26 08:00:00,etth1,HUFL,168,43,patchtst,2.9851323780304697
2017-10-26 09:00:00,etth1,HUFL,168,43,patchtst,3.094301299329946
2017-10-26 10:00:00,etth1,HUFL,168,43,patchtst,3.212145715828733
