origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,96,42,xgboost,3.5285816154763765
2017-10-24 01:00:00,etth1,HUFL,96,42,xgboost,3.879115801683087
2017-10-24 02:00:00,etth1,HUFL,96,42,xgboost,3.7638615517766234
2017-10-24 03:00:00,etth1,HUFL,96,42,xgboost,3.814499267188587
2017-10-24 04:00:00,etth1,HUFL,96,42,xgboost,3.899472998251215
2017-10-24 05:00:00,etth1,HUFL,96,42,xgboost,3.8734172648612666
2017-10-24 06:00:00,etth1,HUFL,96,42,xgboost,3.7877938269863107
2017-10-24 07:00:00,etth1,HUFL,96,42,xgboost,4.083398835154582
2017-10-24 08:00:00,etth1,HUFL,96,42,xgboost,3.880138148281159
2017-10-24 09:00:00,etth1,HUFL,96,42,xgboost,2.9212172346322673
2017-10-24 10:00:00,etth1,HUFL,96,42,xgboost,2.5656773488835847
2017-10-24 11:00:00,etth1,HUFL,96,42,xgboost,2.284596345914884
2017-10-24 12:00:00,etth1,HUFL,96,42,xgboost,2.359272804100496
2017-10-24 13:00:00,etth1,HUFL,96,42,xgboost,2.580956868546995
2017-10-24 14:00:00,etth1,HUFL,96,42,xgboost,2.7682352226139266
2017-10-24 15:00:00,etth1,HUFL,96,42,xgboost,2.7809716739913717
2017-10-24 16:00:00,etth1,HUFL,96,42,xgboost,2.6968970477887297
2017-10-24 17:00:00,etth1,HUFL,96,42,xgboost,2.977007407497735
2017-10-24 18:00:00,etth1,HUFL,96,42,xgboost,2.9174934695306924
2017-10-24 19:00:00,etth1,HUFL,96,42,xgboost,2.839968795179383
2017-10-24 20:00:00,etth1,HUFL,96,42,xgboost,2.8395972899290385
2017-10-24 21:00:00,etth1,HUFL,96,42,xgboost,2.874305138947792
2017-10-24 22:00:00,etth1,HUFL,96,42,xgboost,2.913289625936716
2017-10-24 23:00:00,etth1,HUFL,96,42,xgboost,2.841682369921079
2017-10-25 00:00:00,etth1,HUFL,96,42,xgboost,2.942116537714316
2017-10-25 01:00:00,etth1,HUFL,96,42,xgboost,3.1128566790052035
2017-10-25 02:00:00,etth1,HUFL,96,42,xgboost,3.516752767871225
2017-10-25 03:00:00,etth1,HUFL,96,42,xgboost,3.534673010888435
2017-10-25 04:00:00,etth1,HUFL,96,42,xgboost,3.7611888774328635
2017-10-25 05:00:00,etth1,HUFL,96,42,xgboost,3.599387621111853
2017-10-25 06:00:00,etth1,HUFL,96,42,xgboost,3.4523178467567655
2017-10-25 07:00:00,etth1,HUFL,96,42,xgboost,3.36812395512821
2017-10-25 08:00:00,etth1,HUFL,96,42,xgboost,3.595624015495774
2017-10-25 09:00:00,etth1,HUFL,96,42,xgboost,3.1043493957356625
2017-10-25 10:00:00,etth1,HUFL,96,42,xgboost,2.8207862215369244
2017-10-25 11:00:00,etth1,HUFL,96,42,xgboost,2.618183664784589
2017-10-25 12:00:00,etth1,HUFL,96,42,xgboost,2.376559020312929
2017-10-25 13:00:00,etth1,HUFL,96,42,xgboost,2.399993326940772
2017-10-25 14:00:00,etth1,HUFL,96,42,xgboost,2.3839334124692204
2017-10-25 15:00:00,etth1,HUFL,96,42,xgboost,2.8031040796637243
2017-10-25 16:00:00,etth1,HUFL,96,42,xgboost,2.5438082169425624
2017-10-25 17:00:00,etth1,HUFL,96,42,xgboost,3.053084738226032
2017-10-25 18:00:00,etth1,HUFL,96,42,xgboost,2.7831298639042727
2017-10-25 19:00:00,etth1,HUFL,96,42,xgboost,2.595254681309858
2017-10-25 20:00:00,etth1,HUFL,96,42,xgboost,2.5547703282826544
2017-10-25 21:00:00,etth1,HUFL,96,42,xgboost,2.5428269269862978
2017-10-25 22:00:00,etth1,HUFL,96,42,xgboost,2.695916994356157
2017-10-25 23:00:00,etth1,HUFL,96,42,xgboost,2.9115626095966682
2017-10-26 00:00:00,etth1,HUFL,96,42,xgboost,2.8744805532966295
2017-10-26 01:00:00,etth1,HUFL,96,42,xgboost,3.046078936936521
2017-10-26 02:00:00,etth1,HUFL,96,42,xgboost,3.1188188800078716
2017-10-26 03:00:00,etth1,HUFL,96,42,xgboost,3.08825285712885
2017-10-26 04:00:00,etth1,HUFL,96,42,xgboost,2.97025105652415
2017-10-26 05:00:00,etth1,HUFL,96,42,xgboost,2.955746289788791
2017-10-26 06:00:00,etth1,HUFL,96,42,xgboost,2.969032531929047
2017-10-26 07:00:00,etth1,HUFL,96,42,xgboost,2.9871865866797584
2017-10-26 08:00:00,etth1,HUFL,96,42,xgboost,2.8790808806546764
2017-10-26 09:00:00,etth1,HUFL,96,42,xgboost,2.806046214801343
2017-10-26 10:00:00,etth1,HUFL,96,42,xgboost,2.8986772878019775
2017-10-26 11:00:00,etth1,HUFL,96,42,xgboost,2.5130367411008945
2017-10-26 12:00:00,etth1,HUFL,96,42,xgboost,2.899919536001421
2017-10-26 13:00:00,etth1,HUFL,96,42,xgboost,2.509155594598167
2017-10-26 14:00:00,etth1,HUFL,96,42,xgboost,3.0308954328997597
2017-10-26 15:00:00,etth1,HUFL,96,42,xgboost,2.908167877884754
2017-10-26 16:00:00,etth1,HUFL,96,42,xgboost,2.861650486789378
2017-10-26 17:00:00,etth1,HUFL,96,42,xgboost,3.2480585068087655
2017-10-26 18:00:00,etth1,HUFL,96,42,xgboost,3.3846986808590884
2017-10-26 19:00:00,etth1,HUFL,96,42,xgboost,3.1117218078846745
2017-10-26 20:00:00,etth1,HUFL,96,42,xgboost,2.8971416794734104
2017-10-26 21:00:00,etth1,HUFL,96,42,xgboost,3.108438402712457
2017-10-26 22:00:00,etth1,HUFL,96,42,xgboost,3.26033523948105
2017-10-26 23:00:00,etth1,HUFL,96,42,xgboost,3.384146994250956
2017-10-27 00:00:00,etth1,HUFL,96,42,xgboost,3.135541119251483
2017-10-27 01:00:00,etth1,HUFL,96,42,xgboost,3.1640022900919806
2017-10-27 02:00:00,etth1,HUFL,96,42,xgboost,3.2460271141988364
2017-10-27 03:00:00,etth1,HUFL,96,42,xgboost,3.2941192952467184
2017-10-27 04:00:00,etth1,HUFL,96,42,xgboost,3.385316008975623
2017-10-27 05:00:00,etth1,HUFL,96,42,xgboost,3.264369132523081
2017-10-27 06:00:00,etth1,HUFL,96,42,xgboost,3.1837175242742943
2017-10-27 07:00:00,etth1,HUFL,96,42,xgboost,3.312688550080289
2017-10-27 08:00:00,etth1,HUFL,96,42,xgboost,3.3205663429989762
2017-10-27 09:00:00,etth1,HUFL,96,42,xgboost,2.977815312591927
2017-10-27 10:00:00,etth1,HUFL,96,42,xgboost,2.9137062932335165
2017-10-27 11:00:00,etth1,HUFL,96,42,xgboost,2.8526410123533243
2017-10-27 12:00:00,etth1,HUFL,96,42,xgboost,2.6926401840482157
2017-10-27 13:00:00,etth1,HUFL,96,42,xgboost,3.0586709048758975
2017-10-27 14:00:00,etth1,HUFL,96,42,xgboost,2.899384455476295
2017-10-27 15:00:00,etth1,HUFL,96,42,xgboost,3.278389411428973
2017-10-27 16:00:00,etth1,HUFL,96,42,xgboost,3.15070791616538
2017-10-27 17:00:00,etth1,HUFL,96,42,xgboost,3.28517419932928
2017-10-27 18:00:00,etth1,HUFL,96,42,xgboost,3.270139987422374
2017-10-27 19:00:00,etth1,HUFL,96,42,xgboost,3.2242398083949504
2017-10-27 20:00:00,etth1,HUFL,96,42,xgboost,3.2736323603277264
2017-10-27 21:00:00,etth1,HUFL,96,42,xgboost,3.418214063102786
2017-10-27 22:00:00,etth1,HUFL,96,42,xgboost,3.279021545955576
2017-10-27 23:00:00,etth1,HUFL,96,42,xgboost,3.3682968373853392
2017-10-28 00:00:00,etth1,HUFL,96,42,xgboost,3.3983351636451697
2017-10-28 01:00:00,etth1,HUFL,96,42,xgboost,3.345712699934765
2017-10-28 02:00:00,etth1,HUFL,96,42,xgboost,3.586204270083174
2017-10-28 03:00:00,etth1,HUFL,96,42,xgboost,3.610203025996164
