origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,43,patchtst,339260.8640677351
1970-01-01 00:00:00.000000055,ecl,aggregate_load,168,43,patchtst,284935.5873499039
1970-01-01 00:00:00.000000056,ecl,aggregate_load,168,43,patchtst,277141.8667730742
1970-01-01 00:00:00.000000057,ecl,aggregate_load,168,43,patchtst,259068.05453879284
1970-01-01 00:00:00.000000058,ecl,aggregate_load,168,43,patchtst,269872.78598257556
1970-01-01 00:00:00.000000059,ecl,aggregate_load,168,43,patchtst,306411.2697932223
1970-01-01 00:00:00.000000060,ecl,aggregate_load,168,43,patchtst,293154.513729592
1970-01-01 00:00:00.000000061,ecl,aggregate_load,168,43,patchtst,284119.6200577414
1970-01-01 00:00:00.000000062,ecl,aggregate_load,168,43,patchtst,287056.628311547
1970-01-01 00:00:00.000000063,ecl,aggregate_load,168,43,patchtst,294266.5690393281
1970-01-01 00:00:00.000000064,ecl,aggregate_load,168,43,patchtst,301555.70694475534
1970-01-01 00:00:00.000000065,ecl,aggregate_load,168,43,patchtst,301683.2887996825
1970-01-01 00:00:00.000000066,ecl,aggregate_load,168,43,patchtst,294354.48229716404
1970-01-01 00:00:00.000000067,ecl,aggregate_load,168,43,patchtst,279185.37222805753
1970-01-01 00:00:00.000000068,ecl,aggregate_load,168,43,patchtst,267592.64674180065
1970-01-01 00:00:00.000000069,ecl,aggregate_load,168,43,patchtst,249970.63821195872
1970-01-01 00:00:00.000000070,ecl,aggregate_load,168,43,patchtst,245693.89892449547
1970-01-01 00:00:00.000000071,ecl,aggregate_load,168,43,patchtst,241785.00441303963
1970-01-01 00:00:00.000000072,ecl,aggregate_load,168,43,patchtst,236202.27519027292
1970-01-01 00:00:00.000000073,ecl,aggregate_load,168,43,patchtst,229175.20338114336
1970-01-01 00:00:00.000000074,ecl,aggregate_load,168,43,patchtst,228928.56392355936
1970-01-01 00:00:00.000000075,ecl,aggregate_load,168,43,patchtst,230172.7770458123
1970-01-01 00:00:00.000000076,ecl,aggregate_load,168,43,patchtst,230839.3399252574
1970-01-01 00:00:00.000000077,ecl,aggregate_load,168,43,patchtst,232181.017374232
1970-01-01 00:00:00.000000078,ecl,aggregate_load,168,43,patchtst,245557.6336277566
1970-01-01 00:00:00.000000079,ecl,aggregate_load,168,43,patchtst,260421.53995375676
1970-01-01 00:00:00.000000080,ecl,aggregate_load,168,43,patchtst,259402.5996318201
1970-01-01 00:00:00.000000081,ecl,aggregate_load,168,43,patchtst,253024.25947740732
1970-01-01 00:00:00.000000082,ecl,aggregate_load,168,43,patchtst,241053.66907115144
1970-01-01 00:00:00.000000083,ecl,aggregate_load,168,43,patchtst,237011.2879195446
1970-01-01 00:00:00.000000084,ecl,aggregate_load,168,43,patchtst,232600.39360117452
1970-01-01 00:00:00.000000085,ecl,aggregate_load,168,43,patchtst,236465.2168439483
1970-01-01 00:00:00.000000086,ecl,aggregate_load,168,43,patchtst,232812.3294679978
1970-01-01 00:00:00.000000087,ecl,aggregate_load,168,43,patchtst,234018.9667474337
1970-01-01 00:00:00.000000088,ecl,aggregate_load,168,43,patchtst,225645.91417620654
1970-01-01 00:00:00.000000089,ecl,aggregate_load,168,43,patchtst,215882.05257305663
1970-01-01 00:00:00.000000090,ecl,aggregate_load,168,43,patchtst,197240.1532952897
1970-01-01 00:00:00.000000091,ecl,aggregate_load,168,43,patchtst,182433.78541947657
1970-01-01 00:00:00.000000092,ecl,aggregate_load,168,43,patchtst,168832.1292701031
1970-01-01 00:00:00.000000093,ecl,aggregate_load,168,43,patchtst,164865.187439782
1970-01-01 00:00:00.000000094,ecl,aggregate_load,168,43,patchtst,158491.57530764645
1970-01-01 00:00:00.000000095,ecl,aggregate_load,168,43,patchtst,153993.68961239292
1970-01-01 00:00:00.000000096,ecl,aggregate_load,168,43,patchtst,150972.3850307003
