origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,24,46,xgboost,4.544851346100186
2017-10-24 01:00:00,etth1,HUFL,24,46,xgboost,4.908985793604918
2017-10-24 02:00:00,etth1,HUFL,24,46,xgboost,4.586571368667388
2017-10-24 03:00:00,etth1,HUFL,24,46,xgboost,4.4715793605627665
2017-10-24 04:00:00,etth1,HUFL,24,46,xgboost,4.589976235903607
2017-10-24 05:00:00,etth1,HUFL,24,46,xgboost,4.606123668843501
2017-10-24 06:00:00,etth1,HUFL,24,46,xgboost,4.4205421548433605
2017-10-24 07:00:00,etth1,HUFL,24,46,xgboost,4.52866349579272
2017-10-24 08:00:00,etth1,HUFL,24,46,xgboost,4.338956826978692
2017-10-24 09:00:00,etth1,HUFL,24,46,xgboost,2.5281189385584617
2017-10-24 10:00:00,etth1,HUFL,24,46,xgboost,1.9794107447444913
2017-10-24 11:00:00,etth1,HUFL,24,46,xgboost,1.8387097982733298
2017-10-24 12:00:00,etth1,HUFL,24,46,xgboost,2.079960266720437
2017-10-24 13:00:00,etth1,HUFL,24,46,xgboost,2.671552525964978
2017-10-24 14:00:00,etth1,HUFL,24,46,xgboost,3.287312822301361
2017-10-24 15:00:00,etth1,HUFL,24,46,xgboost,2.7318608855898816
2017-10-24 16:00:00,etth1,HUFL,24,46,xgboost,3.1188972435388123
2017-10-24 17:00:00,etth1,HUFL,24,46,xgboost,3.336909303067049
2017-10-24 18:00:00,etth1,HUFL,24,46,xgboost,3.4446205321397514
2017-10-24 19:00:00,etth1,HUFL,24,46,xgboost,3.127969930851993
2017-10-24 20:00:00,etth1,HUFL,24,46,xgboost,3.2921738895428567
2017-10-24 21:00:00,etth1,HUFL,24,46,xgboost,3.3921704629355767
2017-10-24 22:00:00,etth1,HUFL,24,46,xgboost,3.7363080846155605
2017-10-24 23:00:00,etth1,HUFL,24,46,xgboost,3.5171843782531322
2017-10-25 00:00:00,etth1,HUFL,24,46,xgboost,3.4299195882319644
2017-10-25 01:00:00,etth1,HUFL,24,46,xgboost,3.487825165561803
2017-10-25 02:00:00,etth1,HUFL,24,46,xgboost,3.3405614758281104
2017-10-25 03:00:00,etth1,HUFL,24,46,xgboost,3.505516757703383
2017-10-25 04:00:00,etth1,HUFL,24,46,xgboost,3.360436040561659
2017-10-25 05:00:00,etth1,HUFL,24,46,xgboost,3.1270492301186734
2017-10-25 06:00:00,etth1,HUFL,24,46,xgboost,3.243596170967154
