origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,96,43,itransformer,3.298745211040162
2017-10-24 00:00:00,etth1,HUFL,96,43,itransformer,3.1104200768247927
2017-10-24 01:00:00,etth1,HUFL,96,43,itransformer,2.84413513474713
2017-10-24 02:00:00,etth1,HUFL,96,43,itransformer,3.00594317055128
2017-10-24 03:00:00,etth1,HUFL,96,43,itransformer,3.1143383613286626
2017-10-24 04:00:00,etth1,HUFL,96,43,itransformer,3.08705036071566
2017-10-24 05:00:00,etth1,HUFL,96,43,itransformer,2.9405369198556612
2017-10-24 06:00:00,etth1,HUFL,96,43,itransformer,2.8716981002176545
2017-10-24 07:00:00,etth1,HUFL,96,43,itransformer,2.668002000396978
2017-10-24 08:00:00,etth1,HUFL,96,43,itransformer,2.3551754159814875
2017-10-24 09:00:00,etth1,HUFL,96,43,itransformer,2.2185844606293084
2017-10-24 10:00:00,etth1,HUFL,96,43,itransformer,2.224217042800816
2017-10-24 11:00:00,etth1,HUFL,96,43,itransformer,2.201005441865943
2017-10-24 12:00:00,etth1,HUFL,96,43,itransformer,2.2203925611147093
2017-10-24 13:00:00,etth1,HUFL,96,43,itransformer,2.3736140198719284
2017-10-24 14:00:00,etth1,HUFL,96,43,itransformer,2.413379351334036
2017-10-24 15:00:00,etth1,HUFL,96,43,itransformer,2.610359154850141
2017-10-24 16:00:00,etth1,HUFL,96,43,itransformer,2.4670109593411405
2017-10-24 17:00:00,etth1,HUFL,96,43,itransformer,2.262056535001736
2017-10-24 18:00:00,etth1,HUFL,96,43,itransformer,2.2563852618283913
2017-10-24 19:00:00,etth1,HUFL,96,43,itransformer,2.2931567014293477
2017-10-24 20:00:00,etth1,HUFL,96,43,itransformer,2.4059370354613083
2017-10-24 21:00:00,etth1,HUFL,96,43,itransformer,2.58180091924628
2017-10-24 22:00:00,etth1,HUFL,96,43,itransformer,2.579246458153476
2017-10-24 23:00:00,etth1,HUFL,96,43,itransformer,2.647528617994151
2017-10-25 00:00:00,etth1,HUFL,96,43,itransformer,2.653144917232846
2017-10-25 01:00:00,etth1,HUFL,96,43,itransformer,2.6610623655466843
2017-10-25 02:00:00,etth1,HUFL,96,43,itransformer,2.583310238094659
2017-10-25 03:00:00,etth1,HUFL,96,43,itransformer,2.5692459863497032
2017-10-25 04:00:00,etth1,HUFL,96,43,itransformer,2.6153908257300027
2017-10-25 05:00:00,etth1,HUFL,96,43,itransformer,2.7361999374633577
2017-10-25 06:00:00,etth1,HUFL,96,43,itransformer,2.988456410116193
2017-10-25 07:00:00,etth1,HUFL,96,43,itransformer,2.8849294506905703
2017-10-25 08:00:00,etth1,HUFL,96,43,itransformer,2.750306991929936
2017-10-25 09:00:00,etth1,HUFL,96,43,itransformer,2.644182372891168
2017-10-25 10:00:00,etth1,HUFL,96,43,itransformer,2.527873747824979
2017-10-25 11:00:00,etth1,HUFL,96,43,itransformer,2.4523270462690427
2017-10-25 12:00:00,etth1,HUFL,96,43,itransformer,2.4617210231661835
2017-10-25 13:00:00,etth1,HUFL,96,43,itransformer,2.3681254481455922
2017-10-25 14:00:00,etth1,HUFL,96,43,itransformer,2.4213132310647367
2017-10-25 15:00:00,etth1,HUFL,96,43,itransformer,2.3627532792563577
2017-10-25 16:00:00,etth1,HUFL,96,43,itransformer,2.415531771222461
2017-10-25 17:00:00,etth1,HUFL,96,43,itransformer,2.3569358940284597
2017-10-25 18:00:00,etth1,HUFL,96,43,itransformer,2.234791343355777
2017-10-25 19:00:00,etth1,HUFL,96,43,itransformer,2.1718212660867753
2017-10-25 20:00:00,etth1,HUFL,96,43,itransformer,2.2324319201790797
2017-10-25 21:00:00,etth1,HUFL,96,43,itransformer,2.2958000032648864
2017-10-25 22:00:00,etth1,HUFL,96,43,itransformer,2.297728921198503
2017-10-25 23:00:00,etth1,HUFL,96,43,itransformer,2.4085991761793744
2017-10-26 00:00:00,etth1,HUFL,96,43,itransformer,2.4024804337717534
2017-10-26 01:00:00,etth1,HUFL,96,43,itransformer,2.358946271143983
2017-10-26 02:00:00,etth1,HUFL,96,43,itransformer,2.3576825059605597
2017-10-26 03:00:00,etth1,HUFL,96,43,itransformer,2.3259219317788125
2017-10-26 04:00:00,etth1,HUFL,96,43,itransformer,2.387963767185355
2017-10-26 05:00:00,etth1,HUFL,96,43,itransformer,2.4204394616098845
2017-10-26 06:00:00,etth1,HUFL,96,43,itransformer,2.4568856686129608
2017-10-26 07:00:00,etth1,HUFL,96,43,itransformer,2.3748643899160276
2017-10-26 08:00:00,etth1,HUFL,96,43,itransformer,2.281176626999753
2017-10-26 09:00:00,etth1,HUFL,96,43,itransformer,2.6163132967423235
2017-10-26 10:00:00,etth1,HUFL,96,43,itransformer,2.602761585133045
2017-10-26 11:00:00,etth1,HUFL,96,43,itransformer,2.590382662189297
2017-10-26 12:00:00,etth1,HUFL,96,43,itransformer,2.249838295616213
2017-10-26 13:00:00,etth1,HUFL,96,43,itransformer,2.28942263470397
2017-10-26 14:00:00,etth1,HUFL,96,43,itransformer,2.305845709722439
2017-10-26 15:00:00,etth1,HUFL,96,43,itransformer,2.3797005480742475
2017-10-26 16:00:00,etth1,HUFL,96,43,itransformer,2.41024685891591
2017-10-26 17:00:00,etth1,HUFL,96,43,itransformer,2.1921520100522467
2017-10-26 18:00:00,etth1,HUFL,96,43,itransformer,2.1624450939611486
2017-10-26 19:00:00,etth1,HUFL,96,43,itransformer,2.2206500275797336
2017-10-26 20:00:00,etth1,HUFL,96,43,itransformer,2.2855759250539065
2017-10-26 21:00:00,etth1,HUFL,96,43,itransformer,2.3944498668595044
2017-10-26 22:00:00,etth1,HUFL,96,43,itransformer,2.3518625600749985
2017-10-26 23:00:00,etth1,HUFL,96,43,itransformer,2.321376876001033
2017-10-27 00:00:00,etth1,HUFL,96,43,itransformer,2.3457625031702745
2017-10-27 01:00:00,etth1,HUFL,96,43,itransformer,2.34255164362148
2017-10-27 02:00:00,etth1,HUFL,96,43,itransformer,2.388762593032551
2017-10-27 03:00:00,etth1,HUFL,96,43,itransformer,2.42639045787983
2017-10-27 04:00:00,etth1,HUFL,96,43,itransformer,2.4174367879969973
2017-10-27 05:00:00,etth1,HUFL,96,43,itransformer,2.3840111698360773
2017-10-27 06:00:00,etth1,HUFL,96,43,itransformer,2.2665241221841517
2017-10-27 07:00:00,etth1,HUFL,96,43,itransformer,2.2312137610316998
2017-10-27 08:00:00,etth1,HUFL,96,43,itransformer,2.269095066155043
2017-10-27 09:00:00,etth1,HUFL,96,43,itransformer,2.4208719781842736
2017-10-27 10:00:00,etth1,HUFL,96,43,itransformer,2.6373374019328573
2017-10-27 11:00:00,etth1,HUFL,96,43,itransformer,2.8205699591916678
2017-10-27 12:00:00,etth1,HUFL,96,43,itransformer,3.068914055043132
2017-10-27 13:00:00,etth1,HUFL,96,43,itransformer,3.1620098354876185
2017-10-27 14:00:00,etth1,HUFL,96,43,itransformer,3.361892079764853
2017-10-27 15:00:00,etth1,HUFL,96,43,itransformer,3.4814001730554716
2017-10-27 16:00:00,etth1,HUFL,96,43,itransformer,3.4797166294777626
2017-10-27 17:00:00,etth1,HUFL,96,43,itransformer,3.4786734121142575
2017-10-27 18:00:00,etth1,HUFL,96,43,itransformer,3.421917711261768
2017-10-27 19:00:00,etth1,HUFL,96,43,itransformer,3.440352409795551
2017-10-27 20:00:00,etth1,HUFL,96,43,itransformer,3.6561963463263383
2017-10-27 21:00:00,etth1,HUFL,96,43,itransformer,3.7135300241804665
2017-10-27 22:00:00,etth1,HUFL,96,43,itransformer,3.7774999695384714
2017-10-27 23:00:00,etth1,HUFL,96,43,itransformer,3.803198831539978
2017-10-28 00:00:00,etth1,HUFL,96,43,itransformer,3.677476081509956
2017-10-28 01:00:00,etth1,HUFL,96,43,itransformer,3.6315585045335
2017-10-28 02:00:00,etth1,HUFL,96,43,itransformer,3.796330715722194
2017-10-28 03:00:00,etth1,HUFL,96,43,itransformer,3.6873414078982165
2017-10-28 04:00:00,etth1,HUFL,96,43,itransformer,3.6025677183041296
2017-10-28 05:00:00,etth1,HUFL,96,43,itransformer,3.6327745223906103
2017-10-28 06:00:00,etth1,HUFL,96,43,itransformer,3.622850147614225
2017-10-28 07:00:00,etth1,HUFL,96,43,itransformer,3.824265951670011
2017-10-28 08:00:00,etth1,HUFL,96,43,itransformer,3.825030570836901
2017-10-28 09:00:00,etth1,HUFL,96,43,itransformer,3.6571957774483703
2017-10-28 10:00:00,etth1,HUFL,96,43,itransformer,3.7121153245526535
2017-10-28 11:00:00,etth1,HUFL,96,43,itransformer,3.6820734209682406
2017-10-28 12:00:00,etth1,HUFL,96,43,itransformer,3.903324662903371
