origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 19:00:00,ecl,aggregate_load,168,44,xgboost,29360.93265769551
2014-05-26 20:00:00,ecl,aggregate_load,168,44,xgboost,28464.674304751115
2014-05-26 21:00:00,ecl,aggregate_load,168,44,xgboost,31091.200623671048
2014-05-26 22:00:00,ecl,aggregate_load,168,44,xgboost,30800.59347390751
2014-05-26 23:00:00,ecl,aggregate_load,168,44,xgboost,29344.472403183725
2014-05-27 00:00:00,ecl,aggregate_load,168,44,xgboost,29694.11707807794
2014-05-27 01:00:00,ecl,aggregate_load,168,44,xgboost,31429.334888938647
2014-05-27 02:00:00,ecl,aggregate_load,168,44,xgboost,30939.50568635962
2014-05-27 03:00:00,ecl,aggregate_load,168,44,xgboost,28769.540106867564
2014-05-27 04:00:00,ecl,aggregate_load,168,44,xgboost,28300.92545289808
2014-05-27 05:00:00,ecl,aggregate_load,168,44,xgboost,28706.379906851536
2014-05-27 06:00:00,ecl,aggregate_load,168,44,xgboost,28561.402401430372
2014-05-27 07:00:00,ecl,aggregate_load,168,44,xgboost,30727.937521980693
2014-05-27 08:00:00,ecl,aggregate_load,168,44,xgboost,27004.3563453678
2014-05-27 09:00:00,ecl,aggregate_load,168,44,xgboost,27194.599362752557
2014-05-27 10:00:00,ecl,aggregate_load,168,44,xgboost,25754.971201139535
2014-05-27 11:00:00,ecl,aggregate_load,168,44,xgboost,26097.159909401627
2014-05-27 12:00:00,ecl,aggregate_load,168,44,xgboost,25668.613746963347
2014-05-27 13:00:00,ecl,aggregate_load,168,44,xgboost,30343.280042132847
2014-05-27 14:00:00,ecl,aggregate_load,168,44,xgboost,29870.614800732426
2014-05-27 15:00:00,ecl,aggregate_load,168,44,xgboost,25854.217871565506
2014-05-27 16:00:00,ecl,aggregate_load,168,44,xgboost,24515.019177169743
2014-05-27 17:00:00,ecl,aggregate_load,168,44,xgboost,27481.609164946403
2014-05-27 18:00:00,ecl,aggregate_load,168,44,xgboost,28171.72777836756
2014-05-27 19:00:00,ecl,aggregate_load,168,44,xgboost,29992.165984493175
2014-05-27 20:00:00,ecl,aggregate_load,168,44,xgboost,30566.987753336984
2014-05-27 21:00:00,ecl,aggregate_load,168,44,xgboost,31967.06280424813
2014-05-27 22:00:00,ecl,aggregate_load,168,44,xgboost,31535.8628553446
2014-05-27 23:00:00,ecl,aggregate_load,168,44,xgboost,29705.68234835871
2014-05-28 00:00:00,ecl,aggregate_load,168,44,xgboost,29650.77309320136
2014-05-28 01:00:00,ecl,aggregate_load,168,44,xgboost,28194.723343799284
2014-05-28 02:00:00,ecl,aggregate_load,168,44,xgboost,31284.453610109187
2014-05-28 03:00:00,ecl,aggregate_load,168,44,xgboost,26908.31583262019
2014-05-28 04:00:00,ecl,aggregate_load,168,44,xgboost,24756.740291468388
2014-05-28 05:00:00,ecl,aggregate_load,168,44,xgboost,29593.904110340845
2014-05-28 06:00:00,ecl,aggregate_load,168,44,xgboost,31849.28791332483
2014-05-28 07:00:00,ecl,aggregate_load,168,44,xgboost,33720.14274650552
2014-05-28 08:00:00,ecl,aggregate_load,168,44,xgboost,30416.491873245177
2014-05-28 09:00:00,ecl,aggregate_load,168,44,xgboost,30636.052300999145
2014-05-28 10:00:00,ecl,aggregate_load,168,44,xgboost,29586.7585060249
2014-05-28 11:00:00,ecl,aggregate_load,168,44,xgboost,28164.53814128661
2014-05-28 12:00:00,ecl,aggregate_load,168,44,xgboost,24471.57240574424
2014-05-28 13:00:00,ecl,aggregate_load,168,44,xgboost,34060.813960239604
2014-05-28 14:00:00,ecl,aggregate_load,168,44,xgboost,31859.053710566746
2014-05-28 15:00:00,ecl,aggregate_load,168,44,xgboost,26288.288792446856
2014-05-28 16:00:00,ecl,aggregate_load,168,44,xgboost,29430.16889173234
2014-05-28 17:00:00,ecl,aggregate_load,168,44,xgboost,34755.825885473554
2014-05-28 18:00:00,ecl,aggregate_load,168,44,xgboost,33428.63540188995
2014-05-28 19:00:00,ecl,aggregate_load,168,44,xgboost,35079.41016924165
2014-05-28 20:00:00,ecl,aggregate_load,168,44,xgboost,35444.292314944025
2014-05-28 21:00:00,ecl,aggregate_load,168,44,xgboost,38706.61166611164
2014-05-28 22:00:00,ecl,aggregate_load,168,44,xgboost,31432.567320512746
2014-05-28 23:00:00,ecl,aggregate_load,168,44,xgboost,33575.089090232635
2014-05-29 00:00:00,ecl,aggregate_load,168,44,xgboost,31918.505709019046
2014-05-29 01:00:00,ecl,aggregate_load,168,44,xgboost,29890.92388090792
2014-05-29 02:00:00,ecl,aggregate_load,168,44,xgboost,32812.827432465914
2014-05-29 03:00:00,ecl,aggregate_load,168,44,xgboost,31560.693184610467
2014-05-29 04:00:00,ecl,aggregate_load,168,44,xgboost,29055.472288813875
2014-05-29 05:00:00,ecl,aggregate_load,168,44,xgboost,34870.03959478618
2014-05-29 06:00:00,ecl,aggregate_load,168,44,xgboost,35971.468569308556
2014-05-29 07:00:00,ecl,aggregate_load,168,44,xgboost,36359.23550142341
2014-05-29 08:00:00,ecl,aggregate_load,168,44,xgboost,33971.17983407188
2014-05-29 09:00:00,ecl,aggregate_load,168,44,xgboost,35011.268087999626
2014-05-29 10:00:00,ecl,aggregate_load,168,44,xgboost,33395.497819593475
2014-05-29 11:00:00,ecl,aggregate_load,168,44,xgboost,26119.80682421913
2014-05-29 12:00:00,ecl,aggregate_load,168,44,xgboost,25569.04196834418
2014-05-29 13:00:00,ecl,aggregate_load,168,44,xgboost,31273.714985738177
2014-05-29 14:00:00,ecl,aggregate_load,168,44,xgboost,30698.409522638245
2014-05-29 15:00:00,ecl,aggregate_load,168,44,xgboost,27767.636917779462
2014-05-29 16:00:00,ecl,aggregate_load,168,44,xgboost,33282.28420017472
2014-05-29 17:00:00,ecl,aggregate_load,168,44,xgboost,35575.34382826178
2014-05-29 18:00:00,ecl,aggregate_load,168,44,xgboost,31139.44868694953
2014-05-29 19:00:00,ecl,aggregate_load,168,44,xgboost,33072.35170574031
2014-05-29 20:00:00,ecl,aggregate_load,168,44,xgboost,35721.29090878125
2014-05-29 21:00:00,ecl,aggregate_load,168,44,xgboost,41518.70030871029
2014-05-29 22:00:00,ecl,aggregate_load,168,44,xgboost,38498.65856921201
2014-05-29 23:00:00,ecl,aggregate_load,168,44,xgboost,34258.90251070043
2014-05-30 00:00:00,ecl,aggregate_load,168,44,xgboost,32709.142422966746
2014-05-30 01:00:00,ecl,aggregate_load,168,44,xgboost,33673.494338253804
2014-05-30 02:00:00,ecl,aggregate_load,168,44,xgboost,36194.636199415734
2014-05-30 03:00:00,ecl,aggregate_load,168,44,xgboost,36320.54629469559
2014-05-30 04:00:00,ecl,aggregate_load,168,44,xgboost,33564.69894799732
2014-05-30 05:00:00,ecl,aggregate_load,168,44,xgboost,39959.76344466033
2014-05-30 06:00:00,ecl,aggregate_load,168,44,xgboost,34279.55968875472
2014-05-30 07:00:00,ecl,aggregate_load,168,44,xgboost,33018.611414173385
2014-05-30 08:00:00,ecl,aggregate_load,168,44,xgboost,30820.44636239157
2014-05-30 09:00:00,ecl,aggregate_load,168,44,xgboost,32615.73830574121
2014-05-30 10:00:00,ecl,aggregate_load,168,44,xgboost,28172.171945116304
2014-05-30 11:00:00,ecl,aggregate_load,168,44,xgboost,30196.887187630513
2014-05-30 12:00:00,ecl,aggregate_load,168,44,xgboost,27457.723187484735
2014-05-30 13:00:00,ecl,aggregate_load,168,44,xgboost,32768.05049085491
2014-05-30 14:00:00,ecl,aggregate_load,168,44,xgboost,32891.798757777644
2014-05-30 15:00:00,ecl,aggregate_load,168,44,xgboost,28489.14181703948
2014-05-30 16:00:00,ecl,aggregate_load,168,44,xgboost,28459.78770488143
2014-05-30 17:00:00,ecl,aggregate_load,168,44,xgboost,24481.027328736527
2014-05-30 18:00:00,ecl,aggregate_load,168,44,xgboost,21870.571395692456
2014-05-30 19:00:00,ecl,aggregate_load,168,44,xgboost,26279.10138263784
2014-05-30 20:00:00,ecl,aggregate_load,168,44,xgboost,31804.57219781587
2014-05-30 21:00:00,ecl,aggregate_load,168,44,xgboost,35695.175337523935
2014-05-30 22:00:00,ecl,aggregate_load,168,44,xgboost,33071.73635170924
2014-05-30 23:00:00,ecl,aggregate_load,168,44,xgboost,28178.70626482616
2014-05-31 00:00:00,ecl,aggregate_load,168,44,xgboost,23208.568565622805
2014-05-31 01:00:00,ecl,aggregate_load,168,44,xgboost,21782.642764595494
2014-05-31 02:00:00,ecl,aggregate_load,168,44,xgboost,21572.498744379707
2014-05-31 03:00:00,ecl,aggregate_load,168,44,xgboost,22870.765137036262
2014-05-31 04:00:00,ecl,aggregate_load,168,44,xgboost,22416.522379428177
2014-05-31 05:00:00,ecl,aggregate_load,168,44,xgboost,23851.66826428906
2014-05-31 06:00:00,ecl,aggregate_load,168,44,xgboost,27322.747072322272
2014-05-31 07:00:00,ecl,aggregate_load,168,44,xgboost,28866.63618411673
2014-05-31 08:00:00,ecl,aggregate_load,168,44,xgboost,28040.67994993507
2014-05-31 09:00:00,ecl,aggregate_load,168,44,xgboost,28602.367809911957
2014-05-31 10:00:00,ecl,aggregate_load,168,44,xgboost,27590.072896788766
2014-05-31 11:00:00,ecl,aggregate_load,168,44,xgboost,26568.672921451198
2014-05-31 12:00:00,ecl,aggregate_load,168,44,xgboost,25806.351674163936
2014-05-31 13:00:00,ecl,aggregate_load,168,44,xgboost,25794.371684189297
2014-05-31 14:00:00,ecl,aggregate_load,168,44,xgboost,21198.51536297928
2014-05-31 15:00:00,ecl,aggregate_load,168,44,xgboost,20495.260722667346
2014-05-31 16:00:00,ecl,aggregate_load,168,44,xgboost,21287.54378660288
2014-05-31 17:00:00,ecl,aggregate_load,168,44,xgboost,23565.34358892779
2014-05-31 18:00:00,ecl,aggregate_load,168,44,xgboost,23706.800349266192
2014-05-31 19:00:00,ecl,aggregate_load,168,44,xgboost,25739.666179247943
2014-05-31 20:00:00,ecl,aggregate_load,168,44,xgboost,25231.59632330685
2014-05-31 21:00:00,ecl,aggregate_load,168,44,xgboost,31969.806353208365
2014-05-31 22:00:00,ecl,aggregate_load,168,44,xgboost,30528.249942906008
2014-05-31 23:00:00,ecl,aggregate_load,168,44,xgboost,26669.179865782637
2014-06-01 00:00:00,ecl,aggregate_load,168,44,xgboost,22225.180367584173
2014-06-01 01:00:00,ecl,aggregate_load,168,44,xgboost,22606.08397872457
2014-06-01 02:00:00,ecl,aggregate_load,168,44,xgboost,20624.707833971257
2014-06-01 03:00:00,ecl,aggregate_load,168,44,xgboost,21192.803252680147
2014-06-01 04:00:00,ecl,aggregate_load,168,44,xgboost,21161.18748317922
2014-06-01 05:00:00,ecl,aggregate_load,168,44,xgboost,22049.889310701095
2014-06-01 06:00:00,ecl,aggregate_load,168,44,xgboost,22723.723244093533
2014-06-01 07:00:00,ecl,aggregate_load,168,44,xgboost,25608.052704909816
2014-06-01 08:00:00,ecl,aggregate_load,168,44,xgboost,26086.83010549452
2014-06-01 09:00:00,ecl,aggregate_load,168,44,xgboost,27976.5963878441
2014-06-01 10:00:00,ecl,aggregate_load,168,44,xgboost,23253.864258959315
2014-06-01 11:00:00,ecl,aggregate_load,168,44,xgboost,21211.35392015253
2014-06-01 12:00:00,ecl,aggregate_load,168,44,xgboost,21545.12380942324
2014-06-01 13:00:00,ecl,aggregate_load,168,44,xgboost,21922.68328486979
2014-06-01 14:00:00,ecl,aggregate_load,168,44,xgboost,21192.05156530983
2014-06-01 15:00:00,ecl,aggregate_load,168,44,xgboost,21766.51877486356
2014-06-01 16:00:00,ecl,aggregate_load,168,44,xgboost,21127.071399769113
2014-06-01 17:00:00,ecl,aggregate_load,168,44,xgboost,22186.86955601844
2014-06-01 18:00:00,ecl,aggregate_load,168,44,xgboost,20785.361077931517
2014-06-01 19:00:00,ecl,aggregate_load,168,44,xgboost,23694.355505827538
2014-06-01 20:00:00,ecl,aggregate_load,168,44,xgboost,25299.665422700473
2014-06-01 21:00:00,ecl,aggregate_load,168,44,xgboost,22960.1611584054
2014-06-01 22:00:00,ecl,aggregate_load,168,44,xgboost,30524.34456428488
2014-06-01 23:00:00,ecl,aggregate_load,168,44,xgboost,26259.219457253705
2014-06-02 00:00:00,ecl,aggregate_load,168,44,xgboost,28950.869300477363
2014-06-02 01:00:00,ecl,aggregate_load,168,44,xgboost,31725.117255783076
2014-06-02 02:00:00,ecl,aggregate_load,168,44,xgboost,27309.98846706057
2014-06-02 03:00:00,ecl,aggregate_load,168,44,xgboost,33281.96771322242
2014-06-02 04:00:00,ecl,aggregate_load,168,44,xgboost,34023.74121782221
2014-06-02 05:00:00,ecl,aggregate_load,168,44,xgboost,28960.36362416568
2014-06-02 06:00:00,ecl,aggregate_load,168,44,xgboost,33648.02428886476
2014-06-02 07:00:00,ecl,aggregate_load,168,44,xgboost,33336.46166339481
2014-06-02 08:00:00,ecl,aggregate_load,168,44,xgboost,33877.23967789674
2014-06-02 09:00:00,ecl,aggregate_load,168,44,xgboost,31669.239023962164
2014-06-02 10:00:00,ecl,aggregate_load,168,44,xgboost,24521.661226132135
2014-06-02 11:00:00,ecl,aggregate_load,168,44,xgboost,24907.15788149934
2014-06-02 12:00:00,ecl,aggregate_load,168,44,xgboost,27736.44618702875
2014-06-02 13:00:00,ecl,aggregate_load,168,44,xgboost,23494.364984181157
2014-06-02 14:00:00,ecl,aggregate_load,168,44,xgboost,23785.29911769792
2014-06-02 15:00:00,ecl,aggregate_load,168,44,xgboost,23586.632796064536
2014-06-02 16:00:00,ecl,aggregate_load,168,44,xgboost,26401.407907706624
