origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,301284.63092906
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,303153.17876887816
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,296283.8478506764
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,292889.2346713799
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,295627.84545655723
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,294175.6738807635
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,297952.4851885153
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,298331.91460605414
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,299510.00981179764
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,297896.059172533
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,288135.50398055953
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,284269.1382041221
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,283073.6290363178
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,285224.37417066505
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,289630.38891195244
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,284303.2196343009
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,283722.7026747772
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,285700.2494442548
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,286661.64357898186
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,286541.2827474905
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,289622.9116423269
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,289706.98241070576
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,281008.68382929027
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,282900.1373348936
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,285984.98077718273
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,292493.1391652113
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,301258.99348976475
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,291446.7672005135
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,298760.5724878257
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,298971.3875280802
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,306071.9311151366
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,310473.7044784432
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,296638.94949850807
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,sarima,301460.1529014823
