origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,46,dlinear,282470.883233778
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,46,dlinear,265118.81205118913
1970-01-01 00:00:00.000000056,ecl,aggregate_load,24,46,dlinear,272103.7533403701
1970-01-01 00:00:00.000000057,ecl,aggregate_load,24,46,dlinear,281899.6525029
1970-01-01 00:00:00.000000058,ecl,aggregate_load,24,46,dlinear,256206.58730559034
1970-01-01 00:00:00.000000059,ecl,aggregate_load,24,46,dlinear,296729.7170193684
1970-01-01 00:00:00.000000060,ecl,aggregate_load,24,46,dlinear,282971.07911912946
1970-01-01 00:00:00.000000061,ecl,aggregate_load,24,46,dlinear,280501.41977911774
1970-01-01 00:00:00.000000062,ecl,aggregate_load,24,46,dlinear,287084.9342479327
1970-01-01 00:00:00.000000063,ecl,aggregate_load,24,46,dlinear,250537.45313378287
1970-01-01 00:00:00.000000064,ecl,aggregate_load,24,46,dlinear,299336.7978036581
1970-01-01 00:00:00.000000065,ecl,aggregate_load,24,46,dlinear,302862.07905225025
1970-01-01 00:00:00.000000066,ecl,aggregate_load,24,46,dlinear,297820.97466234415
1970-01-01 00:00:00.000000067,ecl,aggregate_load,24,46,dlinear,280527.3188024472
1970-01-01 00:00:00.000000068,ecl,aggregate_load,24,46,dlinear,270703.1798817954
1970-01-01 00:00:00.000000069,ecl,aggregate_load,24,46,dlinear,250166.20647740917
1970-01-01 00:00:00.000000070,ecl,aggregate_load,24,46,dlinear,249922.00228320932
1970-01-01 00:00:00.000000071,ecl,aggregate_load,24,46,dlinear,240594.78398064108
1970-01-01 00:00:00.000000072,ecl,aggregate_load,24,46,dlinear,240000.0489245909
1970-01-01 00:00:00.000000073,ecl,aggregate_load,24,46,dlinear,244609.24094506053
1970-01-01 00:00:00.000000074,ecl,aggregate_load,24,46,dlinear,229625.56679551725
1970-01-01 00:00:00.000000075,ecl,aggregate_load,24,46,dlinear,234489.62486940227
1970-01-01 00:00:00.000000076,ecl,aggregate_load,24,46,dlinear,230941.50918257542
1970-01-01 00:00:00.000000077,ecl,aggregate_load,24,46,dlinear,239637.54046600123
1970-01-01 00:00:00.000000078,ecl,aggregate_load,24,46,dlinear,227190.16903136106
1970-01-01 00:00:00.000000079,ecl,aggregate_load,24,46,dlinear,246745.23564654987
1970-01-01 00:00:00.000000080,ecl,aggregate_load,24,46,dlinear,256106.12557007457
1970-01-01 00:00:00.000000081,ecl,aggregate_load,24,46,dlinear,271666.8980315277
1970-01-01 00:00:00.000000082,ecl,aggregate_load,24,46,dlinear,256166.09183179113
1970-01-01 00:00:00.000000083,ecl,aggregate_load,24,46,dlinear,264627.2294141363
1970-01-01 00:00:00.000000084,ecl,aggregate_load,24,46,dlinear,221145.90793195477
1970-01-01 00:00:00.000000085,ecl,aggregate_load,24,46,dlinear,187925.88597862885
1970-01-01 00:00:00.000000086,ecl,aggregate_load,24,46,dlinear,182696.2054061558
1970-01-01 00:00:00.000000087,ecl,aggregate_load,24,46,dlinear,218422.97387578723
1970-01-01 00:00:00.000000088,ecl,aggregate_load,24,46,dlinear,260408.94821379118
1970-01-01 00:00:00.000000089,ecl,aggregate_load,24,46,dlinear,261430.6808798717
1970-01-01 00:00:00.000000090,ecl,aggregate_load,24,46,dlinear,236035.36387888447
1970-01-01 00:00:00.000000091,ecl,aggregate_load,24,46,dlinear,213862.9924811903
1970-01-01 00:00:00.000000092,ecl,aggregate_load,24,46,dlinear,213981.33007111528
1970-01-01 00:00:00.000000093,ecl,aggregate_load,24,46,dlinear,199299.04633884964
1970-01-01 00:00:00.000000094,ecl,aggregate_load,24,46,dlinear,190235.61204484268
1970-01-01 00:00:00.000000095,ecl,aggregate_load,24,46,dlinear,177912.48715432305
1970-01-01 00:00:00.000000096,ecl,aggregate_load,24,46,dlinear,158744.2845635068
1970-01-01 00:00:00.000000097,ecl,aggregate_load,24,46,dlinear,119020.89610454276
1970-01-01 00:00:00.000000098,ecl,aggregate_load,24,46,dlinear,126985.06576777382
1970-01-01 00:00:00.000000099,ecl,aggregate_load,24,46,dlinear,134392.91441220505
1970-01-01 00:00:00.000000100,ecl,aggregate_load,24,46,dlinear,121661.45072800417
1970-01-01 00:00:00.000000101,ecl,aggregate_load,24,46,dlinear,135200.33257647208
1970-01-01 00:00:00.000000102,ecl,aggregate_load,24,46,dlinear,165266.77804741522
1970-01-01 00:00:00.000000103,ecl,aggregate_load,24,46,dlinear,164801.38102306947
1970-01-01 00:00:00.000000104,ecl,aggregate_load,24,46,dlinear,145648.55160533055
1970-01-01 00:00:00.000000105,ecl,aggregate_load,24,46,dlinear,182574.96764815404
1970-01-01 00:00:00.000000106,ecl,aggregate_load,24,46,dlinear,193029.3418579137
1970-01-01 00:00:00.000000107,ecl,aggregate_load,24,46,dlinear,208217.1424403048
1970-01-01 00:00:00.000000108,ecl,aggregate_load,24,46,dlinear,219429.83508948586
1970-01-01 00:00:00.000000110,ecl,aggregate_load,24,46,dlinear,201190.5174405521
