origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,itransformer,335264.7303671046
1970-01-01 00:00:00.000000055,ecl,aggregate_load,96,42,itransformer,291780.14718089456
1970-01-01 00:00:00.000000056,ecl,aggregate_load,96,42,itransformer,276583.7254757704
1970-01-01 00:00:00.000000057,ecl,aggregate_load,96,42,itransformer,258633.9893070085
1970-01-01 00:00:00.000000058,ecl,aggregate_load,96,42,itransformer,255554.7354538207
1970-01-01 00:00:00.000000059,ecl,aggregate_load,96,42,itransformer,307564.0265204013
1970-01-01 00:00:00.000000060,ecl,aggregate_load,96,42,itransformer,286733.0087689238
1970-01-01 00:00:00.000000061,ecl,aggregate_load,96,42,itransformer,284737.95270732214
1970-01-01 00:00:00.000000062,ecl,aggregate_load,96,42,itransformer,289676.281057887
1970-01-01 00:00:00.000000063,ecl,aggregate_load,96,42,itransformer,278125.5948731096
1970-01-01 00:00:00.000000064,ecl,aggregate_load,96,42,itransformer,298640.22525790386
1970-01-01 00:00:00.000000065,ecl,aggregate_load,96,42,itransformer,301598.80896785617
1970-01-01 00:00:00.000000066,ecl,aggregate_load,96,42,itransformer,296218.05013816024
1970-01-01 00:00:00.000000067,ecl,aggregate_load,96,42,itransformer,280030.83903403097
1970-01-01 00:00:00.000000068,ecl,aggregate_load,96,42,itransformer,268946.3227992261
1970-01-01 00:00:00.000000069,ecl,aggregate_load,96,42,itransformer,249962.80519194333
1970-01-01 00:00:00.000000070,ecl,aggregate_load,96,42,itransformer,246449.5480265112
1970-01-01 00:00:00.000000071,ecl,aggregate_load,96,42,itransformer,239223.90683127346
1970-01-01 00:00:00.000000072,ecl,aggregate_load,96,42,itransformer,239985.49632828654
1970-01-01 00:00:00.000000073,ecl,aggregate_load,96,42,itransformer,231948.76982744894
1970-01-01 00:00:00.000000074,ecl,aggregate_load,96,42,itransformer,231861.2077811386
1970-01-01 00:00:00.000000075,ecl,aggregate_load,96,42,itransformer,230805.7106033284
1970-01-01 00:00:00.000000076,ecl,aggregate_load,96,42,itransformer,232039.008717021
1970-01-01 00:00:00.000000077,ecl,aggregate_load,96,42,itransformer,229743.14099999992
1970-01-01 00:00:00.000000078,ecl,aggregate_load,96,42,itransformer,233581.76986170627
1970-01-01 00:00:00.000000079,ecl,aggregate_load,96,42,itransformer,255880.10929381254
1970-01-01 00:00:00.000000080,ecl,aggregate_load,96,42,itransformer,258811.0063966652
1970-01-01 00:00:00.000000081,ecl,aggregate_load,96,42,itransformer,261295.42293462524
1970-01-01 00:00:00.000000082,ecl,aggregate_load,96,42,itransformer,252537.2961827489
1970-01-01 00:00:00.000000083,ecl,aggregate_load,96,42,itransformer,234227.39543035647
1970-01-01 00:00:00.000000084,ecl,aggregate_load,96,42,itransformer,214026.745445201
1970-01-01 00:00:00.000000085,ecl,aggregate_load,96,42,itransformer,207869.17228271015
1970-01-01 00:00:00.000000086,ecl,aggregate_load,96,42,itransformer,221017.97131140987
1970-01-01 00:00:00.000000087,ecl,aggregate_load,96,42,itransformer,237238.48592195832
1970-01-01 00:00:00.000000088,ecl,aggregate_load,96,42,itransformer,239666.48058662625
1970-01-01 00:00:00.000000089,ecl,aggregate_load,96,42,itransformer,231932.07817409275
1970-01-01 00:00:00.000000090,ecl,aggregate_load,96,42,itransformer,220946.32370813843
1970-01-01 00:00:00.000000091,ecl,aggregate_load,96,42,itransformer,207065.83366448848
1970-01-01 00:00:00.000000092,ecl,aggregate_load,96,42,itransformer,193835.96120939945
1970-01-01 00:00:00.000000093,ecl,aggregate_load,96,42,itransformer,180442.65815254414
1970-01-01 00:00:00.000000094,ecl,aggregate_load,96,42,itransformer,166875.5741681772
1970-01-01 00:00:00.000000095,ecl,aggregate_load,96,42,itransformer,154965.79584953992
1970-01-01 00:00:00.000000096,ecl,aggregate_load,96,42,itransformer,144370.5805648214
1970-01-01 00:00:00.000000097,ecl,aggregate_load,96,42,itransformer,135870.56440049023
1970-01-01 00:00:00.000000098,ecl,aggregate_load,96,42,itransformer,137322.5246628208
1970-01-01 00:00:00.000000099,ecl,aggregate_load,96,42,itransformer,145224.93153569696
1970-01-01 00:00:00.000000100,ecl,aggregate_load,96,42,itransformer,146421.19149498557
