origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,24,45,xgboost,4.480781781270458
2017-10-24 01:00:00,etth1,HUFL,24,45,xgboost,4.808443316455245
2017-10-24 02:00:00,etth1,HUFL,24,45,xgboost,4.4290582026313965
2017-10-24 03:00:00,etth1,HUFL,24,45,xgboost,4.329787049242257
2017-10-24 04:00:00,etth1,HUFL,24,45,xgboost,4.462597419531374
2017-10-24 05:00:00,etth1,HUFL,24,45,xgboost,4.524919831155196
2017-10-24 06:00:00,etth1,HUFL,24,45,xgboost,4.326859547160804
2017-10-24 07:00:00,etth1,HUFL,24,45,xgboost,4.448300162095069
2017-10-24 08:00:00,etth1,HUFL,24,45,xgboost,4.245738473915213
2017-10-24 09:00:00,etth1,HUFL,24,45,xgboost,2.4742857457549365
2017-10-24 10:00:00,etth1,HUFL,24,45,xgboost,2.034181426872315
2017-10-24 11:00:00,etth1,HUFL,24,45,xgboost,1.649507254388561
2017-10-24 12:00:00,etth1,HUFL,24,45,xgboost,2.0615742663219234
2017-10-24 13:00:00,etth1,HUFL,24,45,xgboost,2.5746668100951013
2017-10-24 14:00:00,etth1,HUFL,24,45,xgboost,3.0153866975944332
2017-10-24 15:00:00,etth1,HUFL,24,45,xgboost,2.5098339975041575
2017-10-24 16:00:00,etth1,HUFL,24,45,xgboost,2.8168985174667363
2017-10-24 17:00:00,etth1,HUFL,24,45,xgboost,3.3048803216610207
2017-10-24 18:00:00,etth1,HUFL,24,45,xgboost,3.2789290938359437
2017-10-24 19:00:00,etth1,HUFL,24,45,xgboost,3.088544930852819
2017-10-24 20:00:00,etth1,HUFL,24,45,xgboost,3.2994636098563626
2017-10-24 21:00:00,etth1,HUFL,24,45,xgboost,3.4231080622812606
2017-10-24 22:00:00,etth1,HUFL,24,45,xgboost,3.7734354834339974
2017-10-24 23:00:00,etth1,HUFL,24,45,xgboost,3.513474937092726
2017-10-25 00:00:00,etth1,HUFL,24,45,xgboost,3.507929783559162
2017-10-25 01:00:00,etth1,HUFL,24,45,xgboost,3.500504110152464
2017-10-25 02:00:00,etth1,HUFL,24,45,xgboost,3.460828163692257
2017-10-25 03:00:00,etth1,HUFL,24,45,xgboost,3.298062777574381
2017-10-25 04:00:00,etth1,HUFL,24,45,xgboost,3.490467929551798
2017-10-25 05:00:00,etth1,HUFL,24,45,xgboost,3.248673619836255
2017-10-25 06:00:00,etth1,HUFL,24,45,xgboost,3.2143838426174653
2017-10-25 07:00:00,etth1,HUFL,24,45,xgboost,3.5114936590631554
2017-10-25 08:00:00,etth1,HUFL,24,45,xgboost,4.34610102637772
2017-10-25 09:00:00,etth1,HUFL,24,45,xgboost,2.721404070376272
2017-10-25 10:00:00,etth1,HUFL,24,45,xgboost,2.6548322140307774
2017-10-25 11:00:00,etth1,HUFL,24,45,xgboost,2.8732099408261234
2017-10-25 12:00:00,etth1,HUFL,24,45,xgboost,2.8839883866841762
2017-10-25 13:00:00,etth1,HUFL,24,45,xgboost,2.5549983059967203
