origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 18:00:00,ecl,aggregate_load,96,43,itransformer,34165.392903979846
2014-05-26 19:00:00,ecl,aggregate_load,96,43,itransformer,32560.672178375167
2014-05-26 20:00:00,ecl,aggregate_load,96,43,itransformer,34018.454142780014
2014-05-26 21:00:00,ecl,aggregate_load,96,43,itransformer,34796.231976888266
2014-05-26 22:00:00,ecl,aggregate_load,96,43,itransformer,37006.976423965236
2014-05-26 23:00:00,ecl,aggregate_load,96,43,itransformer,34671.1994014912
2014-05-27 00:00:00,ecl,aggregate_load,96,43,itransformer,34703.55020467837
2014-05-27 01:00:00,ecl,aggregate_load,96,43,itransformer,34444.38559358101
2014-05-27 02:00:00,ecl,aggregate_load,96,43,itransformer,35917.900208997264
2014-05-27 03:00:00,ecl,aggregate_load,96,43,itransformer,34144.94230802621
2014-05-27 04:00:00,ecl,aggregate_load,96,43,itransformer,32314.36953179051
2014-05-27 05:00:00,ecl,aggregate_load,96,43,itransformer,31069.89904587712
2014-05-27 06:00:00,ecl,aggregate_load,96,43,itransformer,30843.23952187477
2014-05-27 07:00:00,ecl,aggregate_load,96,43,itransformer,32235.789195262634
2014-05-27 08:00:00,ecl,aggregate_load,96,43,itransformer,32220.438252383337
2014-05-27 09:00:00,ecl,aggregate_load,96,43,itransformer,34131.27198341344
2014-05-27 10:00:00,ecl,aggregate_load,96,43,itransformer,32760.974825269746
2014-05-27 11:00:00,ecl,aggregate_load,96,43,itransformer,31607.895390927744
2014-05-27 12:00:00,ecl,aggregate_load,96,43,itransformer,32262.026223070967
2014-05-27 13:00:00,ecl,aggregate_load,96,43,itransformer,37493.719051350716
2014-05-27 14:00:00,ecl,aggregate_load,96,43,itransformer,41699.96258680706
2014-05-27 15:00:00,ecl,aggregate_load,96,43,itransformer,43130.236133344035
2014-05-27 16:00:00,ecl,aggregate_load,96,43,itransformer,42595.67461367742
2014-05-27 17:00:00,ecl,aggregate_load,96,43,itransformer,46451.072484866134
2014-05-27 18:00:00,ecl,aggregate_load,96,43,itransformer,48024.384957517184
2014-05-27 19:00:00,ecl,aggregate_load,96,43,itransformer,47732.43950430901
