origin,dataset,target,horizon,seed,model,abs_error
2014-05-26 18:00:00,ecl,aggregate_load,168,44,itransformer,57230.174173336454
2014-05-26 19:00:00,ecl,aggregate_load,168,44,itransformer,53870.76994145795
2014-05-26 20:00:00,ecl,aggregate_load,168,44,itransformer,53213.760240635354
2014-05-26 21:00:00,ecl,aggregate_load,168,44,itransformer,47382.33219813649
2014-05-26 22:00:00,ecl,aggregate_load,168,44,itransformer,52726.7517090744
2014-05-26 23:00:00,ecl,aggregate_load,168,44,itransformer,54157.94421718101
2014-05-27 00:00:00,ecl,aggregate_load,168,44,itransformer,51771.17444536224
2014-05-27 01:00:00,ecl,aggregate_load,168,44,itransformer,47799.23275944976
2014-05-27 02:00:00,ecl,aggregate_load,168,44,itransformer,48203.647796327205
2014-05-27 03:00:00,ecl,aggregate_load,168,44,itransformer,45230.93092511597
2014-05-27 04:00:00,ecl,aggregate_load,168,44,itransformer,44948.282541367545
2014-05-27 05:00:00,ecl,aggregate_load,168,44,itransformer,40531.17700439142
2014-05-27 06:00:00,ecl,aggregate_load,168,44,itransformer,43286.70747973578
2014-05-27 07:00:00,ecl,aggregate_load,168,44,itransformer,51937.082581233946
2014-05-27 08:00:00,ecl,aggregate_load,168,44,itransformer,47912.23104014359
2014-05-27 09:00:00,ecl,aggregate_load,168,44,itransformer,47848.00439603123
2014-05-27 10:00:00,ecl,aggregate_load,168,44,itransformer,49571.22949650809
2014-05-27 11:00:00,ecl,aggregate_load,168,44,itransformer,52986.98894020396
2014-05-27 12:00:00,ecl,aggregate_load,168,44,itransformer,58611.55593939337
2014-05-27 13:00:00,ecl,aggregate_load,168,44,itransformer,62552.38206510415
2014-05-27 14:00:00,ecl,aggregate_load,168,44,itransformer,60614.00010869681
2014-05-27 15:00:00,ecl,aggregate_load,168,44,itransformer,58024.95578916295
2014-05-27 16:00:00,ecl,aggregate_load,168,44,itransformer,52800.08422666153
2014-05-27 17:00:00,ecl,aggregate_load,168,44,itransformer,55449.36745152627
2014-05-27 18:00:00,ecl,aggregate_load,168,44,itransformer,58736.943882099906
2014-05-27 19:00:00,ecl,aggregate_load,168,44,itransformer,55097.8548704478
2014-05-27 20:00:00,ecl,aggregate_load,168,44,itransformer,53486.69560550727
2014-05-27 21:00:00,ecl,aggregate_load,168,44,itransformer,50476.50839001817
2014-05-27 22:00:00,ecl,aggregate_load,168,44,itransformer,55414.75529844364
2014-05-27 23:00:00,ecl,aggregate_load,168,44,itransformer,58671.01746842881
2014-05-28 00:00:00,ecl,aggregate_load,168,44,itransformer,55283.4533456249
2014-05-28 01:00:00,ecl,aggregate_load,168,44,itransformer,51566.32604598269
2014-05-28 02:00:00,ecl,aggregate_load,168,44,itransformer,52373.09311854882
2014-05-28 03:00:00,ecl,aggregate_load,168,44,itransformer,51673.240189441836
2014-05-28 04:00:00,ecl,aggregate_load,168,44,itransformer,47841.17421563826
2014-05-28 05:00:00,ecl,aggregate_load,168,44,itransformer,45173.0897597785
2014-05-28 06:00:00,ecl,aggregate_load,168,44,itransformer,44679.97766432818
2014-05-28 07:00:00,ecl,aggregate_load,168,44,itransformer,51663.0359224005
2014-05-28 08:00:00,ecl,aggregate_load,168,44,itransformer,49599.23193271939
2014-05-28 09:00:00,ecl,aggregate_load,168,44,itransformer,46543.87416652548
2014-05-28 10:00:00,ecl,aggregate_load,168,44,itransformer,47922.97126535738
2014-05-28 11:00:00,ecl,aggregate_load,168,44,itransformer,51499.539469881594
2014-05-28 12:00:00,ecl,aggregate_load,168,44,itransformer,53923.32442669659
