origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,168,46,dlinear,3.185445867528575
2017-10-24 00:00:00,etth1,HUFL,168,46,dlinear,3.183805109916702
2017-10-24 01:00:00,etth1,HUFL,168,46,dlinear,3.1847156115000153
2017-10-24 02:00:00,etth1,HUFL,168,46,dlinear,3.1910954622409777
2017-10-24 03:00:00,etth1,HUFL,168,46,dlinear,3.1883070213607643
2017-10-24 04:00:00,etth1,HUFL,168,46,dlinear,3.156374708180268
2017-10-24 05:00:00,etth1,HUFL,168,46,dlinear,3.1316058886651814
2017-10-24 06:00:00,etth1,HUFL,168,46,dlinear,3.1182180507201656
2017-10-24 07:00:00,etth1,HUFL,168,46,dlinear,3.035049510029915
2017-10-24 08:00:00,etth1,HUFL,168,46,dlinear,2.895178193458352
2017-10-24 09:00:00,etth1,HUFL,168,46,dlinear,2.6928970379440993
2017-10-24 10:00:00,etth1,HUFL,168,46,dlinear,2.6723876947961775
2017-10-24 11:00:00,etth1,HUFL,168,46,dlinear,2.742964919184921
2017-10-24 12:00:00,etth1,HUFL,168,46,dlinear,2.8356291534227003
2017-10-24 13:00:00,etth1,HUFL,168,46,dlinear,2.9337761658965404
2017-10-24 14:00:00,etth1,HUFL,168,46,dlinear,2.9707894850148073
2017-10-24 15:00:00,etth1,HUFL,168,46,dlinear,3.062309504329642
2017-10-24 16:00:00,etth1,HUFL,168,46,dlinear,3.0057987114139073
2017-10-24 17:00:00,etth1,HUFL,168,46,dlinear,3.064290529144675
2017-10-24 18:00:00,etth1,HUFL,168,46,dlinear,3.044778849298276
2017-10-24 19:00:00,etth1,HUFL,168,46,dlinear,3.059689249183787
2017-10-24 20:00:00,etth1,HUFL,168,46,dlinear,3.07513356860784
2017-10-24 21:00:00,etth1,HUFL,168,46,dlinear,3.1218718626304542
2017-10-24 22:00:00,etth1,HUFL,168,46,dlinear,3.116614655908899
2017-10-24 23:00:00,etth1,HUFL,168,46,dlinear,3.0843433671799154
2017-10-25 00:00:00,etth1,HUFL,168,46,dlinear,3.096149773735215
2017-10-25 01:00:00,etth1,HUFL,168,46,dlinear,3.0149751071420274
2017-10-25 02:00:00,etth1,HUFL,168,46,dlinear,2.9997288952995738
2017-10-25 03:00:00,etth1,HUFL,168,46,dlinear,2.9961786878828756
2017-10-25 04:00:00,etth1,HUFL,168,46,dlinear,3.0273605612166654
2017-10-25 05:00:00,etth1,HUFL,168,46,dlinear,3.02401726013436
2017-10-25 06:00:00,etth1,HUFL,168,46,dlinear,3.0847603730868878
2017-10-25 07:00:00,etth1,HUFL,168,46,dlinear,3.110634148399152
2017-10-25 08:00:00,etth1,HUFL,168,46,dlinear,2.9659484524414284
2017-10-25 09:00:00,etth1,HUFL,168,46,dlinear,2.8978552644565267
2017-10-25 10:00:00,etth1,HUFL,168,46,dlinear,2.863029227749146
2017-10-25 11:00:00,etth1,HUFL,168,46,dlinear,2.864180154529907
2017-10-25 12:00:00,etth1,HUFL,168,46,dlinear,2.9090795104464866
2017-10-25 13:00:00,etth1,HUFL,168,46,dlinear,2.987884758087208
2017-10-25 14:00:00,etth1,HUFL,168,46,dlinear,3.1627063433661418
2017-10-25 15:00:00,etth1,HUFL,168,46,dlinear,3.017083362745719
2017-10-25 16:00:00,etth1,HUFL,168,46,dlinear,3.1035944492009353
2017-10-25 17:00:00,etth1,HUFL,168,46,dlinear,2.9925570145289337
2017-10-25 18:00:00,etth1,HUFL,168,46,dlinear,2.9463032131900153
2017-10-25 19:00:00,etth1,HUFL,168,46,dlinear,2.941773228582775
2017-10-25 20:00:00,etth1,HUFL,168,46,dlinear,2.947672748501519
2017-10-25 21:00:00,etth1,HUFL,168,46,dlinear,2.945476864295206
2017-10-25 22:00:00,etth1,HUFL,168,46,dlinear,2.96517478321091
2017-10-25 23:00:00,etth1,HUFL,168,46,dlinear,2.98727532412573
2017-10-26 00:00:00,etth1,HUFL,168,46,dlinear,3.0180506472347925
2017-10-26 01:00:00,etth1,HUFL,168,46,dlinear,3.0366911604260753
2017-10-26 02:00:00,etth1,HUFL,168,46,dlinear,3.0198490226838866
2017-10-26 03:00:00,etth1,HUFL,168,46,dlinear,3.021923128678458
2017-10-26 04:00:00,etth1,HUFL,168,46,dlinear,3.0115952792754945
2017-10-26 05:00:00,etth1,HUFL,168,46,dlinear,3.09070472679504
2017-10-26 06:00:00,etth1,HUFL,168,46,dlinear,3.0999763560978084
2017-10-26 07:00:00,etth1,HUFL,168,46,dlinear,3.0270009117215615
2017-10-26 08:00:00,etth1,HUFL,168,46,dlinear,3.0424159788908334
2017-10-26 09:00:00,etth1,HUFL,168,46,dlinear,3.223980205988972
2017-10-26 10:00:00,etth1,HUFL,168,46,dlinear,3.273432924520797
2017-10-26 11:00:00,etth1,HUFL,168,46,dlinear,3.533795765667417
2017-10-26 12:00:00,etth1,HUFL,168,46,dlinear,3.2345455158244336
2017-10-26 13:00:00,etth1,HUFL,168,46,dlinear,3.348642475476459
2017-10-26 14:00:00,etth1,HUFL,168,46,dlinear,3.4185457173897595
2017-10-26 15:00:00,etth1,HUFL,168,46,dlinear,3.460053821350848
2017-10-26 16:00:00,etth1,HUFL,168,46,dlinear,3.465417534807287
2017-10-26 17:00:00,etth1,HUFL,168,46,dlinear,3.347184406122428
2017-10-26 18:00:00,etth1,HUFL,168,46,dlinear,3.320855150563883
2017-10-26 19:00:00,etth1,HUFL,168,46,dlinear,3.321086826280886
2017-10-26 20:00:00,etth1,HUFL,168,46,dlinear,3.326507521036813
2017-10-26 21:00:00,etth1,HUFL,168,46,dlinear,3.3301198139017973
2017-10-26 22:00:00,etth1,HUFL,168,46,dlinear,3.3404914452737855
2017-10-26 23:00:00,etth1,HUFL,168,46,dlinear,3.317068477187857
2017-10-27 00:00:00,etth1,HUFL,168,46,dlinear,3.3483020616069052
2017-10-27 01:00:00,etth1,HUFL,168,46,dlinear,3.34075386328909
2017-10-27 02:00:00,etth1,HUFL,168,46,dlinear,3.320418598977401
2017-10-27 03:00:00,etth1,HUFL,168,46,dlinear,3.317058179057036
2017-10-27 04:00:00,etth1,HUFL,168,46,dlinear,3.287949433658812
2017-10-27 05:00:00,etth1,HUFL,168,46,dlinear,3.308784334313822
2017-10-27 06:00:00,etth1,HUFL,168,46,dlinear,3.327147843012248
2017-10-27 07:00:00,etth1,HUFL,168,46,dlinear,3.327323628714179
2017-10-27 08:00:00,etth1,HUFL,168,46,dlinear,3.316965808667002
2017-10-27 09:00:00,etth1,HUFL,168,46,dlinear,3.250639111095628
2017-10-27 10:00:00,etth1,HUFL,168,46,dlinear,3.2160027625807195
2017-10-27 11:00:00,etth1,HUFL,168,46,dlinear,3.2133085147133262
2017-10-27 12:00:00,etth1,HUFL,168,46,dlinear,3.296239620533027
2017-10-27 13:00:00,etth1,HUFL,168,46,dlinear,3.2359864431799177
2017-10-27 14:00:00,etth1,HUFL,168,46,dlinear,3.4226729750755744
2017-10-27 15:00:00,etth1,HUFL,168,46,dlinear,3.266451497858217
2017-10-27 16:00:00,etth1,HUFL,168,46,dlinear,3.2828323908075547
2017-10-27 17:00:00,etth1,HUFL,168,46,dlinear,3.261793162956499
2017-10-27 18:00:00,etth1,HUFL,168,46,dlinear,3.2411644008653746
2017-10-27 19:00:00,etth1,HUFL,168,46,dlinear,3.2397870312222286
2017-10-27 20:00:00,etth1,HUFL,168,46,dlinear,3.236999214717799
2017-10-27 21:00:00,etth1,HUFL,168,46,dlinear,3.192087005481819
2017-10-27 22:00:00,etth1,HUFL,168,46,dlinear,3.2256007258128427
2017-10-27 23:00:00,etth1,HUFL,168,46,dlinear,3.2924476310107953
2017-10-28 00:00:00,etth1,HUFL,168,46,dlinear,3.2826110141264797
2017-10-28 01:00:00,etth1,HUFL,168,46,dlinear,3.287196032645333
2017-10-28 02:00:00,etth1,HUFL,168,46,dlinear,3.297515743549186
2017-10-28 03:00:00,etth1,HUFL,168,46,dlinear,3.2578228826701983
2017-10-28 04:00:00,etth1,HUFL,168,46,dlinear,3.2961753456513825
2017-10-28 05:00:00,etth1,HUFL,168,46,dlinear,3.265504499126701
2017-10-28 06:00:00,etth1,HUFL,168,46,dlinear,3.2752271581817403
2017-10-28 07:00:00,etth1,HUFL,168,46,dlinear,3.298079231248324
2017-10-28 08:00:00,etth1,HUFL,168,46,dlinear,3.2237345781292728
2017-10-28 09:00:00,etth1,HUFL,168,46,dlinear,3.0810880847711233
2017-10-28 10:00:00,etth1,HUFL,168,46,dlinear,3.087004365175797
