origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,45,itransformer,333926.843239624
1970-01-01 00:00:00.000000055,ecl,aggregate_load,96,45,itransformer,290974.39869832416
1970-01-01 00:00:00.000000056,ecl,aggregate_load,96,45,itransformer,276905.82500745705
1970-01-01 00:00:00.000000057,ecl,aggregate_load,96,45,itransformer,257584.6998323814
1970-01-01 00:00:00.000000058,ecl,aggregate_load,96,45,itransformer,255219.0060321727
1970-01-01 00:00:00.000000059,ecl,aggregate_load,96,45,itransformer,309115.09296029754
1970-01-01 00:00:00.000000060,ecl,aggregate_load,96,45,itransformer,287249.5959051481
1970-01-01 00:00:00.000000061,ecl,aggregate_load,96,45,itransformer,284369.70171553426
1970-01-01 00:00:00.000000062,ecl,aggregate_load,96,45,itransformer,289796.78179859795
1970-01-01 00:00:00.000000063,ecl,aggregate_load,96,45,itransformer,275657.6341801186
1970-01-01 00:00:00.000000064,ecl,aggregate_load,96,45,itransformer,298836.5437385985
1970-01-01 00:00:00.000000065,ecl,aggregate_load,96,45,itransformer,301458.35978568916
1970-01-01 00:00:00.000000066,ecl,aggregate_load,96,45,itransformer,296039.295737474
1970-01-01 00:00:00.000000067,ecl,aggregate_load,96,45,itransformer,280312.28084376757
1970-01-01 00:00:00.000000068,ecl,aggregate_load,96,45,itransformer,268360.53653002006
1970-01-01 00:00:00.000000069,ecl,aggregate_load,96,45,itransformer,249885.0475733147
1970-01-01 00:00:00.000000070,ecl,aggregate_load,96,45,itransformer,246756.3535847096
1970-01-01 00:00:00.000000071,ecl,aggregate_load,96,45,itransformer,238958.8601314395
1970-01-01 00:00:00.000000072,ecl,aggregate_load,96,45,itransformer,241556.5352270259
1970-01-01 00:00:00.000000073,ecl,aggregate_load,96,45,itransformer,230803.22846883567
1970-01-01 00:00:00.000000074,ecl,aggregate_load,96,45,itransformer,230051.30670792842
1970-01-01 00:00:00.000000075,ecl,aggregate_load,96,45,itransformer,230545.79747884622
1970-01-01 00:00:00.000000076,ecl,aggregate_load,96,45,itransformer,232548.2247064693
1970-01-01 00:00:00.000000077,ecl,aggregate_load,96,45,itransformer,228801.69377113576
1970-01-01 00:00:00.000000078,ecl,aggregate_load,96,45,itransformer,233129.87876694498
1970-01-01 00:00:00.000000079,ecl,aggregate_load,96,45,itransformer,255355.94078874885
1970-01-01 00:00:00.000000080,ecl,aggregate_load,96,45,itransformer,259826.6708566219
1970-01-01 00:00:00.000000081,ecl,aggregate_load,96,45,itransformer,261787.75731793864
1970-01-01 00:00:00.000000082,ecl,aggregate_load,96,45,itransformer,250441.34074564296
1970-01-01 00:00:00.000000083,ecl,aggregate_load,96,45,itransformer,229188.38477218064
1970-01-01 00:00:00.000000084,ecl,aggregate_load,96,45,itransformer,205390.82730641734
1970-01-01 00:00:00.000000085,ecl,aggregate_load,96,45,itransformer,206813.54678584475
1970-01-01 00:00:00.000000086,ecl,aggregate_load,96,45,itransformer,221793.35011165487
1970-01-01 00:00:00.000000087,ecl,aggregate_load,96,45,itransformer,239435.7440345701
1970-01-01 00:00:00.000000088,ecl,aggregate_load,96,45,itransformer,243244.24086886243
1970-01-01 00:00:00.000000089,ecl,aggregate_load,96,45,itransformer,237788.8282381144
1970-01-01 00:00:00.000000090,ecl,aggregate_load,96,45,itransformer,213705.21094013128
1970-01-01 00:00:00.000000091,ecl,aggregate_load,96,45,itransformer,207810.29271866428
1970-01-01 00:00:00.000000092,ecl,aggregate_load,96,45,itransformer,196795.28573658268
1970-01-01 00:00:00.000000093,ecl,aggregate_load,96,45,itransformer,178302.04394900723
1970-01-01 00:00:00.000000094,ecl,aggregate_load,96,45,itransformer,167573.84478223752
1970-01-01 00:00:00.000000095,ecl,aggregate_load,96,45,itransformer,156427.22362858788
1970-01-01 00:00:00.000000096,ecl,aggregate_load,96,45,itransformer,142226.17668317325
1970-01-01 00:00:00.000000097,ecl,aggregate_load,96,45,itransformer,135945.9822851928
1970-01-01 00:00:00.000000098,ecl,aggregate_load,96,45,itransformer,137770.51720755358
1970-01-01 00:00:00.000000099,ecl,aggregate_load,96,45,itransformer,149857.83920922887
1970-01-01 00:00:00.000000100,ecl,aggregate_load,96,45,itransformer,149568.43153540566
