origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,itransformer,350975.6309002241
1970-01-01 00:00:00.000000055,ecl,aggregate_load,168,42,itransformer,291830.78723898303
1970-01-01 00:00:00.000000056,ecl,aggregate_load,168,42,itransformer,279904.23516248574
1970-01-01 00:00:00.000000057,ecl,aggregate_load,168,42,itransformer,254763.45260621674
1970-01-01 00:00:00.000000058,ecl,aggregate_load,168,42,itransformer,266435.7836026628
1970-01-01 00:00:00.000000059,ecl,aggregate_load,168,42,itransformer,303350.63871862245
1970-01-01 00:00:00.000000060,ecl,aggregate_load,168,42,itransformer,289970.80336434266
1970-01-01 00:00:00.000000061,ecl,aggregate_load,168,42,itransformer,288130.4070876992
1970-01-01 00:00:00.000000062,ecl,aggregate_load,168,42,itransformer,284696.248211291
1970-01-01 00:00:00.000000063,ecl,aggregate_load,168,42,itransformer,286865.5633561724
1970-01-01 00:00:00.000000064,ecl,aggregate_load,168,42,itransformer,297902.44220117386
1970-01-01 00:00:00.000000065,ecl,aggregate_load,168,42,itransformer,299018.9076737663
1970-01-01 00:00:00.000000066,ecl,aggregate_load,168,42,itransformer,293099.9738465195
1970-01-01 00:00:00.000000067,ecl,aggregate_load,168,42,itransformer,278380.5005851704
1970-01-01 00:00:00.000000068,ecl,aggregate_load,168,42,itransformer,266250.28037495917
1970-01-01 00:00:00.000000069,ecl,aggregate_load,168,42,itransformer,249486.4164740741
1970-01-01 00:00:00.000000070,ecl,aggregate_load,168,42,itransformer,245199.28888352832
1970-01-01 00:00:00.000000071,ecl,aggregate_load,168,42,itransformer,238446.32418639213
1970-01-01 00:00:00.000000072,ecl,aggregate_load,168,42,itransformer,238822.66670431514
1970-01-01 00:00:00.000000073,ecl,aggregate_load,168,42,itransformer,231676.16113345954
1970-01-01 00:00:00.000000074,ecl,aggregate_load,168,42,itransformer,232827.25040917136
1970-01-01 00:00:00.000000075,ecl,aggregate_load,168,42,itransformer,232380.1181418052
1970-01-01 00:00:00.000000076,ecl,aggregate_load,168,42,itransformer,233125.67252327295
1970-01-01 00:00:00.000000077,ecl,aggregate_load,168,42,itransformer,235244.46761157503
1970-01-01 00:00:00.000000078,ecl,aggregate_load,168,42,itransformer,247762.90695719162
1970-01-01 00:00:00.000000079,ecl,aggregate_load,168,42,itransformer,258906.15103698382
1970-01-01 00:00:00.000000080,ecl,aggregate_load,168,42,itransformer,257197.71613976354
1970-01-01 00:00:00.000000081,ecl,aggregate_load,168,42,itransformer,251177.54639513808
1970-01-01 00:00:00.000000082,ecl,aggregate_load,168,42,itransformer,237688.60568725198
1970-01-01 00:00:00.000000083,ecl,aggregate_load,168,42,itransformer,235016.03237784296
1970-01-01 00:00:00.000000084,ecl,aggregate_load,168,42,itransformer,231681.42465389104
1970-01-01 00:00:00.000000085,ecl,aggregate_load,168,42,itransformer,221978.20236760163
1970-01-01 00:00:00.000000086,ecl,aggregate_load,168,42,itransformer,224728.02717434758
1970-01-01 00:00:00.000000087,ecl,aggregate_load,168,42,itransformer,230965.56802231932
1970-01-01 00:00:00.000000088,ecl,aggregate_load,168,42,itransformer,224743.77596768178
1970-01-01 00:00:00.000000089,ecl,aggregate_load,168,42,itransformer,208408.642711143
1970-01-01 00:00:00.000000090,ecl,aggregate_load,168,42,itransformer,199353.0662402214
1970-01-01 00:00:00.000000091,ecl,aggregate_load,168,42,itransformer,190028.42231095102
1970-01-01 00:00:00.000000092,ecl,aggregate_load,168,42,itransformer,171240.06514062837
1970-01-01 00:00:00.000000093,ecl,aggregate_load,168,42,itransformer,166912.36565671623
1970-01-01 00:00:00.000000094,ecl,aggregate_load,168,42,itransformer,156370.99072724796
1970-01-01 00:00:00.000000095,ecl,aggregate_load,168,42,itransformer,155345.20426565578
1970-01-01 00:00:00.000000096,ecl,aggregate_load,168,42,itransformer,152771.85619147817
