origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,168,46,xgboost,3.5062230407563852
2017-10-24 01:00:00,etth1,HUFL,168,46,xgboost,3.6635522591164595
2017-10-24 02:00:00,etth1,HUFL,168,46,xgboost,3.6474951092981525
2017-10-24 03:00:00,etth1,HUFL,168,46,xgboost,3.7823764432125455
2017-10-24 04:00:00,etth1,HUFL,168,46,xgboost,3.8159719576795847
2017-10-24 05:00:00,etth1,HUFL,168,46,xgboost,3.682413188917499
2017-10-24 06:00:00,etth1,HUFL,168,46,xgboost,3.741723911188562
2017-10-24 07:00:00,etth1,HUFL,168,46,xgboost,3.964877603615605
2017-10-24 08:00:00,etth1,HUFL,168,46,xgboost,3.955914535035088
2017-10-24 09:00:00,etth1,HUFL,168,46,xgboost,3.280355259445779
2017-10-24 10:00:00,etth1,HUFL,168,46,xgboost,2.8924847450039297
2017-10-24 11:00:00,etth1,HUFL,168,46,xgboost,2.6382789928856547
2017-10-24 12:00:00,etth1,HUFL,168,46,xgboost,2.6584063111453884
2017-10-24 13:00:00,etth1,HUFL,168,46,xgboost,3.039641725863982
2017-10-24 14:00:00,etth1,HUFL,168,46,xgboost,3.223139263521431
2017-10-24 15:00:00,etth1,HUFL,168,46,xgboost,3.144126171739894
2017-10-24 16:00:00,etth1,HUFL,168,46,xgboost,3.116102534974667
2017-10-24 17:00:00,etth1,HUFL,168,46,xgboost,3.2965115878062243
2017-10-24 18:00:00,etth1,HUFL,168,46,xgboost,3.4076186912159803
2017-10-24 19:00:00,etth1,HUFL,168,46,xgboost,3.2769415413940486
2017-10-24 20:00:00,etth1,HUFL,168,46,xgboost,3.275325781478366
2017-10-24 21:00:00,etth1,HUFL,168,46,xgboost,3.27259213699629
2017-10-24 22:00:00,etth1,HUFL,168,46,xgboost,3.2733797338447466
2017-10-24 23:00:00,etth1,HUFL,168,46,xgboost,3.2137850671671218
2017-10-25 00:00:00,etth1,HUFL,168,46,xgboost,3.2238992732585245
2017-10-25 01:00:00,etth1,HUFL,168,46,xgboost,3.4373201081379627
2017-10-25 02:00:00,etth1,HUFL,168,46,xgboost,3.612337718093387
2017-10-25 03:00:00,etth1,HUFL,168,46,xgboost,3.619246936618604
2017-10-25 04:00:00,etth1,HUFL,168,46,xgboost,3.7218507046188725
2017-10-25 05:00:00,etth1,HUFL,168,46,xgboost,3.558659439821798
2017-10-25 06:00:00,etth1,HUFL,168,46,xgboost,3.424032032914903
2017-10-25 07:00:00,etth1,HUFL,168,46,xgboost,3.265810143007543
2017-10-25 08:00:00,etth1,HUFL,168,46,xgboost,3.468948339935764
2017-10-25 09:00:00,etth1,HUFL,168,46,xgboost,3.1056037080444563
2017-10-25 10:00:00,etth1,HUFL,168,46,xgboost,3.037805405818687
2017-10-25 11:00:00,etth1,HUFL,168,46,xgboost,2.9286037713711397
2017-10-25 12:00:00,etth1,HUFL,168,46,xgboost,2.927983888639137
2017-10-25 13:00:00,etth1,HUFL,168,46,xgboost,3.2255313730542916
2017-10-25 14:00:00,etth1,HUFL,168,46,xgboost,3.213838990971508
2017-10-25 15:00:00,etth1,HUFL,168,46,xgboost,3.781988024392571
2017-10-25 16:00:00,etth1,HUFL,168,46,xgboost,3.4521245660276403
2017-10-25 17:00:00,etth1,HUFL,168,46,xgboost,3.774587406222455
2017-10-25 18:00:00,etth1,HUFL,168,46,xgboost,3.6169027519887273
2017-10-25 19:00:00,etth1,HUFL,168,46,xgboost,3.5402040295832404
2017-10-25 20:00:00,etth1,HUFL,168,46,xgboost,3.3429243043439762
2017-10-25 21:00:00,etth1,HUFL,168,46,xgboost,3.3575625075929025
2017-10-25 22:00:00,etth1,HUFL,168,46,xgboost,3.4168908281378143
2017-10-25 23:00:00,etth1,HUFL,168,46,xgboost,3.5877686254849332
2017-10-26 00:00:00,etth1,HUFL,168,46,xgboost,3.5077296564453784
2017-10-26 01:00:00,etth1,HUFL,168,46,xgboost,3.6799754929799025
2017-10-26 02:00:00,etth1,HUFL,168,46,xgboost,3.814155196621562
2017-10-26 03:00:00,etth1,HUFL,168,46,xgboost,3.7438641159038957
2017-10-26 04:00:00,etth1,HUFL,168,46,xgboost,3.661668686066091
2017-10-26 05:00:00,etth1,HUFL,168,46,xgboost,3.7114862898739642
2017-10-26 06:00:00,etth1,HUFL,168,46,xgboost,3.688986760449506
2017-10-26 07:00:00,etth1,HUFL,168,46,xgboost,3.7531839945461734
2017-10-26 08:00:00,etth1,HUFL,168,46,xgboost,3.5818427482614306
2017-10-26 09:00:00,etth1,HUFL,168,46,xgboost,3.616943345314729
2017-10-26 10:00:00,etth1,HUFL,168,46,xgboost,3.727994155790897
2017-10-26 11:00:00,etth1,HUFL,168,46,xgboost,3.6748706817720906
2017-10-26 12:00:00,etth1,HUFL,168,46,xgboost,3.8297647834154147
2017-10-26 13:00:00,etth1,HUFL,168,46,xgboost,3.587572005996318
2017-10-26 14:00:00,etth1,HUFL,168,46,xgboost,3.7990610418507655
2017-10-26 15:00:00,etth1,HUFL,168,46,xgboost,3.7912927615590455
2017-10-26 16:00:00,etth1,HUFL,168,46,xgboost,3.77922492628298
2017-10-26 17:00:00,etth1,HUFL,168,46,xgboost,3.9765642028980634
2017-10-26 18:00:00,etth1,HUFL,168,46,xgboost,4.145948378110991
2017-10-26 19:00:00,etth1,HUFL,168,46,xgboost,4.0860534932634645
2017-10-26 20:00:00,etth1,HUFL,168,46,xgboost,3.856796657598163
2017-10-26 21:00:00,etth1,HUFL,168,46,xgboost,3.8672494436828737
2017-10-26 22:00:00,etth1,HUFL,168,46,xgboost,3.9197922903798985
2017-10-26 23:00:00,etth1,HUFL,168,46,xgboost,3.925313704637636
2017-10-27 00:00:00,etth1,HUFL,168,46,xgboost,3.7677382670055586
2017-10-27 01:00:00,etth1,HUFL,168,46,xgboost,3.6943078101817344
2017-10-27 02:00:00,etth1,HUFL,168,46,xgboost,3.8051785376115697
2017-10-27 03:00:00,etth1,HUFL,168,46,xgboost,3.822189237949504
2017-10-27 04:00:00,etth1,HUFL,168,46,xgboost,3.912605856989905
2017-10-27 05:00:00,etth1,HUFL,168,46,xgboost,3.793090576586406
2017-10-27 06:00:00,etth1,HUFL,168,46,xgboost,3.7187964307777563
2017-10-27 07:00:00,etth1,HUFL,168,46,xgboost,3.8939708500284205
2017-10-27 08:00:00,etth1,HUFL,168,46,xgboost,3.8859357432012778
2017-10-27 09:00:00,etth1,HUFL,168,46,xgboost,3.726112496426331
2017-10-27 10:00:00,etth1,HUFL,168,46,xgboost,3.839283396813835
2017-10-27 11:00:00,etth1,HUFL,168,46,xgboost,3.708078598199823
2017-10-27 12:00:00,etth1,HUFL,168,46,xgboost,3.609167987309113
2017-10-27 13:00:00,etth1,HUFL,168,46,xgboost,3.86751342025181
2017-10-27 14:00:00,etth1,HUFL,168,46,xgboost,3.5545020344347105
2017-10-27 15:00:00,etth1,HUFL,168,46,xgboost,3.714866166533939
2017-10-27 16:00:00,etth1,HUFL,168,46,xgboost,3.61405241652184
2017-10-27 17:00:00,etth1,HUFL,168,46,xgboost,3.6014559629248417
