origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,96,42,itransformer,3.370925628530959
2017-10-24 00:00:00,etth1,HUFL,96,42,itransformer,3.3186328499431377
2017-10-24 01:00:00,etth1,HUFL,96,42,itransformer,3.1853197573925343
2017-10-24 02:00:00,etth1,HUFL,96,42,itransformer,3.28759979945454
2017-10-24 03:00:00,etth1,HUFL,96,42,itransformer,3.2346375645216168
2017-10-24 04:00:00,etth1,HUFL,96,42,itransformer,3.2127898861456266
2017-10-24 05:00:00,etth1,HUFL,96,42,itransformer,2.8713408700643797
2017-10-24 06:00:00,etth1,HUFL,96,42,itransformer,2.777182664930425
2017-10-24 07:00:00,etth1,HUFL,96,42,itransformer,2.710337229642565
2017-10-24 08:00:00,etth1,HUFL,96,42,itransformer,2.422322893011813
2017-10-24 09:00:00,etth1,HUFL,96,42,itransformer,2.2169376270957013
2017-10-24 10:00:00,etth1,HUFL,96,42,itransformer,2.1476129761032396
2017-10-24 11:00:00,etth1,HUFL,96,42,itransformer,2.2885070745437277
2017-10-24 12:00:00,etth1,HUFL,96,42,itransformer,2.3952083022172848
2017-10-24 13:00:00,etth1,HUFL,96,42,itransformer,2.4705534403471785
2017-10-24 14:00:00,etth1,HUFL,96,42,itransformer,2.5302718767807684
2017-10-24 15:00:00,etth1,HUFL,96,42,itransformer,2.4324600411271518
2017-10-24 16:00:00,etth1,HUFL,96,42,itransformer,2.3596979032942254
2017-10-24 17:00:00,etth1,HUFL,96,42,itransformer,2.5232728988589863
2017-10-24 18:00:00,etth1,HUFL,96,42,itransformer,2.5092264430905353
2017-10-24 19:00:00,etth1,HUFL,96,42,itransformer,2.4745141998492657
2017-10-24 20:00:00,etth1,HUFL,96,42,itransformer,2.353094957234242
2017-10-24 21:00:00,etth1,HUFL,96,42,itransformer,2.3094367061001564
2017-10-24 22:00:00,etth1,HUFL,96,42,itransformer,2.447883744403289
2017-10-24 23:00:00,etth1,HUFL,96,42,itransformer,2.6824091856914465
2017-10-25 00:00:00,etth1,HUFL,96,42,itransformer,2.8377521882126318
2017-10-25 01:00:00,etth1,HUFL,96,42,itransformer,3.045989104910246
2017-10-25 02:00:00,etth1,HUFL,96,42,itransformer,3.007421803075393
2017-10-25 03:00:00,etth1,HUFL,96,42,itransformer,3.071623150347637
2017-10-25 04:00:00,etth1,HUFL,96,42,itransformer,3.2188269173251727
2017-10-25 05:00:00,etth1,HUFL,96,42,itransformer,2.74591665895931
2017-10-25 06:00:00,etth1,HUFL,96,42,itransformer,2.671069668051468
2017-10-25 07:00:00,etth1,HUFL,96,42,itransformer,2.8295891511537428
2017-10-25 08:00:00,etth1,HUFL,96,42,itransformer,2.7476352021831176
2017-10-25 09:00:00,etth1,HUFL,96,42,itransformer,2.6223313625079285
2017-10-25 10:00:00,etth1,HUFL,96,42,itransformer,2.5379498721286278
2017-10-25 11:00:00,etth1,HUFL,96,42,itransformer,2.524282011076058
2017-10-25 12:00:00,etth1,HUFL,96,42,itransformer,2.3393213788991507
2017-10-25 13:00:00,etth1,HUFL,96,42,itransformer,2.323444354195631
2017-10-25 14:00:00,etth1,HUFL,96,42,itransformer,2.3998060525460434
2017-10-25 15:00:00,etth1,HUFL,96,42,itransformer,2.4076178689005574
2017-10-25 16:00:00,etth1,HUFL,96,42,itransformer,2.402569384000258
2017-10-25 17:00:00,etth1,HUFL,96,42,itransformer,2.3057930378323213
2017-10-25 18:00:00,etth1,HUFL,96,42,itransformer,2.2079950464621
2017-10-25 19:00:00,etth1,HUFL,96,42,itransformer,2.2731009145160574
2017-10-25 20:00:00,etth1,HUFL,96,42,itransformer,2.300064963928673
2017-10-25 21:00:00,etth1,HUFL,96,42,itransformer,2.3543793117060403
2017-10-25 22:00:00,etth1,HUFL,96,42,itransformer,2.417937350153259
2017-10-25 23:00:00,etth1,HUFL,96,42,itransformer,2.2743245911500507
2017-10-26 00:00:00,etth1,HUFL,96,42,itransformer,2.2437690589333363
2017-10-26 01:00:00,etth1,HUFL,96,42,itransformer,2.3493190942698217
2017-10-26 02:00:00,etth1,HUFL,96,42,itransformer,2.3772048809238
2017-10-26 03:00:00,etth1,HUFL,96,42,itransformer,2.272634511413639
2017-10-26 04:00:00,etth1,HUFL,96,42,itransformer,2.267568990905365
2017-10-26 05:00:00,etth1,HUFL,96,42,itransformer,2.2336069853549136
2017-10-26 06:00:00,etth1,HUFL,96,42,itransformer,2.25858596417364
2017-10-26 07:00:00,etth1,HUFL,96,42,itransformer,2.173109151735496
2017-10-26 08:00:00,etth1,HUFL,96,42,itransformer,2.2678081126375544
2017-10-26 09:00:00,etth1,HUFL,96,42,itransformer,2.362337921988835
2017-10-26 10:00:00,etth1,HUFL,96,42,itransformer,2.5040616498362076
2017-10-26 11:00:00,etth1,HUFL,96,42,itransformer,2.60457408092124
2017-10-26 12:00:00,etth1,HUFL,96,42,itransformer,2.3347765160079668
2017-10-26 13:00:00,etth1,HUFL,96,42,itransformer,2.4737236776010967
2017-10-26 14:00:00,etth1,HUFL,96,42,itransformer,2.482280901200506
2017-10-26 15:00:00,etth1,HUFL,96,42,itransformer,2.456510061094268
2017-10-26 16:00:00,etth1,HUFL,96,42,itransformer,2.3919653505632503
2017-10-26 17:00:00,etth1,HUFL,96,42,itransformer,2.337591252664362
2017-10-26 18:00:00,etth1,HUFL,96,42,itransformer,2.366682156463887
2017-10-26 19:00:00,etth1,HUFL,96,42,itransformer,2.4660035932969087
2017-10-26 20:00:00,etth1,HUFL,96,42,itransformer,2.358924077233635
2017-10-26 21:00:00,etth1,HUFL,96,42,itransformer,2.4761414122386594
2017-10-26 22:00:00,etth1,HUFL,96,42,itransformer,2.3965995492426333
2017-10-26 23:00:00,etth1,HUFL,96,42,itransformer,2.4425681484105244
2017-10-27 00:00:00,etth1,HUFL,96,42,itransformer,2.418263580942203
2017-10-27 01:00:00,etth1,HUFL,96,42,itransformer,2.603405272068274
2017-10-27 02:00:00,etth1,HUFL,96,42,itransformer,2.475918062746433
2017-10-27 03:00:00,etth1,HUFL,96,42,itransformer,2.4433450623351605
2017-10-27 04:00:00,etth1,HUFL,96,42,itransformer,2.4115074500776124
2017-10-27 05:00:00,etth1,HUFL,96,42,itransformer,2.344161474219098
2017-10-27 06:00:00,etth1,HUFL,96,42,itransformer,2.394434994201433
2017-10-27 07:00:00,etth1,HUFL,96,42,itransformer,2.281407789428591
2017-10-27 08:00:00,etth1,HUFL,96,42,itransformer,2.4144010716493978
2017-10-27 09:00:00,etth1,HUFL,96,42,itransformer,2.5029914916071383
2017-10-27 10:00:00,etth1,HUFL,96,42,itransformer,2.682795294782393
2017-10-27 11:00:00,etth1,HUFL,96,42,itransformer,2.829045681824246
2017-10-27 12:00:00,etth1,HUFL,96,42,itransformer,3.010727156114134
2017-10-27 13:00:00,etth1,HUFL,96,42,itransformer,3.0894489990746687
2017-10-27 14:00:00,etth1,HUFL,96,42,itransformer,3.401579828787861
2017-10-27 15:00:00,etth1,HUFL,96,42,itransformer,3.550003415118662
2017-10-27 16:00:00,etth1,HUFL,96,42,itransformer,3.765077245250422
2017-10-27 17:00:00,etth1,HUFL,96,42,itransformer,3.784814174638704
2017-10-27 18:00:00,etth1,HUFL,96,42,itransformer,3.7654693998566517
2017-10-27 19:00:00,etth1,HUFL,96,42,itransformer,3.7430816608908053
2017-10-27 20:00:00,etth1,HUFL,96,42,itransformer,3.7647935855205197
2017-10-27 21:00:00,etth1,HUFL,96,42,itransformer,3.739155636643247
2017-10-27 22:00:00,etth1,HUFL,96,42,itransformer,3.759786811149221
2017-10-27 23:00:00,etth1,HUFL,96,42,itransformer,3.7903877624224758
2017-10-28 00:00:00,etth1,HUFL,96,42,itransformer,3.70533897207102
2017-10-28 01:00:00,etth1,HUFL,96,42,itransformer,3.650237206257291
2017-10-28 02:00:00,etth1,HUFL,96,42,itransformer,3.6731333889933513
2017-10-28 03:00:00,etth1,HUFL,96,42,itransformer,3.735303971483647
2017-10-28 04:00:00,etth1,HUFL,96,42,itransformer,3.8009954913126123
2017-10-28 05:00:00,etth1,HUFL,96,42,itransformer,3.682105586462743
2017-10-28 06:00:00,etth1,HUFL,96,42,itransformer,3.723701145760046
2017-10-28 07:00:00,etth1,HUFL,96,42,itransformer,3.7649594149011096
2017-10-28 08:00:00,etth1,HUFL,96,42,itransformer,3.795359627611699
2017-10-28 09:00:00,etth1,HUFL,96,42,itransformer,3.690198646930257
2017-10-28 10:00:00,etth1,HUFL,96,42,itransformer,3.6716230387458904
2017-10-28 11:00:00,etth1,HUFL,96,42,itransformer,3.668371442934705
2017-10-28 12:00:00,etth1,HUFL,96,42,itransformer,3.695617915029647
2017-10-28 13:00:00,etth1,HUFL,96,42,itransformer,3.776303411236967
2017-10-28 14:00:00,etth1,HUFL,96,42,itransformer,3.815732357504009
2017-10-28 15:00:00,etth1,HUFL,96,42,itransformer,3.9114594634980286
2017-10-28 16:00:00,etth1,HUFL,96,42,itransformer,3.8079873605081187
2017-10-28 17:00:00,etth1,HUFL,96,42,itransformer,3.785469875608886
