origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.664463629325231
2017-10-24 01:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.5590343872706094
2017-10-24 02:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.554217502474785
2017-10-24 03:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.6886049111684165
2017-10-24 04:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.5573520561059317
2017-10-24 05:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.5671333024899163
2017-10-24 06:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.6238577415545783
2017-10-24 07:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.6162126610676446
2017-10-24 08:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.485620374480883
2017-10-24 09:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.1104039854059615
2017-10-24 10:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9126611513396103
2017-10-24 11:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.7334137465804815
2017-10-24 12:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.6942018227030833
2017-10-24 13:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.7942682262510061
2017-10-24 14:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.941945970679323
2017-10-24 15:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.921321615576744
2017-10-24 16:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.0469565503299236
2017-10-24 17:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.891317724250257
2017-10-24 18:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8075478825097282
2017-10-24 19:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.837721053821345
2017-10-24 20:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8181491186842322
2017-10-24 21:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.855347036384046
2017-10-24 22:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8283493261163433
2017-10-24 23:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8334407747412722
2017-10-25 00:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8696803788964946
2017-10-25 01:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8288678517565131
2017-10-25 02:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8672230284040172
2017-10-25 03:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9456790825352073
2017-10-25 04:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9161608756209414
2017-10-25 05:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.910884185694158
2017-10-25 06:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8694941888873775
2017-10-25 07:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.049335975510379
2017-10-25 08:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.998669951222837
2017-10-25 09:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8729837552333872
2017-10-25 10:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.001166045976182
2017-10-25 11:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.1878659119829535
2017-10-25 12:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.243092805457612
2017-10-25 13:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.329557719640434
2017-10-25 14:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.4126372414951525
2017-10-25 15:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.361945345066488
2017-10-25 16:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.3814122903471193
2017-10-25 17:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.7767324267576137
2017-10-25 18:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.7836204636842012
2017-10-25 19:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.667744817212224
2017-10-25 20:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.674515646571914
2017-10-25 21:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.6010872703045607
2017-10-25 22:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.3530495086063943
2017-10-25 23:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.158441431199511
2017-10-26 00:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.274082384382685
2017-10-26 01:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.443319976950685
2017-10-26 02:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.231490572914481
2017-10-26 03:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.240599955742558
2017-10-26 04:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.1508935720970235
2017-10-26 05:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.241800459101796
2017-10-26 06:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.296053380394975
2017-10-26 07:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.211109695956111
2017-10-26 08:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.2485598853478828
2017-10-26 09:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.0947330836206675
2017-10-26 10:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.1894726548343897
2017-10-26 11:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.1268580723553896
2017-10-26 12:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.3847435023635626
2017-10-26 13:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9207148433973391
2017-10-26 14:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.0675794339428344
2017-10-26 15:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9781751291205485
2017-10-26 16:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.016741524760922
2017-10-26 17:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9756021983921528
2017-10-26 18:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8456979133188725
2017-10-26 19:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9031953153510888
2017-10-26 20:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.918219406157732
2017-10-26 21:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9687936243911583
2017-10-26 22:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.0099476066728434
2017-10-26 23:00:00,etth1,HUFL,96,42,chronos_bolt_small,2.0334980624417462
2017-10-27 00:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9511041728158791
2017-10-27 01:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9174944745997589
2017-10-27 02:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.9109934953351815
2017-10-27 03:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.953994809339444
2017-10-27 04:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8816666938364506
2017-10-27 05:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8345963768661022
2017-10-27 06:00:00,etth1,HUFL,96,42,chronos_bolt_small,1.8938548552493255
