origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,168,42,seasonal_naive,3.2825238468746343
2017-10-24 01:00:00,etth1,HUFL,168,42,seasonal_naive,3.205958371183702
2017-10-24 02:00:00,etth1,HUFL,168,42,seasonal_naive,3.2310536125940934
2017-10-24 03:00:00,etth1,HUFL,168,42,seasonal_naive,3.256976223240296
2017-10-24 04:00:00,etth1,HUFL,168,42,seasonal_naive,3.2493809963620843
2017-10-24 05:00:00,etth1,HUFL,168,42,seasonal_naive,3.272511952512321
2017-10-24 06:00:00,etth1,HUFL,168,42,seasonal_naive,3.2784940846973942
2017-10-24 07:00:00,etth1,HUFL,168,42,seasonal_naive,3.288464323927959
2017-10-24 08:00:00,etth1,HUFL,168,42,seasonal_naive,3.368190503368775
2017-10-24 09:00:00,etth1,HUFL,168,42,seasonal_naive,3.413250023233039
2017-10-24 10:00:00,etth1,HUFL,168,42,seasonal_naive,3.390095256446373
2017-10-24 11:00:00,etth1,HUFL,168,42,seasonal_naive,3.342244071797246
2017-10-24 12:00:00,etth1,HUFL,168,42,seasonal_naive,3.4207857451623394
2017-10-24 13:00:00,etth1,HUFL,168,42,seasonal_naive,3.414410747410286
2017-10-24 14:00:00,etth1,HUFL,168,42,seasonal_naive,3.417994079313108
2017-10-24 15:00:00,etth1,HUFL,168,42,seasonal_naive,3.5248452540309656
2017-10-24 16:00:00,etth1,HUFL,168,42,seasonal_naive,3.3733393076275076
2017-10-24 17:00:00,etth1,HUFL,168,42,seasonal_naive,3.4387262149580886
2017-10-24 18:00:00,etth1,HUFL,168,42,seasonal_naive,3.4514821737649894
2017-10-24 19:00:00,etth1,HUFL,168,42,seasonal_naive,3.4423036204562303
2017-10-24 20:00:00,etth1,HUFL,168,42,seasonal_naive,3.439946500850575
2017-10-24 21:00:00,etth1,HUFL,168,42,seasonal_naive,3.4554941453749226
2017-10-24 22:00:00,etth1,HUFL,168,42,seasonal_naive,3.483006054269416
2017-10-24 23:00:00,etth1,HUFL,168,42,seasonal_naive,3.4718572467210747
2017-10-25 00:00:00,etth1,HUFL,168,42,seasonal_naive,3.4411488996729966
2017-10-25 01:00:00,etth1,HUFL,168,42,seasonal_naive,3.4451310462540103
2017-10-25 02:00:00,etth1,HUFL,168,42,seasonal_naive,3.376172684310448
2017-10-25 03:00:00,etth1,HUFL,168,42,seasonal_naive,3.366565550899222
2017-10-25 04:00:00,etth1,HUFL,168,42,seasonal_naive,3.3474405150683153
2017-10-25 05:00:00,etth1,HUFL,168,42,seasonal_naive,3.3302678833050385
2017-10-25 06:00:00,etth1,HUFL,168,42,seasonal_naive,3.3067381096382937
2017-10-25 07:00:00,etth1,HUFL,168,42,seasonal_naive,3.340619070011945
2017-10-25 08:00:00,etth1,HUFL,168,42,seasonal_naive,3.249333372960488
2017-10-25 09:00:00,etth1,HUFL,168,42,seasonal_naive,3.1512202757100263
2017-10-25 10:00:00,etth1,HUFL,168,42,seasonal_naive,3.098619100061201
2017-10-25 11:00:00,etth1,HUFL,168,42,seasonal_naive,3.0986131566266217
2017-10-25 12:00:00,etth1,HUFL,168,42,seasonal_naive,3.1615893466486815
2017-10-25 13:00:00,etth1,HUFL,168,42,seasonal_naive,3.2305655445726145
2017-10-25 14:00:00,etth1,HUFL,168,42,seasonal_naive,3.3760655233193013
2017-10-25 15:00:00,etth1,HUFL,168,42,seasonal_naive,3.382035779988482
2017-10-25 16:00:00,etth1,HUFL,168,42,seasonal_naive,3.4605655551311516
2017-10-25 17:00:00,etth1,HUFL,168,42,seasonal_naive,3.534321501851082
2017-10-25 18:00:00,etth1,HUFL,168,42,seasonal_naive,3.545886974249567
2017-10-25 19:00:00,etth1,HUFL,168,42,seasonal_naive,3.5502738789433526
2017-10-25 20:00:00,etth1,HUFL,168,42,seasonal_naive,3.5458869628963017
2017-10-25 21:00:00,etth1,HUFL,168,42,seasonal_naive,3.5255476782719293
2017-10-25 22:00:00,etth1,HUFL,168,42,seasonal_naive,3.5347202881461097
2017-10-25 23:00:00,etth1,HUFL,168,42,seasonal_naive,3.5977143283401216
2017-10-26 00:00:00,etth1,HUFL,168,42,seasonal_naive,3.6383869598309198
2017-10-26 01:00:00,etth1,HUFL,168,42,seasonal_naive,3.674678621547563
2017-10-26 02:00:00,etth1,HUFL,168,42,seasonal_naive,3.704994105866977
2017-10-26 03:00:00,etth1,HUFL,168,42,seasonal_naive,3.709422691237359
2017-10-26 04:00:00,etth1,HUFL,168,42,seasonal_naive,3.6990834311360405
2017-10-26 05:00:00,etth1,HUFL,168,42,seasonal_naive,3.69951201691514
2017-10-26 06:00:00,etth1,HUFL,168,42,seasonal_naive,3.7250060871953057
2017-10-26 07:00:00,etth1,HUFL,168,42,seasonal_naive,3.7222322800329755
2017-10-26 08:00:00,etth1,HUFL,168,42,seasonal_naive,3.7441668006635846
2017-10-26 09:00:00,etth1,HUFL,168,42,seasonal_naive,3.733035852511724
2017-10-26 10:00:00,etth1,HUFL,168,42,seasonal_naive,3.849464420761381
2017-10-26 11:00:00,etth1,HUFL,168,42,seasonal_naive,3.8757977386315665
2017-10-26 12:00:00,etth1,HUFL,168,42,seasonal_naive,3.843922731422243
2017-10-26 13:00:00,etth1,HUFL,168,42,seasonal_naive,3.7498215295019603
2017-10-26 14:00:00,etth1,HUFL,168,42,seasonal_naive,3.621875124318259
