origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,itransformer,337818.339496038
1970-01-01 00:00:00.000000055,ecl,aggregate_load,96,42,itransformer,302274.9270544901
1970-01-01 00:00:00.000000056,ecl,aggregate_load,96,42,itransformer,281143.7121129575
1970-01-01 00:00:00.000000057,ecl,aggregate_load,96,42,itransformer,261596.66731737845
1970-01-01 00:00:00.000000058,ecl,aggregate_load,96,42,itransformer,258966.75946872364
1970-01-01 00:00:00.000000059,ecl,aggregate_load,96,42,itransformer,306593.24667515984
1970-01-01 00:00:00.000000060,ecl,aggregate_load,96,42,itransformer,285723.8496918515
1970-01-01 00:00:00.000000061,ecl,aggregate_load,96,42,itransformer,288647.7231631233
1970-01-01 00:00:00.000000062,ecl,aggregate_load,96,42,itransformer,295090.7050900279
1970-01-01 00:00:00.000000063,ecl,aggregate_load,96,42,itransformer,281464.53244316793
1970-01-01 00:00:00.000000064,ecl,aggregate_load,96,42,itransformer,302729.28963289526
1970-01-01 00:00:00.000000065,ecl,aggregate_load,96,42,itransformer,305137.40404759475
1970-01-01 00:00:00.000000066,ecl,aggregate_load,96,42,itransformer,298948.811018694
1970-01-01 00:00:00.000000067,ecl,aggregate_load,96,42,itransformer,282832.5923071773
1970-01-01 00:00:00.000000068,ecl,aggregate_load,96,42,itransformer,270046.6594619607
1970-01-01 00:00:00.000000069,ecl,aggregate_load,96,42,itransformer,252518.2926632315
1970-01-01 00:00:00.000000070,ecl,aggregate_load,96,42,itransformer,249101.39797278843
1970-01-01 00:00:00.000000071,ecl,aggregate_load,96,42,itransformer,240604.4512970347
1970-01-01 00:00:00.000000072,ecl,aggregate_load,96,42,itransformer,238621.64569285006
1970-01-01 00:00:00.000000073,ecl,aggregate_load,96,42,itransformer,233197.57602718592
1970-01-01 00:00:00.000000074,ecl,aggregate_load,96,42,itransformer,236630.7400207825
1970-01-01 00:00:00.000000075,ecl,aggregate_load,96,42,itransformer,236926.23902393162
1970-01-01 00:00:00.000000076,ecl,aggregate_load,96,42,itransformer,235215.3485545793
1970-01-01 00:00:00.000000077,ecl,aggregate_load,96,42,itransformer,233884.74370532736
1970-01-01 00:00:00.000000078,ecl,aggregate_load,96,42,itransformer,236437.87549340876
1970-01-01 00:00:00.000000079,ecl,aggregate_load,96,42,itransformer,253699.23885809293
1970-01-01 00:00:00.000000080,ecl,aggregate_load,96,42,itransformer,261859.7497524279
1970-01-01 00:00:00.000000081,ecl,aggregate_load,96,42,itransformer,262832.510149259
1970-01-01 00:00:00.000000082,ecl,aggregate_load,96,42,itransformer,257545.61508754623
1970-01-01 00:00:00.000000083,ecl,aggregate_load,96,42,itransformer,235192.88539910794
1970-01-01 00:00:00.000000084,ecl,aggregate_load,96,42,itransformer,226413.23100274743
1970-01-01 00:00:00.000000085,ecl,aggregate_load,96,42,itransformer,218706.89286019065
1970-01-01 00:00:00.000000086,ecl,aggregate_load,96,42,itransformer,225545.66636599047
1970-01-01 00:00:00.000000087,ecl,aggregate_load,96,42,itransformer,244780.9893011293
1970-01-01 00:00:00.000000088,ecl,aggregate_load,96,42,itransformer,244318.34907202958
1970-01-01 00:00:00.000000089,ecl,aggregate_load,96,42,itransformer,236972.52535013505
1970-01-01 00:00:00.000000090,ecl,aggregate_load,96,42,itransformer,232128.43515414698
1970-01-01 00:00:00.000000091,ecl,aggregate_load,96,42,itransformer,214078.539369977
1970-01-01 00:00:00.000000092,ecl,aggregate_load,96,42,itransformer,210898.43806444533
1970-01-01 00:00:00.000000093,ecl,aggregate_load,96,42,itransformer,194710.67016142947
1970-01-01 00:00:00.000000094,ecl,aggregate_load,96,42,itransformer,179273.65273389601
1970-01-01 00:00:00.000000095,ecl,aggregate_load,96,42,itransformer,160351.73089608038
1970-01-01 00:00:00.000000096,ecl,aggregate_load,96,42,itransformer,153862.48250182293
1970-01-01 00:00:00.000000097,ecl,aggregate_load,96,42,itransformer,143064.10697524773
1970-01-01 00:00:00.000000098,ecl,aggregate_load,96,42,itransformer,145425.9699551477
1970-01-01 00:00:00.000000099,ecl,aggregate_load,96,42,itransformer,156805.12129706837
1970-01-01 00:00:00.000000100,ecl,aggregate_load,96,42,itransformer,155092.69603551817
