origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,207445.56119892458
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,229585.33840434332
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,222689.37817370237
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,234847.11678813552
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,221472.57385269375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,227080.04882444747
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,232111.84250847946
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,230043.8212853657
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,251674.50636949614
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,251654.88480690992
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,233711.4106976445
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,238100.33624347756
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,231449.28032771518
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,250427.6513174468
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,258909.36497567594
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,239576.16816474067
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,239910.6233211508
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,262910.0932375809
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,281091.0462592443
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,296741.7269878439
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,314653.5441464252
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,320446.9715546823
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,301263.2231430416
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,298857.33896218234
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,44,xgboost,323542.6869723255
