origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,patchtst,367101.97536362347
1970-01-01 00:00:00.000000055,ecl,aggregate_load,168,42,patchtst,306621.75358441164
1970-01-01 00:00:00.000000056,ecl,aggregate_load,168,42,patchtst,278199.6606798164
1970-01-01 00:00:00.000000057,ecl,aggregate_load,168,42,patchtst,261890.2681913029
1970-01-01 00:00:00.000000058,ecl,aggregate_load,168,42,patchtst,270831.8683608303
1970-01-01 00:00:00.000000059,ecl,aggregate_load,168,42,patchtst,311486.57015145675
1970-01-01 00:00:00.000000060,ecl,aggregate_load,168,42,patchtst,299871.0552746775
1970-01-01 00:00:00.000000061,ecl,aggregate_load,168,42,patchtst,286035.3339530045
1970-01-01 00:00:00.000000062,ecl,aggregate_load,168,42,patchtst,288040.70770949894
1970-01-01 00:00:00.000000063,ecl,aggregate_load,168,42,patchtst,302575.32541799656
1970-01-01 00:00:00.000000064,ecl,aggregate_load,168,42,patchtst,304276.18513024633
1970-01-01 00:00:00.000000065,ecl,aggregate_load,168,42,patchtst,305140.94357435644
1970-01-01 00:00:00.000000066,ecl,aggregate_load,168,42,patchtst,297081.87306035985
1970-01-01 00:00:00.000000067,ecl,aggregate_load,168,42,patchtst,281223.23469801253
1970-01-01 00:00:00.000000068,ecl,aggregate_load,168,42,patchtst,267535.9028542652
1970-01-01 00:00:00.000000069,ecl,aggregate_load,168,42,patchtst,252028.84887212672
1970-01-01 00:00:00.000000070,ecl,aggregate_load,168,42,patchtst,248389.0252040807
1970-01-01 00:00:00.000000071,ecl,aggregate_load,168,42,patchtst,242756.82173754854
1970-01-01 00:00:00.000000072,ecl,aggregate_load,168,42,patchtst,240145.35232246647
1970-01-01 00:00:00.000000073,ecl,aggregate_load,168,42,patchtst,233664.7627512469
1970-01-01 00:00:00.000000074,ecl,aggregate_load,168,42,patchtst,232262.84161215014
1970-01-01 00:00:00.000000075,ecl,aggregate_load,168,42,patchtst,234452.6044707275
1970-01-01 00:00:00.000000076,ecl,aggregate_load,168,42,patchtst,234386.9675918735
1970-01-01 00:00:00.000000077,ecl,aggregate_load,168,42,patchtst,238939.0811504105
1970-01-01 00:00:00.000000078,ecl,aggregate_load,168,42,patchtst,252537.38338940442
1970-01-01 00:00:00.000000079,ecl,aggregate_load,168,42,patchtst,266519.5235567832
1970-01-01 00:00:00.000000080,ecl,aggregate_load,168,42,patchtst,267401.2066501263
1970-01-01 00:00:00.000000081,ecl,aggregate_load,168,42,patchtst,260475.75773600288
1970-01-01 00:00:00.000000082,ecl,aggregate_load,168,42,patchtst,247020.4775508867
1970-01-01 00:00:00.000000083,ecl,aggregate_load,168,42,patchtst,246385.10286262288
1970-01-01 00:00:00.000000084,ecl,aggregate_load,168,42,patchtst,243389.73856160653
1970-01-01 00:00:00.000000085,ecl,aggregate_load,168,42,patchtst,254115.6771220052
1970-01-01 00:00:00.000000086,ecl,aggregate_load,168,42,patchtst,248880.19452799056
1970-01-01 00:00:00.000000087,ecl,aggregate_load,168,42,patchtst,246859.81472829613
1970-01-01 00:00:00.000000088,ecl,aggregate_load,168,42,patchtst,236601.62608442467
1970-01-01 00:00:00.000000089,ecl,aggregate_load,168,42,patchtst,225374.76229775423
1970-01-01 00:00:00.000000090,ecl,aggregate_load,168,42,patchtst,203063.73513306753
1970-01-01 00:00:00.000000091,ecl,aggregate_load,168,42,patchtst,191237.34749891894
1970-01-01 00:00:00.000000092,ecl,aggregate_load,168,42,patchtst,176463.11274223638
1970-01-01 00:00:00.000000093,ecl,aggregate_load,168,42,patchtst,173207.20985064787
1970-01-01 00:00:00.000000094,ecl,aggregate_load,168,42,patchtst,166626.89725257203
1970-01-01 00:00:00.000000095,ecl,aggregate_load,168,42,patchtst,161161.07591379253
1970-01-01 00:00:00.000000096,ecl,aggregate_load,168,42,patchtst,158296.29363268934
