origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,96,42,timesfm,3.3233635077873864
2017-10-24 01:00:00,etth1,HUFL,96,42,timesfm,3.414771243929863
2017-10-24 02:00:00,etth1,HUFL,96,42,timesfm,3.3692072679599128
2017-10-24 03:00:00,etth1,HUFL,96,42,timesfm,3.2995757311582565
2017-10-24 04:00:00,etth1,HUFL,96,42,timesfm,3.0636893634994826
2017-10-24 05:00:00,etth1,HUFL,96,42,timesfm,3.0101784095168114
2017-10-24 06:00:00,etth1,HUFL,96,42,timesfm,2.9691954577962556
2017-10-24 07:00:00,etth1,HUFL,96,42,timesfm,2.968710524340471
2017-10-24 08:00:00,etth1,HUFL,96,42,timesfm,2.8230681071678796
2017-10-24 09:00:00,etth1,HUFL,96,42,timesfm,2.3314375511060157
2017-10-24 10:00:00,etth1,HUFL,96,42,timesfm,2.228261210024357
2017-10-24 11:00:00,etth1,HUFL,96,42,timesfm,2.3101902455091476
2017-10-24 12:00:00,etth1,HUFL,96,42,timesfm,2.4727486868699393
2017-10-24 13:00:00,etth1,HUFL,96,42,timesfm,2.6870409920811653
2017-10-24 14:00:00,etth1,HUFL,96,42,timesfm,2.7940735643108687
2017-10-24 15:00:00,etth1,HUFL,96,42,timesfm,2.8555669660369554
2017-10-24 16:00:00,etth1,HUFL,96,42,timesfm,2.947690986096859
2017-10-24 17:00:00,etth1,HUFL,96,42,timesfm,2.989511449200412
2017-10-24 18:00:00,etth1,HUFL,96,42,timesfm,2.6581544767444334
2017-10-24 19:00:00,etth1,HUFL,96,42,timesfm,2.867603201729556
2017-10-24 20:00:00,etth1,HUFL,96,42,timesfm,2.8249459083502493
2017-10-24 21:00:00,etth1,HUFL,96,42,timesfm,2.884762477440139
2017-10-24 22:00:00,etth1,HUFL,96,42,timesfm,2.757479090554019
2017-10-24 23:00:00,etth1,HUFL,96,42,timesfm,2.745965047739446
2017-10-25 00:00:00,etth1,HUFL,96,42,timesfm,2.4845414897426963
2017-10-25 01:00:00,etth1,HUFL,96,42,timesfm,2.6472029328967133
2017-10-25 02:00:00,etth1,HUFL,96,42,timesfm,2.919199532829225
2017-10-25 03:00:00,etth1,HUFL,96,42,timesfm,2.859598367474973
2017-10-25 04:00:00,etth1,HUFL,96,42,timesfm,2.697952766281863
2017-10-25 05:00:00,etth1,HUFL,96,42,timesfm,2.856803346735736
2017-10-25 06:00:00,etth1,HUFL,96,42,timesfm,2.8135281146193543
2017-10-25 07:00:00,etth1,HUFL,96,42,timesfm,2.8779474164669714
2017-10-25 08:00:00,etth1,HUFL,96,42,timesfm,2.6892861242716513
2017-10-25 09:00:00,etth1,HUFL,96,42,timesfm,2.1958513225739202
2017-10-25 10:00:00,etth1,HUFL,96,42,timesfm,2.054450741969049
2017-10-25 11:00:00,etth1,HUFL,96,42,timesfm,2.0541011185074844
2017-10-25 12:00:00,etth1,HUFL,96,42,timesfm,2.1116670708482466
2017-10-25 13:00:00,etth1,HUFL,96,42,timesfm,2.060623093508184
2017-10-25 14:00:00,etth1,HUFL,96,42,timesfm,2.0369159458205104
2017-10-25 15:00:00,etth1,HUFL,96,42,timesfm,2.3009335165843368
2017-10-25 16:00:00,etth1,HUFL,96,42,timesfm,2.127753169896702
2017-10-25 17:00:00,etth1,HUFL,96,42,timesfm,2.1230265740305185
2017-10-25 18:00:00,etth1,HUFL,96,42,timesfm,2.1086009858796992
2017-10-25 19:00:00,etth1,HUFL,96,42,timesfm,2.093633238847057
2017-10-25 20:00:00,etth1,HUFL,96,42,timesfm,2.1250324665258327
2017-10-25 21:00:00,etth1,HUFL,96,42,timesfm,2.144861955816547
2017-10-25 22:00:00,etth1,HUFL,96,42,timesfm,2.040578546002507
2017-10-25 23:00:00,etth1,HUFL,96,42,timesfm,2.0835404017319283
2017-10-26 00:00:00,etth1,HUFL,96,42,timesfm,2.005047074829539
2017-10-26 01:00:00,etth1,HUFL,96,42,timesfm,2.1630263968060413
2017-10-26 02:00:00,etth1,HUFL,96,42,timesfm,2.141307221725583
2017-10-26 03:00:00,etth1,HUFL,96,42,timesfm,2.206990442549189
2017-10-26 04:00:00,etth1,HUFL,96,42,timesfm,2.105763462061683
2017-10-26 05:00:00,etth1,HUFL,96,42,timesfm,2.262289712205529
2017-10-26 06:00:00,etth1,HUFL,96,42,timesfm,2.305089738840858
2017-10-26 07:00:00,etth1,HUFL,96,42,timesfm,2.297053520257274
2017-10-26 08:00:00,etth1,HUFL,96,42,timesfm,2.3502101693302393
2017-10-26 09:00:00,etth1,HUFL,96,42,timesfm,2.6315579308817783
2017-10-26 10:00:00,etth1,HUFL,96,42,timesfm,3.207845669860641
2017-10-26 11:00:00,etth1,HUFL,96,42,timesfm,3.1328864761938653
2017-10-26 12:00:00,etth1,HUFL,96,42,timesfm,3.184048899138967
2017-10-26 13:00:00,etth1,HUFL,96,42,timesfm,2.7252232314397893
2017-10-26 14:00:00,etth1,HUFL,96,42,timesfm,2.880492012326916
2017-10-26 15:00:00,etth1,HUFL,96,42,timesfm,2.657728678857287
2017-10-26 16:00:00,etth1,HUFL,96,42,timesfm,2.566775118932128
2017-10-26 17:00:00,etth1,HUFL,96,42,timesfm,2.6346439408759275
2017-10-26 18:00:00,etth1,HUFL,96,42,timesfm,2.707771630336841
2017-10-26 19:00:00,etth1,HUFL,96,42,timesfm,2.870430783679088
2017-10-26 20:00:00,etth1,HUFL,96,42,timesfm,2.885777464757363
2017-10-26 21:00:00,etth1,HUFL,96,42,timesfm,2.9113379580279193
2017-10-26 22:00:00,etth1,HUFL,96,42,timesfm,2.8832555450499058
2017-10-26 23:00:00,etth1,HUFL,96,42,timesfm,2.94693236425519
2017-10-27 00:00:00,etth1,HUFL,96,42,timesfm,3.062916051596403
2017-10-27 01:00:00,etth1,HUFL,96,42,timesfm,2.9028084663053355
2017-10-27 02:00:00,etth1,HUFL,96,42,timesfm,2.993411914755901
2017-10-27 03:00:00,etth1,HUFL,96,42,timesfm,2.9296301044523716
2017-10-27 04:00:00,etth1,HUFL,96,42,timesfm,2.8265949996809163
2017-10-27 05:00:00,etth1,HUFL,96,42,timesfm,2.786705651630958
2017-10-27 06:00:00,etth1,HUFL,96,42,timesfm,2.82797913129131
2017-10-27 07:00:00,etth1,HUFL,96,42,timesfm,3.025053254018227
2017-10-27 08:00:00,etth1,HUFL,96,42,timesfm,3.1318542001148066
2017-10-27 09:00:00,etth1,HUFL,96,42,timesfm,3.1030385059614978
2017-10-27 10:00:00,etth1,HUFL,96,42,timesfm,2.883150402456522
2017-10-27 11:00:00,etth1,HUFL,96,42,timesfm,2.990960855036974
2017-10-27 12:00:00,etth1,HUFL,96,42,timesfm,3.085302369048198
2017-10-27 13:00:00,etth1,HUFL,96,42,timesfm,3.398153199503819
2017-10-27 14:00:00,etth1,HUFL,96,42,timesfm,3.5239941589534283
2017-10-27 15:00:00,etth1,HUFL,96,42,timesfm,3.8599859069411955
2017-10-27 16:00:00,etth1,HUFL,96,42,timesfm,3.8833600000167885
2017-10-27 17:00:00,etth1,HUFL,96,42,timesfm,3.8507983799402914
2017-10-27 18:00:00,etth1,HUFL,96,42,timesfm,3.980205947222809
2017-10-27 19:00:00,etth1,HUFL,96,42,timesfm,4.145771860145032
2017-10-27 20:00:00,etth1,HUFL,96,42,timesfm,3.9215369587764144
2017-10-27 21:00:00,etth1,HUFL,96,42,timesfm,3.999825881483654
2017-10-27 22:00:00,etth1,HUFL,96,42,timesfm,4.07109292006741
2017-10-27 23:00:00,etth1,HUFL,96,42,timesfm,4.18239454831928
2017-10-28 00:00:00,etth1,HUFL,96,42,timesfm,4.002220582527419
2017-10-28 01:00:00,etth1,HUFL,96,42,timesfm,3.975364147685468
2017-10-28 02:00:00,etth1,HUFL,96,42,timesfm,3.969941634995242
2017-10-28 03:00:00,etth1,HUFL,96,42,timesfm,3.9492606089139977
2017-10-28 04:00:00,etth1,HUFL,96,42,timesfm,3.970195039175451
2017-10-28 05:00:00,etth1,HUFL,96,42,timesfm,3.962522716882328
2017-10-28 06:00:00,etth1,HUFL,96,42,timesfm,3.823702304624021
2017-10-28 07:00:00,etth1,HUFL,96,42,timesfm,3.8418130592132607
2017-10-28 08:00:00,etth1,HUFL,96,42,timesfm,3.7892566363637648
2017-10-28 09:00:00,etth1,HUFL,96,42,timesfm,3.57959066486607
2017-10-28 10:00:00,etth1,HUFL,96,42,timesfm,3.5312204152966538
2017-10-28 11:00:00,etth1,HUFL,96,42,timesfm,3.5129541720574102
2017-10-28 12:00:00,etth1,HUFL,96,42,timesfm,3.534420474432409
2017-10-28 13:00:00,etth1,HUFL,96,42,timesfm,3.4607274175311127
