origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,96,42,dlinear,326445.49193543755
1970-01-01 00:00:00.000000055,ecl,aggregate_load,96,42,dlinear,273138.196027291
1970-01-01 00:00:00.000000056,ecl,aggregate_load,96,42,dlinear,278332.99167794816
1970-01-01 00:00:00.000000057,ecl,aggregate_load,96,42,dlinear,263556.35638635093
1970-01-01 00:00:00.000000058,ecl,aggregate_load,96,42,dlinear,259028.11716212903
1970-01-01 00:00:00.000000059,ecl,aggregate_load,96,42,dlinear,302431.8028707361
1970-01-01 00:00:00.000000060,ecl,aggregate_load,96,42,dlinear,287531.20114943536
1970-01-01 00:00:00.000000061,ecl,aggregate_load,96,42,dlinear,284782.38988064136
1970-01-01 00:00:00.000000062,ecl,aggregate_load,96,42,dlinear,286735.39132916025
1970-01-01 00:00:00.000000063,ecl,aggregate_load,96,42,dlinear,280278.59835515876
1970-01-01 00:00:00.000000064,ecl,aggregate_load,96,42,dlinear,299992.5044730308
1970-01-01 00:00:00.000000065,ecl,aggregate_load,96,42,dlinear,302284.6134823795
1970-01-01 00:00:00.000000066,ecl,aggregate_load,96,42,dlinear,296171.68114073476
1970-01-01 00:00:00.000000067,ecl,aggregate_load,96,42,dlinear,280094.26079865196
1970-01-01 00:00:00.000000068,ecl,aggregate_load,96,42,dlinear,269009.51602236874
1970-01-01 00:00:00.000000069,ecl,aggregate_load,96,42,dlinear,250246.18418948146
1970-01-01 00:00:00.000000070,ecl,aggregate_load,96,42,dlinear,248440.1277526162
1970-01-01 00:00:00.000000071,ecl,aggregate_load,96,42,dlinear,242177.37138184364
1970-01-01 00:00:00.000000072,ecl,aggregate_load,96,42,dlinear,246643.77373043
1970-01-01 00:00:00.000000073,ecl,aggregate_load,96,42,dlinear,235252.99450124466
1970-01-01 00:00:00.000000074,ecl,aggregate_load,96,42,dlinear,232834.2680758483
1970-01-01 00:00:00.000000075,ecl,aggregate_load,96,42,dlinear,230931.05925835826
1970-01-01 00:00:00.000000076,ecl,aggregate_load,96,42,dlinear,234940.56103174156
1970-01-01 00:00:00.000000077,ecl,aggregate_load,96,42,dlinear,230080.33855864432
1970-01-01 00:00:00.000000078,ecl,aggregate_load,96,42,dlinear,236414.26385766242
1970-01-01 00:00:00.000000079,ecl,aggregate_load,96,42,dlinear,263846.17361784074
1970-01-01 00:00:00.000000080,ecl,aggregate_load,96,42,dlinear,263670.60212325613
1970-01-01 00:00:00.000000081,ecl,aggregate_load,96,42,dlinear,266417.1499483937
1970-01-01 00:00:00.000000082,ecl,aggregate_load,96,42,dlinear,256227.42785429547
1970-01-01 00:00:00.000000083,ecl,aggregate_load,96,42,dlinear,232931.6798690226
1970-01-01 00:00:00.000000084,ecl,aggregate_load,96,42,dlinear,206178.34554580203
1970-01-01 00:00:00.000000085,ecl,aggregate_load,96,42,dlinear,212584.0120744738
1970-01-01 00:00:00.000000086,ecl,aggregate_load,96,42,dlinear,224364.6199078505
1970-01-01 00:00:00.000000087,ecl,aggregate_load,96,42,dlinear,240368.70134187883
1970-01-01 00:00:00.000000088,ecl,aggregate_load,96,42,dlinear,240898.50241965012
1970-01-01 00:00:00.000000089,ecl,aggregate_load,96,42,dlinear,231946.92342307116
1970-01-01 00:00:00.000000090,ecl,aggregate_load,96,42,dlinear,216708.29844198015
1970-01-01 00:00:00.000000091,ecl,aggregate_load,96,42,dlinear,207750.19502228804
1970-01-01 00:00:00.000000092,ecl,aggregate_load,96,42,dlinear,191900.00076260383
1970-01-01 00:00:00.000000093,ecl,aggregate_load,96,42,dlinear,176762.01752064537
1970-01-01 00:00:00.000000094,ecl,aggregate_load,96,42,dlinear,165749.44033188783
1970-01-01 00:00:00.000000095,ecl,aggregate_load,96,42,dlinear,154993.68639269675
1970-01-01 00:00:00.000000096,ecl,aggregate_load,96,42,dlinear,141710.11326720266
1970-01-01 00:00:00.000000097,ecl,aggregate_load,96,42,dlinear,134525.07114334704
1970-01-01 00:00:00.000000098,ecl,aggregate_load,96,42,dlinear,138438.10102355733
1970-01-01 00:00:00.000000099,ecl,aggregate_load,96,42,dlinear,146928.5198711778
1970-01-01 00:00:00.000000100,ecl,aggregate_load,96,42,dlinear,147178.13926485175
