origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,itransformer,344876.5169339026
1970-01-01 00:00:00.000000055,ecl,aggregate_load,168,42,itransformer,297498.4812427103
1970-01-01 00:00:00.000000056,ecl,aggregate_load,168,42,itransformer,284378.8036006266
1970-01-01 00:00:00.000000057,ecl,aggregate_load,168,42,itransformer,256623.03773827324
1970-01-01 00:00:00.000000058,ecl,aggregate_load,168,42,itransformer,272077.06691914436
1970-01-01 00:00:00.000000059,ecl,aggregate_load,168,42,itransformer,295172.5102803956
1970-01-01 00:00:00.000000060,ecl,aggregate_load,168,42,itransformer,289692.931069717
1970-01-01 00:00:00.000000061,ecl,aggregate_load,168,42,itransformer,290073.1798572122
1970-01-01 00:00:00.000000062,ecl,aggregate_load,168,42,itransformer,287836.12868401944
1970-01-01 00:00:00.000000063,ecl,aggregate_load,168,42,itransformer,290991.47662965424
1970-01-01 00:00:00.000000064,ecl,aggregate_load,168,42,itransformer,301420.7870151222
1970-01-01 00:00:00.000000065,ecl,aggregate_load,168,42,itransformer,301229.7983736373
1970-01-01 00:00:00.000000066,ecl,aggregate_load,168,42,itransformer,295082.83125446574
1970-01-01 00:00:00.000000067,ecl,aggregate_load,168,42,itransformer,281367.4316385398
1970-01-01 00:00:00.000000068,ecl,aggregate_load,168,42,itransformer,267543.73633904406
1970-01-01 00:00:00.000000069,ecl,aggregate_load,168,42,itransformer,251921.19102069366
1970-01-01 00:00:00.000000070,ecl,aggregate_load,168,42,itransformer,247109.68408893846
1970-01-01 00:00:00.000000071,ecl,aggregate_load,168,42,itransformer,235578.34355393515
1970-01-01 00:00:00.000000072,ecl,aggregate_load,168,42,itransformer,236872.12943694918
1970-01-01 00:00:00.000000073,ecl,aggregate_load,168,42,itransformer,235544.6486968879
1970-01-01 00:00:00.000000074,ecl,aggregate_load,168,42,itransformer,236338.70097926163
1970-01-01 00:00:00.000000075,ecl,aggregate_load,168,42,itransformer,232840.0168455974
1970-01-01 00:00:00.000000076,ecl,aggregate_load,168,42,itransformer,234811.9249133858
1970-01-01 00:00:00.000000077,ecl,aggregate_load,168,42,itransformer,238120.4842500499
1970-01-01 00:00:00.000000078,ecl,aggregate_load,168,42,itransformer,247226.01885229917
1970-01-01 00:00:00.000000079,ecl,aggregate_load,168,42,itransformer,251845.96530514682
1970-01-01 00:00:00.000000080,ecl,aggregate_load,168,42,itransformer,254050.05106870964
1970-01-01 00:00:00.000000081,ecl,aggregate_load,168,42,itransformer,247779.92398261765
1970-01-01 00:00:00.000000082,ecl,aggregate_load,168,42,itransformer,236648.1819812911
1970-01-01 00:00:00.000000083,ecl,aggregate_load,168,42,itransformer,238076.59124001948
1970-01-01 00:00:00.000000084,ecl,aggregate_load,168,42,itransformer,238435.8146684216
1970-01-01 00:00:00.000000085,ecl,aggregate_load,168,42,itransformer,223895.39146290784
1970-01-01 00:00:00.000000086,ecl,aggregate_load,168,42,itransformer,226705.87898117554
1970-01-01 00:00:00.000000087,ecl,aggregate_load,168,42,itransformer,237478.56971824984
1970-01-01 00:00:00.000000088,ecl,aggregate_load,168,42,itransformer,230989.43848033555
1970-01-01 00:00:00.000000089,ecl,aggregate_load,168,42,itransformer,220519.84581113156
1970-01-01 00:00:00.000000090,ecl,aggregate_load,168,42,itransformer,207901.8450732463
1970-01-01 00:00:00.000000091,ecl,aggregate_load,168,42,itransformer,202420.0759248411
1970-01-01 00:00:00.000000092,ecl,aggregate_load,168,42,itransformer,181165.6136936012
1970-01-01 00:00:00.000000093,ecl,aggregate_load,168,42,itransformer,179173.62428705438
1970-01-01 00:00:00.000000094,ecl,aggregate_load,168,42,itransformer,162452.71756099374
1970-01-01 00:00:00.000000095,ecl,aggregate_load,168,42,itransformer,159620.8585528619
1970-01-01 00:00:00.000000096,ecl,aggregate_load,168,42,itransformer,156296.8293177083
