origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,patchtst,290796.46057437395
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,patchtst,283876.41312837147
1970-01-01 00:00:00.000000056,ecl,aggregate_load,24,42,patchtst,273223.4581822418
1970-01-01 00:00:00.000000057,ecl,aggregate_load,24,42,patchtst,282614.5638103704
1970-01-01 00:00:00.000000058,ecl,aggregate_load,24,42,patchtst,256766.66171104656
1970-01-01 00:00:00.000000059,ecl,aggregate_load,24,42,patchtst,292230.940201989
1970-01-01 00:00:00.000000060,ecl,aggregate_load,24,42,patchtst,288721.032002275
1970-01-01 00:00:00.000000061,ecl,aggregate_load,24,42,patchtst,279700.44433190045
1970-01-01 00:00:00.000000062,ecl,aggregate_load,24,42,patchtst,290435.54903943604
1970-01-01 00:00:00.000000063,ecl,aggregate_load,24,42,patchtst,260826.36351566974
1970-01-01 00:00:00.000000064,ecl,aggregate_load,24,42,patchtst,303387.8787837671
1970-01-01 00:00:00.000000065,ecl,aggregate_load,24,42,patchtst,305830.5526466579
1970-01-01 00:00:00.000000066,ecl,aggregate_load,24,42,patchtst,299285.7700228004
1970-01-01 00:00:00.000000067,ecl,aggregate_load,24,42,patchtst,282262.84473353246
1970-01-01 00:00:00.000000068,ecl,aggregate_load,24,42,patchtst,271567.1674236453
1970-01-01 00:00:00.000000069,ecl,aggregate_load,24,42,patchtst,251412.0537190596
1970-01-01 00:00:00.000000070,ecl,aggregate_load,24,42,patchtst,252015.40839418946
1970-01-01 00:00:00.000000071,ecl,aggregate_load,24,42,patchtst,241096.31049523942
1970-01-01 00:00:00.000000072,ecl,aggregate_load,24,42,patchtst,238041.93610853213
1970-01-01 00:00:00.000000073,ecl,aggregate_load,24,42,patchtst,239761.8140056878
1970-01-01 00:00:00.000000074,ecl,aggregate_load,24,42,patchtst,226861.29789974142
1970-01-01 00:00:00.000000075,ecl,aggregate_load,24,42,patchtst,236560.9938853501
1970-01-01 00:00:00.000000076,ecl,aggregate_load,24,42,patchtst,233822.67021484682
1970-01-01 00:00:00.000000077,ecl,aggregate_load,24,42,patchtst,240405.86860065447
1970-01-01 00:00:00.000000078,ecl,aggregate_load,24,42,patchtst,228712.1593100464
1970-01-01 00:00:00.000000079,ecl,aggregate_load,24,42,patchtst,244238.56110885792
1970-01-01 00:00:00.000000080,ecl,aggregate_load,24,42,patchtst,257501.6259815078
1970-01-01 00:00:00.000000081,ecl,aggregate_load,24,42,patchtst,272257.03659843904
1970-01-01 00:00:00.000000082,ecl,aggregate_load,24,42,patchtst,258690.59039936194
1970-01-01 00:00:00.000000083,ecl,aggregate_load,24,42,patchtst,268092.96479914174
1970-01-01 00:00:00.000000084,ecl,aggregate_load,24,42,patchtst,234977.58617229972
1970-01-01 00:00:00.000000085,ecl,aggregate_load,24,42,patchtst,195475.61975343822
1970-01-01 00:00:00.000000086,ecl,aggregate_load,24,42,patchtst,194314.59232831816
1970-01-01 00:00:00.000000087,ecl,aggregate_load,24,42,patchtst,228419.0360295264
1970-01-01 00:00:00.000000088,ecl,aggregate_load,24,42,patchtst,258829.79574982065
1970-01-01 00:00:00.000000089,ecl,aggregate_load,24,42,patchtst,265652.1956692486
1970-01-01 00:00:00.000000090,ecl,aggregate_load,24,42,patchtst,248232.6651479872
1970-01-01 00:00:00.000000091,ecl,aggregate_load,24,42,patchtst,220222.04319962222
1970-01-01 00:00:00.000000092,ecl,aggregate_load,24,42,patchtst,217051.587789247
1970-01-01 00:00:00.000000093,ecl,aggregate_load,24,42,patchtst,209238.2388771819
1970-01-01 00:00:00.000000094,ecl,aggregate_load,24,42,patchtst,198002.330363202
1970-01-01 00:00:00.000000095,ecl,aggregate_load,24,42,patchtst,182944.9229007222
1970-01-01 00:00:00.000000096,ecl,aggregate_load,24,42,patchtst,166850.78567076192
1970-01-01 00:00:00.000000097,ecl,aggregate_load,24,42,patchtst,129964.24323660899
1970-01-01 00:00:00.000000098,ecl,aggregate_load,24,42,patchtst,132727.1107155651
1970-01-01 00:00:00.000000099,ecl,aggregate_load,24,42,patchtst,137461.3663469557
1970-01-01 00:00:00.000000100,ecl,aggregate_load,24,42,patchtst,128047.51570064998
1970-01-01 00:00:00.000000101,ecl,aggregate_load,24,42,patchtst,142100.25434410822
1970-01-01 00:00:00.000000102,ecl,aggregate_load,24,42,patchtst,168663.7793403591
1970-01-01 00:00:00.000000103,ecl,aggregate_load,24,42,patchtst,177480.84046245864
1970-01-01 00:00:00.000000104,ecl,aggregate_load,24,42,patchtst,157642.25056167258
1970-01-01 00:00:00.000000105,ecl,aggregate_load,24,42,patchtst,188929.29840452207
1970-01-01 00:00:00.000000106,ecl,aggregate_load,24,42,patchtst,199231.03946243145
1970-01-01 00:00:00.000000107,ecl,aggregate_load,24,42,patchtst,206403.98581199552
1970-01-01 00:00:00.000000108,ecl,aggregate_load,24,42,patchtst,227936.24930185123
1970-01-01 00:00:00.000000110,ecl,aggregate_load,24,42,patchtst,201333.3212621678
