origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,24,43,xgboost,5.499361751205366
2017-10-24 01:00:00,etth1,HUFL,24,43,xgboost,5.541298552547727
2017-10-24 02:00:00,etth1,HUFL,24,43,xgboost,5.030464740989338
2017-10-24 03:00:00,etth1,HUFL,24,43,xgboost,4.840612957606981
2017-10-24 04:00:00,etth1,HUFL,24,43,xgboost,5.1458999987992184
2017-10-24 05:00:00,etth1,HUFL,24,43,xgboost,5.156087095985988
2017-10-24 06:00:00,etth1,HUFL,24,43,xgboost,5.063152708698463
2017-10-24 07:00:00,etth1,HUFL,24,43,xgboost,5.232111479340751
2017-10-24 08:00:00,etth1,HUFL,24,43,xgboost,5.022535534169425
2017-10-24 09:00:00,etth1,HUFL,24,43,xgboost,3.5118555659982182
2017-10-24 10:00:00,etth1,HUFL,24,43,xgboost,2.831695032953796
2017-10-24 11:00:00,etth1,HUFL,24,43,xgboost,2.4586541543808393
2017-10-24 12:00:00,etth1,HUFL,24,43,xgboost,2.753196228633468
2017-10-24 13:00:00,etth1,HUFL,24,43,xgboost,3.5681673578524227
2017-10-24 14:00:00,etth1,HUFL,24,43,xgboost,4.70202256724322
2017-10-24 15:00:00,etth1,HUFL,24,43,xgboost,4.508525852002195
2017-10-24 16:00:00,etth1,HUFL,24,43,xgboost,5.11691979156402
2017-10-24 17:00:00,etth1,HUFL,24,43,xgboost,5.118116578021564
2017-10-24 18:00:00,etth1,HUFL,24,43,xgboost,4.990431180499962
2017-10-24 19:00:00,etth1,HUFL,24,43,xgboost,4.739897304400461
2017-10-24 20:00:00,etth1,HUFL,24,43,xgboost,4.583213332137729
2017-10-24 21:00:00,etth1,HUFL,24,43,xgboost,4.7349458538585285
2017-10-24 22:00:00,etth1,HUFL,24,43,xgboost,5.048694147954849
2017-10-24 23:00:00,etth1,HUFL,24,43,xgboost,4.905959661376958
2017-10-25 00:00:00,etth1,HUFL,24,43,xgboost,4.681318487849665
2017-10-25 01:00:00,etth1,HUFL,24,43,xgboost,4.692229422550461
