origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,168,42,itransformer,2.7127559424931955
2017-10-24 00:00:00,etth1,HUFL,168,42,itransformer,2.786366584879717
2017-10-24 01:00:00,etth1,HUFL,168,42,itransformer,2.7740807250287682
2017-10-24 02:00:00,etth1,HUFL,168,42,itransformer,2.8216707701513233
2017-10-24 03:00:00,etth1,HUFL,168,42,itransformer,2.8092580469472908
2017-10-24 04:00:00,etth1,HUFL,168,42,itransformer,2.746604651311556
2017-10-24 05:00:00,etth1,HUFL,168,42,itransformer,2.7762850777387946
2017-10-24 06:00:00,etth1,HUFL,168,42,itransformer,2.843665917984331
2017-10-24 07:00:00,etth1,HUFL,168,42,itransformer,2.8815209283195022
2017-10-24 08:00:00,etth1,HUFL,168,42,itransformer,2.628352026066226
2017-10-24 09:00:00,etth1,HUFL,168,42,itransformer,2.4631653726614466
2017-10-24 10:00:00,etth1,HUFL,168,42,itransformer,2.47962796140393
2017-10-24 11:00:00,etth1,HUFL,168,42,itransformer,2.587460919944061
2017-10-24 12:00:00,etth1,HUFL,168,42,itransformer,2.7276846699159485
2017-10-24 13:00:00,etth1,HUFL,168,42,itransformer,2.876658912001038
2017-10-24 14:00:00,etth1,HUFL,168,42,itransformer,2.8922563050385888
2017-10-24 15:00:00,etth1,HUFL,168,42,itransformer,2.9806505255388815
2017-10-24 16:00:00,etth1,HUFL,168,42,itransformer,2.949934725416301
2017-10-24 17:00:00,etth1,HUFL,168,42,itransformer,3.052581077358199
2017-10-24 18:00:00,etth1,HUFL,168,42,itransformer,3.0518617674342052
2017-10-24 19:00:00,etth1,HUFL,168,42,itransformer,3.0887302908245364
2017-10-24 20:00:00,etth1,HUFL,168,42,itransformer,3.0496325358123486
2017-10-24 21:00:00,etth1,HUFL,168,42,itransformer,3.0319046306933553
2017-10-24 22:00:00,etth1,HUFL,168,42,itransformer,3.0769597647164324
2017-10-24 23:00:00,etth1,HUFL,168,42,itransformer,3.042709973362951
2017-10-25 00:00:00,etth1,HUFL,168,42,itransformer,3.063768540670498
2017-10-25 01:00:00,etth1,HUFL,168,42,itransformer,3.017103480004318
2017-10-25 02:00:00,etth1,HUFL,168,42,itransformer,3.0307551957706087
2017-10-25 03:00:00,etth1,HUFL,168,42,itransformer,3.0563127891803883
2017-10-25 04:00:00,etth1,HUFL,168,42,itransformer,3.0275803035197493
2017-10-25 05:00:00,etth1,HUFL,168,42,itransformer,3.0261293354975853
2017-10-25 06:00:00,etth1,HUFL,168,42,itransformer,3.0469262627657026
2017-10-25 07:00:00,etth1,HUFL,168,42,itransformer,3.0763391078878506
2017-10-25 08:00:00,etth1,HUFL,168,42,itransformer,2.9545537563514626
2017-10-25 09:00:00,etth1,HUFL,168,42,itransformer,2.93269083216863
2017-10-25 10:00:00,etth1,HUFL,168,42,itransformer,2.9079958041994085
2017-10-25 11:00:00,etth1,HUFL,168,42,itransformer,2.931846545363276
2017-10-25 12:00:00,etth1,HUFL,168,42,itransformer,2.9128931094020674
2017-10-25 13:00:00,etth1,HUFL,168,42,itransformer,2.933824462454101
2017-10-25 14:00:00,etth1,HUFL,168,42,itransformer,2.9272189517085065
2017-10-25 15:00:00,etth1,HUFL,168,42,itransformer,2.929081840000928
2017-10-25 16:00:00,etth1,HUFL,168,42,itransformer,2.8641657809019785
2017-10-25 17:00:00,etth1,HUFL,168,42,itransformer,2.9344629763486663
2017-10-25 18:00:00,etth1,HUFL,168,42,itransformer,2.9481588715282983
2017-10-25 19:00:00,etth1,HUFL,168,42,itransformer,2.9359828177358738
