origin,dataset,target,horizon,seed,model,abs_error
2017-10-24 00:00:00,etth1,HUFL,96,44,xgboost,5.245876600704587
2017-10-24 01:00:00,etth1,HUFL,96,44,xgboost,5.310939858440286
2017-10-24 02:00:00,etth1,HUFL,96,44,xgboost,5.269515215686028
2017-10-24 03:00:00,etth1,HUFL,96,44,xgboost,5.1552819701483985
2017-10-24 04:00:00,etth1,HUFL,96,44,xgboost,5.108186790187628
2017-10-24 05:00:00,etth1,HUFL,96,44,xgboost,5.166368911848754
2017-10-24 06:00:00,etth1,HUFL,96,44,xgboost,5.186019268501776
2017-10-24 07:00:00,etth1,HUFL,96,44,xgboost,5.311484584088013
2017-10-24 08:00:00,etth1,HUFL,96,44,xgboost,5.081779734442567
2017-10-24 09:00:00,etth1,HUFL,96,44,xgboost,4.391187565674155
2017-10-24 10:00:00,etth1,HUFL,96,44,xgboost,4.226832773050359
2017-10-24 11:00:00,etth1,HUFL,96,44,xgboost,3.7835764367000357
2017-10-24 12:00:00,etth1,HUFL,96,44,xgboost,3.625878295302588
2017-10-24 13:00:00,etth1,HUFL,96,44,xgboost,3.8483235636943114
2017-10-24 14:00:00,etth1,HUFL,96,44,xgboost,4.314190489751223
2017-10-24 15:00:00,etth1,HUFL,96,44,xgboost,4.272648872695264
2017-10-24 16:00:00,etth1,HUFL,96,44,xgboost,4.697937247973209
2017-10-24 17:00:00,etth1,HUFL,96,44,xgboost,4.78311241115846
2017-10-24 18:00:00,etth1,HUFL,96,44,xgboost,4.857526157413595
2017-10-24 19:00:00,etth1,HUFL,96,44,xgboost,4.754635746848698
2017-10-24 20:00:00,etth1,HUFL,96,44,xgboost,4.694717327866613
2017-10-24 21:00:00,etth1,HUFL,96,44,xgboost,4.675135709422408
2017-10-24 22:00:00,etth1,HUFL,96,44,xgboost,4.684651103119983
2017-10-24 23:00:00,etth1,HUFL,96,44,xgboost,4.799800123591344
2017-10-25 00:00:00,etth1,HUFL,96,44,xgboost,4.7417610543191175
2017-10-25 01:00:00,etth1,HUFL,96,44,xgboost,4.887886515485941
2017-10-25 02:00:00,etth1,HUFL,96,44,xgboost,4.855493434466193
2017-10-25 03:00:00,etth1,HUFL,96,44,xgboost,5.03087814168459
2017-10-25 04:00:00,etth1,HUFL,96,44,xgboost,4.92269958939938
2017-10-25 05:00:00,etth1,HUFL,96,44,xgboost,4.851826410021698
2017-10-25 06:00:00,etth1,HUFL,96,44,xgboost,4.866907078251534
2017-10-25 07:00:00,etth1,HUFL,96,44,xgboost,4.845956378554448
2017-10-25 08:00:00,etth1,HUFL,96,44,xgboost,5.05958387897812
2017-10-25 09:00:00,etth1,HUFL,96,44,xgboost,4.261402563016882
2017-10-25 10:00:00,etth1,HUFL,96,44,xgboost,3.8828325968512942
2017-10-25 11:00:00,etth1,HUFL,96,44,xgboost,3.4646804399039595
2017-10-25 12:00:00,etth1,HUFL,96,44,xgboost,3.45966065953043
2017-10-25 13:00:00,etth1,HUFL,96,44,xgboost,3.462080353755437
2017-10-25 14:00:00,etth1,HUFL,96,44,xgboost,3.2672615375285243
2017-10-25 15:00:00,etth1,HUFL,96,44,xgboost,4.132568491661734
2017-10-25 16:00:00,etth1,HUFL,96,44,xgboost,3.9710263939634323
2017-10-25 17:00:00,etth1,HUFL,96,44,xgboost,4.082555809010095
2017-10-25 18:00:00,etth1,HUFL,96,44,xgboost,4.089924935783748
2017-10-25 19:00:00,etth1,HUFL,96,44,xgboost,4.132306861066797
2017-10-25 20:00:00,etth1,HUFL,96,44,xgboost,4.010368453833684
2017-10-25 21:00:00,etth1,HUFL,96,44,xgboost,4.153058658360202
2017-10-25 22:00:00,etth1,HUFL,96,44,xgboost,4.1315412011610375
2017-10-25 23:00:00,etth1,HUFL,96,44,xgboost,4.086052099011467
2017-10-26 00:00:00,etth1,HUFL,96,44,xgboost,4.279622204331339
2017-10-26 01:00:00,etth1,HUFL,96,44,xgboost,4.058817341157117
2017-10-26 02:00:00,etth1,HUFL,96,44,xgboost,4.15047173816111
2017-10-26 03:00:00,etth1,HUFL,96,44,xgboost,4.0942017272905025
2017-10-26 04:00:00,etth1,HUFL,96,44,xgboost,3.977851978421905
2017-10-26 05:00:00,etth1,HUFL,96,44,xgboost,3.9526914458637505
2017-10-26 06:00:00,etth1,HUFL,96,44,xgboost,3.9383268125519812
2017-10-26 07:00:00,etth1,HUFL,96,44,xgboost,4.034482348378006
2017-10-26 08:00:00,etth1,HUFL,96,44,xgboost,3.9482802826981476
2017-10-26 09:00:00,etth1,HUFL,96,44,xgboost,3.8445009004867075
2017-10-26 10:00:00,etth1,HUFL,96,44,xgboost,4.117375891262754
2017-10-26 11:00:00,etth1,HUFL,96,44,xgboost,4.197454166196018
2017-10-26 12:00:00,etth1,HUFL,96,44,xgboost,4.316225591758447
2017-10-26 13:00:00,etth1,HUFL,96,44,xgboost,3.583352710352609
2017-10-26 14:00:00,etth1,HUFL,96,44,xgboost,4.0549105337469715
2017-10-26 15:00:00,etth1,HUFL,96,44,xgboost,4.118841104689381
2017-10-26 16:00:00,etth1,HUFL,96,44,xgboost,4.296276716679897
2017-10-26 17:00:00,etth1,HUFL,96,44,xgboost,4.644011509154788
2017-10-26 18:00:00,etth1,HUFL,96,44,xgboost,4.907053756251538
2017-10-26 19:00:00,etth1,HUFL,96,44,xgboost,4.822918437299964
2017-10-26 20:00:00,etth1,HUFL,96,44,xgboost,4.498159628858537
2017-10-26 21:00:00,etth1,HUFL,96,44,xgboost,4.454194223234421
2017-10-26 22:00:00,etth1,HUFL,96,44,xgboost,4.429923064683803
2017-10-26 23:00:00,etth1,HUFL,96,44,xgboost,4.603160019823236
2017-10-27 00:00:00,etth1,HUFL,96,44,xgboost,4.378153472398025
2017-10-27 01:00:00,etth1,HUFL,96,44,xgboost,4.306357893228166
2017-10-27 02:00:00,etth1,HUFL,96,44,xgboost,4.268605997570249
2017-10-27 03:00:00,etth1,HUFL,96,44,xgboost,4.218950399780286
2017-10-27 04:00:00,etth1,HUFL,96,44,xgboost,3.943303885425337
2017-10-27 05:00:00,etth1,HUFL,96,44,xgboost,3.963525625808719
2017-10-27 06:00:00,etth1,HUFL,96,44,xgboost,3.953802719490053
2017-10-27 07:00:00,etth1,HUFL,96,44,xgboost,4.022840628160497
2017-10-27 08:00:00,etth1,HUFL,96,44,xgboost,4.108024531913618
2017-10-27 09:00:00,etth1,HUFL,96,44,xgboost,3.724090097162519
2017-10-27 10:00:00,etth1,HUFL,96,44,xgboost,3.455524613781396
