origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,213776.23697916666
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,235484.48958333334
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,218251.01041666666
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,220537.94791666666
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,224525.8984375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,227211.33333333334
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,237712.1640625
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,227596.171875
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,251637.50520833334
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,254405.359375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,233924.59635416666
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,234529.59375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,230792.8203125
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,249481.77864583334
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,252990.34635416666
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,242209.37760416666
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,235999.34635416666
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,261156.2578125
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,277943.1692708333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,292353.5208333333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,300365.0963541667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,308927.2890625
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,294557.2552083333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,298895.8541666667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,319839.21875
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,331515.6979166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,320221.6875
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,321879.3567708333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,339585.5755208333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,357673.0572916667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,385990.1145833333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,382774.0625
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,354559.3463541667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,357726.4869791667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,362037.1328125
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,338641.4817708333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,332699.78125
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,305061.2890625
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,300890.640625
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,299727.7213541667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,312379.9947916667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,289553.5859375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,294207.3098958333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,303724.0755208333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,292806.3229166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,273509.9010416667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,291614.1666666667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,309292.0963541667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,306676.5729166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,292781.3229166667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,298144.5338541667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,277180.1927083333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,274785.34375
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,265785.0494791667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,263004.9947916667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,275334.5833333333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,278140.03125
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,286075.1666666667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,285968.3489583333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,292605.0651041667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,296357.2682291667
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,309976.1145833333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,315759.4192708333
1970-01-01 00:00:00.000000054,ecl,aggregate_load,24,42,timesfm,315597.109375
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,332217.96875
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,314293.140625
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,301918.1744791667
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,297697.234375
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,289690.3020833333
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,297145.1197916667
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,273109.5130208333
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,262241.5260416667
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,254342.984375
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,258351.21354166666
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,258992.203125
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,258685.578125
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,264871.1875
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,272961.875
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,276255.9010416667
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,270677.0677083333
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,269959.2291666667
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,268580.90625
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,273906.734375
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,278645.9166666667
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,282571.5130208333
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,275125.7890625
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,262038.109375
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,271130.1197916667
1970-01-01 00:00:00.000000055,ecl,aggregate_load,24,42,timesfm,273604.4947916667
