origin,dataset,target,horizon,seed,model,abs_error
2017-10-23 23:00:00,etth1,HUFL,24,42,patchtst,4.042893953604135
2017-10-24 00:00:00,etth1,HUFL,24,42,patchtst,4.4408247216647725
2017-10-24 01:00:00,etth1,HUFL,24,42,patchtst,3.8577739518446754
2017-10-24 02:00:00,etth1,HUFL,24,42,patchtst,4.063507944335616
2017-10-24 03:00:00,etth1,HUFL,24,42,patchtst,3.961653515007056
2017-10-24 04:00:00,etth1,HUFL,24,42,patchtst,3.7383150139406873
2017-10-24 05:00:00,etth1,HUFL,24,42,patchtst,3.506391025838711
2017-10-24 06:00:00,etth1,HUFL,24,42,patchtst,3.2182516564051844
2017-10-24 07:00:00,etth1,HUFL,24,42,patchtst,2.984876767262674
2017-10-24 08:00:00,etth1,HUFL,24,42,patchtst,1.9648093472233317
2017-10-24 09:00:00,etth1,HUFL,24,42,patchtst,2.8211177595981507
2017-10-24 10:00:00,etth1,HUFL,24,42,patchtst,3.7632537663405095
2017-10-24 11:00:00,etth1,HUFL,24,42,patchtst,3.4526222165055223
2017-10-24 12:00:00,etth1,HUFL,24,42,patchtst,3.1863846003936778
2017-10-24 13:00:00,etth1,HUFL,24,42,patchtst,3.0869342158056505
2017-10-24 14:00:00,etth1,HUFL,24,42,patchtst,3.6268954446303034
2017-10-24 15:00:00,etth1,HUFL,24,42,patchtst,3.9319310435824018
2017-10-24 16:00:00,etth1,HUFL,24,42,patchtst,2.710931907864977
2017-10-24 17:00:00,etth1,HUFL,24,42,patchtst,2.781305557545957
2017-10-24 18:00:00,etth1,HUFL,24,42,patchtst,2.799328184329179
2017-10-24 19:00:00,etth1,HUFL,24,42,patchtst,2.6140975528952537
2017-10-24 20:00:00,etth1,HUFL,24,42,patchtst,2.4591317499388867
2017-10-24 21:00:00,etth1,HUFL,24,42,patchtst,2.6984149159689146
2017-10-24 22:00:00,etth1,HUFL,24,42,patchtst,2.698703376137915
2017-10-24 23:00:00,etth1,HUFL,24,42,patchtst,2.9400371736960396
2017-10-25 00:00:00,etth1,HUFL,24,42,patchtst,3.216899086624752
2017-10-25 01:00:00,etth1,HUFL,24,42,patchtst,3.069362831037797
2017-10-25 02:00:00,etth1,HUFL,24,42,patchtst,2.736394335102729
2017-10-25 03:00:00,etth1,HUFL,24,42,patchtst,2.5259850231346914
2017-10-25 04:00:00,etth1,HUFL,24,42,patchtst,2.5891115394318125
2017-10-25 05:00:00,etth1,HUFL,24,42,patchtst,2.714865621314074
2017-10-25 06:00:00,etth1,HUFL,24,42,patchtst,2.9078208812435187
2017-10-25 07:00:00,etth1,HUFL,24,42,patchtst,3.9801551599392337
2017-10-25 08:00:00,etth1,HUFL,24,42,patchtst,2.6110914568366757
2017-10-25 09:00:00,etth1,HUFL,24,42,patchtst,2.7562713586058116
2017-10-25 10:00:00,etth1,HUFL,24,42,patchtst,3.48177873099339
2017-10-25 11:00:00,etth1,HUFL,24,42,patchtst,4.275807378986173
2017-10-25 12:00:00,etth1,HUFL,24,42,patchtst,3.645371811023002
2017-10-25 13:00:00,etth1,HUFL,24,42,patchtst,4.237315178753057
2017-10-25 14:00:00,etth1,HUFL,24,42,patchtst,2.6638712164696563
2017-10-25 15:00:00,etth1,HUFL,24,42,patchtst,3.8006084520403642
2017-10-25 16:00:00,etth1,HUFL,24,42,patchtst,2.600272357710028
2017-10-25 17:00:00,etth1,HUFL,24,42,patchtst,2.459364627841184
2017-10-25 18:00:00,etth1,HUFL,24,42,patchtst,2.3541281141743844
2017-10-25 19:00:00,etth1,HUFL,24,42,patchtst,2.382943292115083
2017-10-25 20:00:00,etth1,HUFL,24,42,patchtst,2.35309540250338
2017-10-25 21:00:00,etth1,HUFL,24,42,patchtst,2.289630588373564
2017-10-25 22:00:00,etth1,HUFL,24,42,patchtst,2.0757094517623904
2017-10-25 23:00:00,etth1,HUFL,24,42,patchtst,1.9903611637541043
2017-10-26 00:00:00,etth1,HUFL,24,42,patchtst,2.237987417248131
2017-10-26 01:00:00,etth1,HUFL,24,42,patchtst,2.1892782814443175
2017-10-26 02:00:00,etth1,HUFL,24,42,patchtst,2.309989277796808
2017-10-26 03:00:00,etth1,HUFL,24,42,patchtst,2.484386161490734
2017-10-26 04:00:00,etth1,HUFL,24,42,patchtst,2.236160879982552
2017-10-26 05:00:00,etth1,HUFL,24,42,patchtst,2.209448041595939
2017-10-26 06:00:00,etth1,HUFL,24,42,patchtst,2.293391769731082
2017-10-26 07:00:00,etth1,HUFL,24,42,patchtst,1.8457178265040042
2017-10-26 08:00:00,etth1,HUFL,24,42,patchtst,1.937763718469455
2017-10-26 09:00:00,etth1,HUFL,24,42,patchtst,3.2807491586076316
2017-10-26 10:00:00,etth1,HUFL,24,42,patchtst,2.443112993767416
2017-10-26 11:00:00,etth1,HUFL,24,42,patchtst,3.459331194041509
2017-10-26 12:00:00,etth1,HUFL,24,42,patchtst,2.317497977838933
2017-10-26 13:00:00,etth1,HUFL,24,42,patchtst,2.2403433599061136
2017-10-26 14:00:00,etth1,HUFL,24,42,patchtst,1.896085111689568
2017-10-26 15:00:00,etth1,HUFL,24,42,patchtst,1.3277956299186375
2017-10-26 16:00:00,etth1,HUFL,24,42,patchtst,1.7089427324560649
2017-10-26 17:00:00,etth1,HUFL,24,42,patchtst,1.7675863400277354
2017-10-26 18:00:00,etth1,HUFL,24,42,patchtst,1.563286359497414
2017-10-26 19:00:00,etth1,HUFL,24,42,patchtst,1.528671519261443
2017-10-26 20:00:00,etth1,HUFL,24,42,patchtst,1.470278190983839
2017-10-26 21:00:00,etth1,HUFL,24,42,patchtst,1.3809034739074892
2017-10-26 22:00:00,etth1,HUFL,24,42,patchtst,1.7411354678219604
2017-10-26 23:00:00,etth1,HUFL,24,42,patchtst,2.3314161612405644
2017-10-27 00:00:00,etth1,HUFL,24,42,patchtst,2.669407919324298
2017-10-27 01:00:00,etth1,HUFL,24,42,patchtst,2.460756645782282
2017-10-27 02:00:00,etth1,HUFL,24,42,patchtst,1.87563242057392
2017-10-27 03:00:00,etth1,HUFL,24,42,patchtst,1.7513115217823894
2017-10-27 04:00:00,etth1,HUFL,24,42,patchtst,1.4621107542358356
2017-10-27 05:00:00,etth1,HUFL,24,42,patchtst,1.4271058762658424
2017-10-27 06:00:00,etth1,HUFL,24,42,patchtst,1.4677279660502525
2017-10-27 07:00:00,etth1,HUFL,24,42,patchtst,1.911790261005233
2017-10-27 08:00:00,etth1,HUFL,24,42,patchtst,2.130624830413591
2017-10-27 09:00:00,etth1,HUFL,24,42,patchtst,2.365238560938213
2017-10-27 10:00:00,etth1,HUFL,24,42,patchtst,2.8893297121962527
2017-10-27 11:00:00,etth1,HUFL,24,42,patchtst,3.5083244195414562
2017-10-27 12:00:00,etth1,HUFL,24,42,patchtst,3.462550190677932
2017-10-27 13:00:00,etth1,HUFL,24,42,patchtst,3.4545172558615675
2017-10-27 14:00:00,etth1,HUFL,24,42,patchtst,3.4397538152569314
2017-10-27 15:00:00,etth1,HUFL,24,42,patchtst,3.1560582267098543
2017-10-27 16:00:00,etth1,HUFL,24,42,patchtst,3.609009076962535
2017-10-27 17:00:00,etth1,HUFL,24,42,patchtst,3.5530881961600023
2017-10-27 18:00:00,etth1,HUFL,24,42,patchtst,3.2744746418132906
2017-10-27 19:00:00,etth1,HUFL,24,42,patchtst,3.056342710728959
2017-10-27 20:00:00,etth1,HUFL,24,42,patchtst,2.7233591232725973
2017-10-27 21:00:00,etth1,HUFL,24,42,patchtst,2.6254730301700877
2017-10-27 22:00:00,etth1,HUFL,24,42,patchtst,2.7446091140618454
2017-10-27 23:00:00,etth1,HUFL,24,42,patchtst,3.404855947191716
2017-10-28 00:00:00,etth1,HUFL,24,42,patchtst,3.7444015060469646
2017-10-28 01:00:00,etth1,HUFL,24,42,patchtst,3.659151813320275
2017-10-28 02:00:00,etth1,HUFL,24,42,patchtst,3.051104674108867
2017-10-28 03:00:00,etth1,HUFL,24,42,patchtst,3.006186554541254
2017-10-28 04:00:00,etth1,HUFL,24,42,patchtst,2.8782659666376955
2017-10-28 05:00:00,etth1,HUFL,24,42,patchtst,2.5639191391261336
2017-10-28 06:00:00,etth1,HUFL,24,42,patchtst,2.5406684473331187
2017-10-28 07:00:00,etth1,HUFL,24,42,patchtst,3.185793639229819
2017-10-28 08:00:00,etth1,HUFL,24,42,patchtst,2.5421288487736478
2017-10-28 09:00:00,etth1,HUFL,24,42,patchtst,2.657807663520409
2017-10-28 10:00:00,etth1,HUFL,24,42,patchtst,3.7776827838513216
2017-10-28 11:00:00,etth1,HUFL,24,42,patchtst,4.79462618257196
2017-10-28 12:00:00,etth1,HUFL,24,42,patchtst,4.832269968324893
2017-10-28 13:00:00,etth1,HUFL,24,42,patchtst,4.686136633467254
2017-10-28 14:00:00,etth1,HUFL,24,42,patchtst,4.48972966008054
2017-10-28 15:00:00,etth1,HUFL,24,42,patchtst,4.307909186455851
2017-10-28 16:00:00,etth1,HUFL,24,42,patchtst,3.6102460903093583
2017-10-28 17:00:00,etth1,HUFL,24,42,patchtst,3.1865222168130365
2017-10-28 18:00:00,etth1,HUFL,24,42,patchtst,3.1199398828552947
2017-10-28 19:00:00,etth1,HUFL,24,42,patchtst,3.430784483609522
2017-10-28 20:00:00,etth1,HUFL,24,42,patchtst,3.395717098260567
2017-10-28 21:00:00,etth1,HUFL,24,42,patchtst,3.2748494582911722
2017-10-28 22:00:00,etth1,HUFL,24,42,patchtst,3.064437979876774
2017-10-28 23:00:00,etth1,HUFL,24,42,patchtst,3.0046310623693286
2017-10-29 00:00:00,etth1,HUFL,24,42,patchtst,3.039308572448109
