origin,dataset,target,horizon,seed,model,abs_error
1970-01-01 00:00:00.000000054,ecl,aggregate_load,168,42,dlinear,337125.96527787374
1970-01-01 00:00:00.000000055,ecl,aggregate_load,168,42,dlinear,277642.62842759467
1970-01-01 00:00:00.000000056,ecl,aggregate_load,168,42,dlinear,279901.10382383823
1970-01-01 00:00:00.000000057,ecl,aggregate_load,168,42,dlinear,259746.26531949476
1970-01-01 00:00:00.000000058,ecl,aggregate_load,168,42,dlinear,270662.4138616949
1970-01-01 00:00:00.000000059,ecl,aggregate_load,168,42,dlinear,304106.7709026941
1970-01-01 00:00:00.000000060,ecl,aggregate_load,168,42,dlinear,291216.77589825523
1970-01-01 00:00:00.000000061,ecl,aggregate_load,168,42,dlinear,285178.3698366093
1970-01-01 00:00:00.000000062,ecl,aggregate_load,168,42,dlinear,286582.35942769673
1970-01-01 00:00:00.000000063,ecl,aggregate_load,168,42,dlinear,290566.34144569875
1970-01-01 00:00:00.000000064,ecl,aggregate_load,168,42,dlinear,302038.7078153724
1970-01-01 00:00:00.000000065,ecl,aggregate_load,168,42,dlinear,301900.5263473168
1970-01-01 00:00:00.000000066,ecl,aggregate_load,168,42,dlinear,294719.1368910367
1970-01-01 00:00:00.000000067,ecl,aggregate_load,168,42,dlinear,279515.66032943974
1970-01-01 00:00:00.000000068,ecl,aggregate_load,168,42,dlinear,267342.23014043714
1970-01-01 00:00:00.000000069,ecl,aggregate_load,168,42,dlinear,250592.39991623376
1970-01-01 00:00:00.000000070,ecl,aggregate_load,168,42,dlinear,246544.2244308155
1970-01-01 00:00:00.000000071,ecl,aggregate_load,168,42,dlinear,244005.83173061814
1970-01-01 00:00:00.000000072,ecl,aggregate_load,168,42,dlinear,243179.09921138766
1970-01-01 00:00:00.000000073,ecl,aggregate_load,168,42,dlinear,234243.00853722577
1970-01-01 00:00:00.000000074,ecl,aggregate_load,168,42,dlinear,234332.99324384544
1970-01-01 00:00:00.000000075,ecl,aggregate_load,168,42,dlinear,233407.52709840095
1970-01-01 00:00:00.000000076,ecl,aggregate_load,168,42,dlinear,233816.54997663337
1970-01-01 00:00:00.000000077,ecl,aggregate_load,168,42,dlinear,236144.99117349146
1970-01-01 00:00:00.000000078,ecl,aggregate_load,168,42,dlinear,251344.59950775077
1970-01-01 00:00:00.000000079,ecl,aggregate_load,168,42,dlinear,266787.3129420067
1970-01-01 00:00:00.000000080,ecl,aggregate_load,168,42,dlinear,263321.2098455975
1970-01-01 00:00:00.000000081,ecl,aggregate_load,168,42,dlinear,258824.09691320482
1970-01-01 00:00:00.000000082,ecl,aggregate_load,168,42,dlinear,241577.4479003915
1970-01-01 00:00:00.000000083,ecl,aggregate_load,168,42,dlinear,237401.72957110248
1970-01-01 00:00:00.000000084,ecl,aggregate_load,168,42,dlinear,229012.8340686265
1970-01-01 00:00:00.000000085,ecl,aggregate_load,168,42,dlinear,229287.3165282796
1970-01-01 00:00:00.000000086,ecl,aggregate_load,168,42,dlinear,227941.5559520454
1970-01-01 00:00:00.000000087,ecl,aggregate_load,168,42,dlinear,232437.19635142884
1970-01-01 00:00:00.000000088,ecl,aggregate_load,168,42,dlinear,225807.49635850728
1970-01-01 00:00:00.000000089,ecl,aggregate_load,168,42,dlinear,212085.66932825698
1970-01-01 00:00:00.000000090,ecl,aggregate_load,168,42,dlinear,197754.5688872846
1970-01-01 00:00:00.000000091,ecl,aggregate_load,168,42,dlinear,186338.74999452324
1970-01-01 00:00:00.000000092,ecl,aggregate_load,168,42,dlinear,172712.7846894488
1970-01-01 00:00:00.000000093,ecl,aggregate_load,168,42,dlinear,166750.0043851275
1970-01-01 00:00:00.000000094,ecl,aggregate_load,168,42,dlinear,159804.60948047639
1970-01-01 00:00:00.000000095,ecl,aggregate_load,168,42,dlinear,156315.34986744923
1970-01-01 00:00:00.000000096,ecl,aggregate_load,168,42,dlinear,151274.20004762523
